Source,GoogleTranslate,human1,human2,human3
"Dans la baignoire, Nana suivait toujours la pièce. Deux fois, Labordette avait voulu causer ; mais elle s’était impatientée, en le poussant du coude pour le faire taire. On achevait le second acte, lorsque deux ombres parurent, au fond du théâtre. Comme elles descendaient sur la pointe des pieds, évitant le bruit, Nana reconnut Mignon et le comte Muffat, qui vinrent saluer silencieusement Bordenave.","In the bathtub, Nana was still following the room. Twice Labordette had tried to talk; but she had grown impatient, nudging him with her elbow to silence him. They were finishing the second act when two shadows appeared at the back of the stage. As they went down on tiptoe, avoiding the noise, Nana recognized Mignon and Count Muffat, who came to greet Bordenave silently.","Nana was still watching the piece from her box. Labordette had twice addressed her; but she had impatiently pushed him with her elbow to make him leave off. The second act was just about ending, when two figures appeared at the back of the stage. As they walked down to the front, on the tips of their toes, so as not to make any noise, Nana recognised Mignon and Count Muffat, who nodded in silence to Bordenave.","Nana was still following the piece from the corner box. Twice Labordette showed an inclination to chat, but she grew impatient and nudged him to make him keep silent. The second act was drawing to a close, when two shadows loomed at the back of the theater. They were creeping softly down, avoiding all noise, and Nana recognized Mignon and Count Muffat. They came forward and silently shook hands with Bordenave.","In her ground-floor box Nana was continuing to follow the play. Twice Labordette tried to speak to her, but she dug him impatiently in the ribs to warn him to keep quiet. The second act was coming to an end when two shadowy figures appeared at the back of the theatre. As they tiptoed noiselessly towards the stage, Nana recognized Mignon and Count Muffat; they silently shook hands with Bordenave."
Ce mot produisit un effet extraordinaire sur madame Lerat. Ses yeux se mouillèrent.,This word produced an extraordinary effect on Madame Lerat. His eyes watered.,These words produced an extraordinary effect on Madame Lerat. Her eyes moistened.,"This phrase produced an extraordinary effect on Mme Lerat, and tears came into her eyes.",These words had an extraordinary effect on Madame Lerat. Her eyes filled with tears.
"C'était encore charmant. Elle l’amusait en ours, avec sa peau blanche et sa crinière de poils roux. Il riait, il se mettait aussi à quatre pattes, grognait, lui mordait les mollets, pendant qu’elle se sauvait, en affectant des mines d’effroi.","It was still lovely. She amused him as a bear, with her white skin and her mane of red hair. He laughed, he also got on all fours, growled, bit her calves, while she ran away, affecting a look of terror.","It was charming. She amused him as a bear, with her white skin and her golden mane. He laughed, he also went on all fours, he grunted and bit her calves, whilst she hopped about, pretending to be greatly frightened.","It was still charming enough. As bear she amused him with her white skin and her fell of ruddy hair. He used to laugh and go down on all fours, too, and growl and bite her calves, while she ran from him with an affectation of terror.","It was still quite charming. As a bear, she amused him with her shock of red hair and her white skin. He’d laugh and go down on all fours himself growling and snapping at her calves while she ran away from him, pretending to be scared."
"« Mon Dieu ! c’est possible, murmura l’auteur par complaisance. Elle serait peut-être très bien... Seulement, le rôle est donné. Nous ne pouvons le reprendre à Rose.",""" My God ! it is possible, muttered the author with complacency. She might be very good... Only, the role is given. We can't take it back from Rose.","“Well! it may be so,” murmured the author, obligingly. “She would perhaps do it very well, only the part is already given. We cannot take it away from Rose.”","""Egad, it's quite possible!"" muttered the author complaisantly. "" Perhaps she would do very well, only the part's been assigned. We can't take it away from Rose.""","‘Well, yes, it’s possible’, he murmured, trying to be friendly. ‘ She might perhaps be very good … Only that part’s been allocated. We can’t take it away from Rose.’"
"Une sonnerie tinta longuement, le foyer se vida. On se hâtait dans les couloirs. Le rideau était levé71 qu'on rentrait par bandes, au milieu de la mauvaise humeur des spectateurs déjà assis. Chacun reprenait sa place, le visage animé et de nouveau attentif. Le premier regard de la Faloise fut pour Gaga ; mais il demeura étonné, en voyant près d’elle le grand blond, qui, tout à l’heure, était dans l’avant-scène de Lucy.","A bell rang for a long time, the hearth emptied. We hurried through the corridors. The curtain had been raised71 and people were entering in bands, amidst the bad humor of the spectators who were already seated. Everyone went back to their place, their faces animated and again attentive. La Faloise's first glance was for Gaga; but he remained astonished to see near her the tall fair-haired man, who had just been in Lucy's front-stage.","A bell rang, and the saloon rapidly emptied. Every one hurried along the passages. The curtain had risen, but a crowd still streamed in, much to the disgust of those of the audience who were already seated. The late comers hastened to their places with animated and attentive looks. La Faloise’s first glance was for Gaga; but he was astonished to notice by her side the tall fellow with light hair, who, during the first act, had been in Lucy’s stage-box.","The bell rang for some time; the foyer emptied. There was a hurrying of people in the passages. The curtain was already up when whole bands of spectators re-entered the house amid the irritated expressions of those who were once more in their places. Everyone took his seat again with an animated look and renewed attention. La Faloise directed his first glance in Gaga's direction, but he was dumfounded at seeing by her side the tall fair man who but recently had been in Lucy's stage box.","A bell started to ring; the foyer emptied. People were hurrying down the corridors; many were still coming in after the curtain had gone up, to the annoyance of those already in their seats. There was an air of eager expectancy. The first thing la Faloise did was to look at Gaga, but to his surprise she had been joined by the tall fair-haired man who’d previously been in Lucy’s box."
"Alors, tout en adorant son chéri, son chien aimé, avec une passion d’autant plus aveugle qu’elle payait à cette heure, Nana retomba dans la crotte du début. Elle roula, elle battit le pavé de ses anciennes savates de petit torchon, en quête d’une pièce de cent sous56. Un dimanche, au marché La Rochefoucauld, elle avait fait la paix avec Satin, après s'être jetée sur elle, en lui reprochant madame Robert, furieusement. Mais Satin se contentait de répondre que, lorsqu’on n’aimait pas une chose, ce n’était pas une raison pour vouloir en dégoûter les autres. Et Nana, d’esprit large, cédant à cette idée philosophique qu’on ne sait jamais par où l’on finira, avait pardonné. Même, la curiosité mise en éveil, elle la questionnait sur des coins de vice, stupéfiée d’en apprendre encore à son âge, après tout ce qu’elle savait ; et elle riait, elle s’exclamait, trouvant ça drôle, un peu répugnée cependant, car au fond elle était bourgeoise pour ce qui n’entrait pas dans ses habitudes. Aussi retourna-t-elle chez Laure, mangeant là, lorsque Fontan dînait en ville. Elle s’y amusait des histoires, des amours et des jalousies qui passionnaient les clientes, sans leur faire perdre un coup de fourchette. Pourtant, elle n'en 57 était toujours pas, comme elle disait. La grosse Laure, avec sa maternité attendrie, l’invitait souvent à passer quelques jours dans sa villa d’Asnières, une maison de campagne, où il y avait des chambres pour sept dames. Elle refusait, elle avait peur. Mais Satin lui ayant juré qu’elle se trompait, que des messieurs de Paris vous balançaient 58 et j ouaient au tonneau59, elle promit pour plus tard, quand elle pourrait s’absenter.","So, while adoring her darling, her beloved dog, with a passion all the more blind that she was paying at this hour, Nana fell back into the shit of the beginning. She rolled, she pounded the pavement with her old little cloth slippers, looking for a hundred-sou piece. One Sunday, at the La Rochefoucauld market, she had made peace with Satin, after throwing herself on her, reproaching her furiously for Madame Robert. But Satin contented herself with replying that, when you didn't like something, that was no reason to want to disgust others with it. And Nana, broad-minded, yielding to this philosophical idea that you never know where you will end up, had forgiven. Even, curiosity aroused, she questioned her about corners of vice, stupefied to learn more at her age, after all she knew; and she laughed, she exclaimed, finding it funny, a little repugnant however, because deep down she was bourgeois for what was not in her habits. So she returned to Laure's, eating there when Fontan dined in town. She amused herself with the stories, the loves and the jealousies that fascinated the customers, without making them miss a beat. However, she was still not 57, as she said. Fat Laure, with her tender motherhood, often invited her to spend a few days in her villa at Asnières, a country house, where there were rooms for seven ladies. She refused, she was afraid. But Satin having sworn to her that she was mistaken, that gentlemen from Paris were throwing you around and throwing barrels at you,59 she promised for later, when she could be absent.","Then, whilst adoring her darling, her dear love, with a passion all the more blinding as it was she who now paid for all, Nana reverted again to the depravity of her early days. She walked the streets as she did when a young girl in quest of a five francs piece. One Sunday, at the Rochefoucauld market, she made it up with Satin, after flying at her and bullying her on account of Madame Robert. But Satin merely replied that when one did not like a thing, one had no right to seek to disgust others with it; and Nana, who was by no means narrow-minded, yielded to the philosophical idea that one never knows how one may end, and forgave her. And her curiosity being awakened, she even questioned her in regard to some details of vice, amazed at learning something fresh at her age, after all she knew. She laughed, and thought it very funny, yet feeling all the time a slight repugnance, for at heart she was rather conservative in her habits. She often went to Laure’s when Fontan dined out. She was amused with the stories she heard there, with the loves and the jealousies which had so much interest for the other customers, though they never caused them to lose a mouthful. However she was never mixed up with them, as she said. Stout Laure, with her maternal affection, often invited her to spend a few days at her villa at Asnieres—a country house where there were rooms for seven ladies. She declined —she was afraid; but Satin having declared to her that she was mistaken, that gentlemen from Paris would swing them and play at different games in the garden with them, she promised to come later on, as soon as she was able to get away.","In due course Nana's very adoration of her darling, her dear old duck, which was all the more passionately blind, seeing that now she paid for everything, plunged her back into the muddiest depths of her calling. She roamed the streets and loitered on the pavement in quest of a five-franc piece, just as when she was a slipshod baggage years ago. One Sunday at La Rochefoucauld Market she had made her peace with Satin after having flown at her with furious reproaches about Mme Robert. But Satin had been content to answer that when one didn't like a thing there was no reason why one should want to disgust others with it. And Nana, who was by way of being wide- minded, had accepted the philosophic view that you never can tell where your tastes will lead you and had forgiven her. Her curiosity was even excited, and she began questioning her about obscure vices and was astounded to be adding to her information at her time of life and with her knowledge. She burst out laughing and gave vent to various expressions of surprise. It struck her as so queer, and yet she was a little shocked by it, for she was really quite the philistine outside the pale of her own habits. So she went back to Laure's and fed there when Fontan was dining out. She derived much amusement from the stories and the amours and the jealousies which inflamed the female customers without hindering their appetites in the slightest degree. Nevertheless, she still was not quite in it, as she herself phrased it. The vast Laure, meltingly maternal as ever, used often to invite her to pass a day or two at her Asnieries Villa, a country house containing seven spare bedrooms. But she used to refuse; she was afraid. Satin, however, swore she was mistaken about it, that gentlemen from Paris swung you in swings and played tonneau with you, and so she promised to come at some future time when it would be possible for her to leave town.","So, still adoring her darling man, her pet lamb, with a passion all the blinder now that it was she who was paying, Nana fell back into the gutter where she had started, prowling around the streets as she had when, as a down-at-heel little slut, she’d been glad to lay hands on a five-franc piece. One Sunday, at the La Rochefoucauld market, after meeting Satin and furiously telling her off because of Madame Robert, Nana had made it up with her. Satin’s only comment had been that if you didn’t like doing something yourself, that was no reason to stop anyone else enjoying themselves. And acting on the philosophical principle that you never knew what you might end up doing yourself, Nana had broad-mindedly forgiven her. She even began to feel curious herself about certain odd little secret corners of vice and questioned her on them, amazed at all the things she had to learn at her age, over and above what she already knew; and she laughed, uttering little exclamations and finding it funny, even if a little off-putting, because at heart she was deeply conventional in any matter that didn’t form part of her own habits. As a result, when Fontan wasn’t going to be dining at home, she went back to eat at Laure’s. She was intrigued by the love affairs and jealouses and other happenings which aroused the emotions of Laure’s female customers without in any way impairing their appetites. All the same, she wasn’t one of them, yet, as she put it. Massive and motherly, Laure kept issuing affectionate invitations for her to spend a few days in her villa at Asnières,* a country house with seven bedrooms for lady guests. Nana was scared and refused. But when Satin assured her that she’d got it wrong, and that she’d find gentlemen from Paris there who’d play pigs-in-clover with you and push your swing for you, she promised she’d go later, when she could get away."
16. Espace perdu sous les combles servant de débarras ou de chambre misérablement habitée.,16. Lost space in the attic serving as a storage room or a miserably inhabited room.,"The house, built towards the end of the seventeenth century, was erected in the middle of an immense square enclosure, without a single ornament; but the garden contained some magnificent trees, and a series of playing fountains, supplied by neighbouring springs.","The house, which had been built at the end of the eighteenth century, stood in the middle of a huge square enclosure.","The late-seventeenth-century house, a simple, austere building, stood in the middle of a vast, square close; but the garden offered superb shade, a series of ponds and artificial waterways supplied by springs, a profusion of greenery, a mass of trees along the Paris-Orléans road breaking the monotony of the flat countryside of arable land which stretched out beyond the horizon."
"45. On organiserait la claque (Voir p. 36, note 1).","45. We would organize the slap (See p. 36, note 1).","It was a sudden and definitive start in a new career, a rapid rise in the celebrity of gallantry, in the full light of the follies of wealth and of the wasteful effronteries of beauty.",CHAPTER X,Chapter 10
"Nana était enceinte de trois mois. Longtemps elle avait cru à une indisposition ; le docteur Boutarel lui-même doutait. Puis, quand il se prononça nettement, elle éprouva un tel ennui, qu’elle fit tout au monde pour dissimuler sa grossesse. Ses peurs nerveuses, ses humeurs noires venaient un peu de cette aventure, dont elle gardait le secret, avec une honte de fille mère forcée de cacher son état. Cela lui semblait un accident ridicule, quelque chose qui la diminuait et dont on l’aurait plaisantée. Hein ? la mauvaise blague ! pas de veine, vraiment ! Il fallait qu’elle fût pincée, quand elle croyait que c’était fini. Et elle avait une continuelle surprise, comme dérangée dans son sexe ; ça faisait donc des enfants, même lorsqu’on ne voulait plus et qu’on employait ça à d’autres affaires ? La nature l’exaspérait, cette maternité grave qui se levait dans son plaisir, cette vie donnée au milieu de toutes les morts qu’elle semait autour d’elle. Est-ce qu’on n’aurait pas dû disposer de soi à sa fantaisie, sans tant d’histoires ? Ainsi, d’où tombait-il, ce mioche ? Elle ne pouvait seulement le dire. Ah ! Dieu ! celui qui l’avait fait, aurait eu une riche idée en le gardant pour lui, car personne ne le réclamait, il gênait tout le monde, et il n’aurait bien sûr pas beaucoup de bonheur dans l’existence.","Nana was three months pregnant. For a long time she had believed in an indisposition; Doctor Boutarel himself doubted. Then, when he pronounced himself clearly, she felt so annoyed that she did everything in the world to conceal her pregnancy. Her nervous fears, her dark moods came a little from this adventure, the secret of which she kept, with the shame of a single mother forced to hide her condition. It seemed to her a ridiculous accident, something that diminished her and that she would have been joked about. Eh ? bad joke! bad luck, really! She had to be pinched, when she thought it was over. And she had a continual surprise, as if disturbed in her sex; So it made children, even when you didn't want it any more and used it for other things? Nature exasperated her, this grave motherhood which rose in her pleasure, this life given in the midst of all the deaths which she sowed around her. Shouldn't one have disposed of oneself as one pleases, without so much fuss? So, where did he fall from, this brat? She couldn't just tell. Ah! God ! whoever had made it, would have had a rich idea in keeping it for himself, because no one claimed him, he bothered everyone, and he would of course not have much happiness in existence.","Nana was three months enceinte. For a long time she had thought she was merely unwell; Dr. Boutarel himself had doubts. Then, when he was able to say for certain, she was so vexed that she did everything she could to hide her condition. It seemed to her a most ridiculous mishap, something which lowered her in her own estimation, and about which everyone would have chaffed her. What a wretched joke! she had no luck, really! It was just her misfortune to be caught when she thought she was quite safe. And she experienced a constant surprise, as though disturbed in her sex. What! one got children even when one did not want them, and had another object in view? Nature exasperated her—that grave maternity which rose in the midst of her pleasures, that new life quickening when she was sowing so many deaths around her. Ought not one to be able to dispose of oneself as one liked without all that fuss? Now, who did the brat spring from? She could not for the soul of her tell. No one had asked for it, it was in everybody’s way, and it would not meet with much happiness in life, that was quite certain!","Nana had been in the family way for the past three months. For long she had simply thought herself out of sorts, and Dr Boutarel had himself been in doubt. But when afterward he made her a decisive announcement, she felt so bored thereby that she did all she possibly could to disguise her condition. Her nervous terrors, her dark humors, sprang to some extent from this unfortunate state of things, the secret of which she kept very shamefacedly, as became a courtesan mother who is obliged to conceal her plight. The thing struck her as a ridiculous accident, which made her appear small in her own eyes and would, had it been known, have led people to chaff her. ""A poor joke, eh?"" she said. ""Bad luck, too, certainly."" She was necessarily very sharp set when she thought her last hour had come. There was no end to her surprise, too; her sexual economy seemed to her to have got out of order; it produced children then even when one did not want them and when one employed it for quite other purposes! Nature drove her to exasperation; this appearance of serious motherhood in a career of pleasure, this gift of life amid all the deaths she was spreading around, exasperated her. Why could one not dispose of oneself as fancy dictated, without all this fuss? And whence had this brat come? She could not even suggest a father. Ah, dear heaven, the man who made him would have a splendid notion had he kept him in his own hands, for nobody asked for him; he was in everybody's way, and he would certainly not have much happiness in life!","Nana was three months pregnant. For a while she’d taken it to be merely a passing indisposition, and Doctor Boutarel himself had his doubts. When he finally told her definitely, she was so annoyed that she made every effort to conceal the fact. Her predicament had been the root cause of her black moods and nervous fears; she felt ashamed and was anxious to keep it quiet, like any unmarried mother forced to hide her condition. It was a ridiculous and humiliating accident which would make her a laughing-stock. What a rotten sort of joke! And what bad luck, too! Just when she thought she’d finished with all that kind of lark, she had to be caught out! And she had a permanent feeling of surprise, as if her sex organs had let her down: so they produced babies even when you didn’t want them to and were using them for quite other purposes? Nature really was infuriating! You were enjoying a bit of fun and had to face up to the serious business of becoming a mother. Nature was making people die all around you and then forcing you to give life. Oughtn’t you to be allowed to use your body as your fancy took you without having all that fuss? And where on earth had this little brat come from? She didn’t even know. The man responsible would have done better to keep it to himself, for God’s sake, because no one would claim the child, it was an embarrassment for all concerned and his life would certainly not have been very happy."
"40. Les aristocrates, à partir du titre de duc, faisaient marquer leur linge d’une couronne au-dessus des initiales. Toute la scène : le détail du mouchoir, la déformation du nom, le personnage qui tombe ivre mort, le champagne dans le piano, vient du récit d’un repas envoyé à Zola par ses amis Laporte et Céard.","40. The aristocrats, from the title of duke, had their linen marked with a crown above the initials. The whole scene: the detail of the handkerchief, the distortion of the name, the character who falls dead drunk, the champagne in the piano, comes from the story of a meal sent to Zola by his friends Laporte and Céard.",The “Blonde Venus” was being performed for the thirty-fourth time at the Variety Theatre.,At the Varietes they were giving the thirty-fourth performance of the Blonde Venus.,THE first act of the thirty-fourth performance of The Blonde Venus at the Variétés had just come to an end.
"« Mon petit, j’ai tes pantoufles à la maison. Je te ferai mettre ça demain chez ton concierge. »","“My little one, I have your slippers at home. I'll have you put this tomorrow at your janitor's. »","Only she had better keep quiet, or I’ll give her a piece of my mind”; and, calling to Fauchery in a haughty tone of voice, Lucy added, “Young ‘un, I’ve got your slippers at home. I’ll have ’em left to-morrow with your concierge.”","""I've got your slippers at home, my little man. I'll get them taken to your porter's lodge for you tomorrow.""","‘I’ve got your slippers at my place, young fellow. I’ll have them sent round to your porter tomorrow.’"
"— Pourquoi ? bégaya-t-il, tandis qu’une contraction d’indicible souffrance passait sur son visage.","- Why ? he stuttered, as a twitch of unspeakable pain crossed his face.","“Why?” stuttered he, as a twinge of intense suffering passed over his countenance.","""Why?"" he stuttered, and his face seemed contracted in unspeakable suffering.",His face contracted in an agonizing spasm of pain.
"Un principe de Labordette, dont il se trouvait bien, était de ne jamais prêter d’argent aux femmes. Il faisait toujours la même réponse.","A principle of Labordette, which he liked, was never to lend money to women. He always gave the same answer.","One of Labordette’s principles, and which he found invaluable, was never to lend money to women. He always gave the same answer,","Labordette made it a solemn rule, which stood him in good stead, never to lend women money. He used always to make the same reply.",One of Labordette’s principles—one which had stood him in good stead—was never to lend money to a woman. He had a stock response:
"— Là-haut, dans une loge... Eh bien, c’était ça. Oh ! une distinction ! Elle a surtout un coup d’œil... Vous savez, en passant, dans ce genre... »","""Up there, in a box... Well, that was it."" Oh ! a distinction ! She mostly has a look... You know, by the way, like that...""","“Upstairs, in one of the dressing-rooms. Well! she did it splendidly. Oh! such distinction! She can give such glances, too, you know, in passing—this way.”","""Upstairs in a dressing room. Yes, she has, indeed, and with such distinction! She's got a way of glancing at you as she goes by you-- something like this, you know!""","‘In a dressing-room upstairs. And it was absolutely right. She really did look distinguished. And the way she gave you a glance as she walked past, you know, rather like this …’"
"Il avait mis la main sur son cœur. Nana riait beaucoup de cette déclaration si brusque, en plein air. Mais elle reprit :","He had put his hand on his heart. Nana laughed a lot at this sudden declaration, in the open air. But she resumed:",He placed his hand on his heart. Nana laughed immensely at that abrupt declaration before everyone. But she resumed:,He had put his hand to his heart. Nana laughed a good deal at this exceedingly sudden out-of-door declaration. She continued:,He placed his hand on his heart. This sudden declaration of love in the open air sent Nana into peals of laughter. But she went on:
"44. Théâtre du boulevard du Temple où s’était illustré, dans des mélodrames, le très célèbre acteur Frédéric Lemaître ; il fut transféré en 1862 rue de Bondy et devint un théâtre d’opérette et de vaudeville, très populaire, pratiquant des prix modérés.",44. Théâtre du boulevard du Temple where the very famous actor Frédéric Lemaître had distinguished himself in melodramas; it was transferred in 1862 to rue de Bondy and became a very popular operetta and vaudeville theater with moderate prices.,called La Faloise to him from the hall.,CHAPTER IV,Chapter 4
"Vingt fois, elle avait conté les descentes que les agents faisaient dans les hôtels. Et justement, cette nuit-là, en se réfugiant rue de Laval, ni l’une ni l’autre ne s’était méfiée. Au mot de police, Nana avait perdu la tête. Elle sauta du lit, courut à travers la chambre, ouvrit la fenêtre, de l’air égaré d’une folle qui va se précipiter. Mais, heureusement, la petite cour était vitrée ; un grillage en fil de fer se trouvait là, de plain-pied. Alors, elle n’hésita point, elle enjamba l’appui et disparut dans le noir, la chemise volante, les cuisses à l’air de la nuit.","Twenty times she had told of the raids that agents made on hotels. And precisely, that night, taking refuge in the rue de Laval, neither of them had been suspicious. At the word police, Nana lost her head. She jumped out of bed, ran across the room, opened the window, with the wild look of a madwoman about to rush. But, fortunately, the little courtyard was glazed; a wire fence was there, on the same level. So she didn't hesitate, she stepped over the sill and disappeared into the dark, her shirt flying, her thighs in the night air.","She had told of the searches the policemen made in the hotels and lodging-houses fully twenty times, and yet, when they went to the Rue de Laval that night they had neither of them given the matter a thought. At the word police, Nana lost her wits entirely. She jumped out of bed, and, running across the room, opened the window, with the wild look of a mad woman about to jump out. But, fortunately, the little courtyard was covered in with glass, and over this was a wire net-work on a level with the window. She did not hesitate, but, stepping on to the sill, disappeared in the darkness, her chemise blowing about her, and her bare legs exposed to the keen night air.","Often had she told stories about the raids on hotel made by the plainclothes men. But that particular night neither of them had suspected anything when they took shelter in the Rue de Laval. At the sound of the word ""police"" Nana lost her head. She jumped out of bed and ran across the room with the scared look of a madwoman about to jump out of the window. Luckily, however, the little courtyard was roofed with glass, which was covered with an iron-wire grating at the level of the girls' bedroom. At sight of this she ceased to hesitate; she stepped over the window prop, and with her chemise flying and her legs bared to the night air she vanished in the gloom.","She’d often talked about police-raids on hotels, yet for once, on that very night when they’d taken shelter in the Rue de Laval, they’d both been caught napping. Hearing that it was the police, Nana lost her head, sprang out of bed, ran across the room, and opened the window with the distraught, mad look of someone preparing to throw herself out. But fortunately the little courtyard had a glass roof and there was a protective iron grating level with the window. She didn’t hesitate: with her slip flapping round her, she lifted her bare thigh over the window-sill and disappeared into the dark night air."
"« Je le vois, dit-elle brusquement. Oh ! cette gueule ! »","""I see him,"" she said abruptly. Oh ! that mouth! »","“I see him,” she suddenly exclaimed. “Oh! what a mug!”","""I see him,"" said she sharply. "" Oh, what a mug!""","‘Oh, I can see him’, she exclaimed suddenly. ‘ Christ, what an ugly mug!’"
"Tout de suite, elle osa parler de Daguenet. Le comte, à ce nom, eut une révolte, jamais, après ce qu’elle lui avait appris !","Immediately, she dared to speak of Daguenet. The count, at this name, revolted, never, after what she had taught him!","And she at once ventured to speak of Daguenet. But, at the mention of the name, the count showed his disgust. Never, after what she had told him!","And with that she ventured to talk of Daguenet. At the mere mention of the name the count was filled with disgust. "" Never,"" he said after what she had told him!","And without hesitation, she brazenly suggested Daguenet. The count looked horrified. After all she’d told him? He could never agree to that!"
"92. Il s’agit de celle de 1867. La première avait eu lieu en 1855. Cette allusion permet à Zola de dater le début de l’action romanesque, comme, à la fin, les cris : « À Berlin ! à Berlin ! » signifieront la déclaration de guerre en 1870. La présentation épisodique de Bismarck au chapitre III obéit aux mêmes exigences. (A.D.)","92. This is that of 1867. The first had taken place in 1855. This allusion allows Zola to date the beginning of the romantic action, as, at the end, the cries: “To Berlin! in Berlin ! will signify the declaration of war in 1870. The episodic presentation of Bismarck in Chapter III obeys the same requirements. (A.D.)","She occupied, in the Boulevard Haussmann, the second storey of a large new house, the owner of which was content to let to single ladies, in order to get his plaster dried.","The vulgar sumptuosity of gilded consoles and gilded chairs formed a crude contrast therein to the bric-a-brac of a secondhand furniture shop--to mahogany round tables, that is to say, and zinc candelabras, which sought to imitate Florentine bronze.","The flat was far too big for her and had never been completely furnished; the flashy, opulent, gilt chairs and console tables formed a violent contrast to the second-hand junk, mahogany pedestal tables and zinc candelabra pretending to be Florentine bronze."
"38. Grand miroir mobile dans lequel on se voit en pied, par référence à la Psyché de la mythologie grecque, dont s’éprit le dieu Amour.","38. Large mobile mirror in which we see ourselves full-length, in reference to the Psyche of Greek mythology, with whom the god Love fell in love.","Countess Sabine, as Madame Muffat de Beuville was called to distinguish her from the count’s mother who had died the year before, received every Tuesday, at her house in the Rue de Miromesnil at the corner of the Rue de Penthièvre.","The countess Sabine, as it had become customary to call Mme Muffat de Beuville in order to distinguish her from the count's mother, who had died the year before, was wont to receive every Tuesday in her house in the Rue Miromesnil at the corner of the Rue de Pentievre.","COUNTESS Sabine, as people had taken to calling Madame Muffat de Beuville to distinguish her from her mother-in-law, who had died last year, was at home every Tuesday in her town residence in the Rue Miromesnil,* on the corner of the Rue de Penthièvre."
"Elle était exaspérée de cette surprise. Jamais elle ne cédait ainsi chez elle, dans ce salon, les portes ouvertes. Il avait fallu toute une histoire, une querelle de Georges, enragé de jalousie contre Philippe ; il sanglotait si fort à son cou, qu’elle s’était laissé faire, ne sachant comment le calmer, très apitoyée au fond. Et, pour une fois qu’elle commettait la bêtise de s’oublier ainsi, avec un galopin qui ne pouvait même plus lui apporter des bouquets de violettes, tant sa mère le tenait serré, juste le comte arrivait et tombait droit sur eux. Vrai ! pas de chance ! Voilà ce qu’on gagnait à être bonne fille !","She was exasperated by this surprise. She never gave in like this at home, in this living room, with the doors open. It had taken quite a story, a quarrel on the part of Georges, enraged with jealousy against Philippe; he was sobbing so hard on her neck that she let herself go, not knowing how to calm him down, very pitied deep down. And, for once, she was foolish enough to forget herself like this, with a urchin who couldn't even bring her bouquets of violets anymore, his mother held him so tightly, the Count just arrived and fell right on top of them. True ! no chance ! That's what you got for being a good girl!","She was exasperated at being caught like that. She had never before given way in such a manner at home, in that parlour with the doors unfastened. A number of things had tended to bring it about—a quarrel with George, who was madly jealous of Philippe. He sobbed so bitterly on her neck that she could not resist, scarcely knowing how to calm him, and pitying him in her heart. And, on the one occasion when she was so foolish as to forget herself thus—with a youngster who could not even bring her bunches of violets now, as his mother guarded him so strictly—the count must needs come and catch them. Really, she had no luck! That was all one got by being a good-natured girl!","She was exasperated at being thus surprised. Never before had she given way like this in her own house, in her own drawing room, when the doors were open. It was a long story: Georges and she had had a disagreement; he had been mad with jealousy of Philippe, and he had sobbed so bitterly on her bosom that she had yielded to him, not knowing how else to calm him and really very full of pity for him at heart. And on this solitary occasion, when she had been stupid enough to forget herself thus with a little rascal who could not even now bring her bouquets of violets, so short did his mother keep him--on this solitary occasion the count turned up and came straight down on them. ' Gad, she had very bad luck! That was what one got if one was a good-natured wench!","‘I can explain . . .’ She was furious at being caught out: she never let a man do that to her in her own drawing-room, with all the doors open. All sorts of things had conspired to cause it: Georges had been crazy with jealousy because of Philippe and made a terrible scene, flinging his arms round her neck and sobbing so much that she’d weakened, feeling at heart very sorry for him and at a loss how to console him. And on the one occasion when she’d let herself go like that, with a little brat whose mother kept him so short of money that he now couldn’t even offer her a bunch of violets, the count had to turn up unexpectedly and catch them. It really was bad luck! That’s the reward you get for being kind-hearted!"
Le comte eut un léger tressaillement de surprise. Mais Georges répondait avec vivacité :,The Count gave a slight start of surprise. But Georges answered with vivacity:,"The count started slightly with surprise. But George hastily replied, “Oh, mamma!","The count gave a little start of astonishment, but Georges replied with much vivacity:",The count gave a slight start of surprise. But Georges replied sharply:
"Puis, elle repartit, baissant la voix :","Then she went on, lowering her voice:","She stopped to tell a waiter standing behind her with his two bottles, “Léoville,” then, lowering her voice, she resumed, “I’m not going to kick up a fuss,","She paused to say ""Leoville"" to the waiter standing behind her with his two bottles and then resumed in lowered tones:",Then she lowered her voice and went on:
"13. Sœur de Coupeau dans L’Assommoir. Fleuriste, elle avait fait entrer la jeune Nana à l’atelier Titreville. Voir ici p. 66 : « Elle avait cessé son métier de fleuriste... » (A.D.)","13. Coupeau's sister in L'Assommoir. Florist, she had brought the young Nana into the Titreville workshop. See here p. 66: ""She had stopped working as a florist..."" (A.D.)","Countess Sabine, as Madame Muffat de Beuville was called to distinguish her from the count’s mother who had died the year before, received every Tuesday, at her house in the Rue de Miromesnil at the corner of the Rue de Penthièvre.","The countess Sabine, as it had become customary to call Mme Muffat de Beuville in order to distinguish her from the count's mother, who had died the year before, was wont to receive every Tuesday in her house in the Rue Miromesnil at the corner of the Rue de Pentievre.","COUNTESS Sabine, as people had taken to calling Madame Muffat de Beuville to distinguish her from her mother-in-law, who had died last year, was at home every Tuesday in her town residence in the Rue Miromesnil,* on the corner of the Rue de Penthièvre."
« Ah ! bigre ! »,“Oh! damn! »,"The actor had already taken a step in the direction of the courtyard, but he retraced it, and with a shiver simply murmured, “Ah, the deuce!”","""Oh, damn it!""",‘Shit!’
