Source,GoogleTranslate,human1,human2,human3
“உம்மை யார் வைதது?”,"""Who put you?""",“You are not only a mandiravadi but also a poet.,“Insult?”,“Who abused you?”
"இந்தச் சமயத்தில் காவி வஸ்திரம் அணிந்த அத்வைத சந்நியாசி தலையிட்டுக் கூறியதாவது: “நீங்கள் இருவரும் எதற்காக வீணில் வாதம் இடுகிறீர்கள்? சிவன் பெரிய தெய்வமா, விஷ்ணு பெரிய தெய்வமா என்று எத்தனை நேரம் நீங்கள் வாதித்தாலும் விவகாரம் தீராது. இந்தக் கேள்விக்குப் பதில் வேதாந்தம் சொல்கிறது. நீங்கள் கீழான பக்தி மார்க்கத்தில் இருக்கிற வரையில்தான் சிவன் – விஷ்ணு என்று சண்டையிடுவீர்கள். பக்திக்கு மேலே ஞானமார்க்கம் இருக்கிறது. ஞானத்துக்கு மேலே ஞாஸம் என்று ஒன்று இருக்கிறது. அந்த நிலையை அடைந்து விட்டால் சிவனும் இல்லை, விஷ்ணுவும் இல்லை. சர்வம் பிரம்மமயம் ஜகத். ஸரீ சங்கர பகவத் பாதாச்சாரியார் பிரம்ம சூத்திர பாஷ்யத்தில் என்ன சொல்லியிருக்கிறார் என்றால்….”","At this point the saffron-clad Advaita monk intervened and said: “Why are you two arguing in vain? No matter how long you argue that Shiva is a great deity or Vishnu is a great deity, the matter will not end. Vedanta says the answer to this question. You will fight as Shiva-Vishnu only as long as you are in the lower devotional religion. Wisdom is above devotion. There is something called wisdom above wisdom. When that state is reached there is no Shiva and no Vishnu. Sarvam Brahmamayam Jagat. What did Saree Sankara Bhagavat Patacharya say in the commentary on the Brahma Sutras? ”","“Why are you both fighting unnecessarily? No matter how long you argue, you will not find the answer to this question. You both are still stuck in a lower level of bhakti. You will have to rise above this level, to gain true enlightenment. Once you reach that level, you will find that there is no Shiva or Vishnu. You will find that the entire world is a Maya. Sarvam Brahmam Mayam. Our Adi Shankaracharya said in his Brahma Stutra…”","“Really, I fail to the see the point of these petty arguments. You may debate the greatness of Siva and Vishnu over each other until the end of time—but there would be no purpose to it. The only truth, the greatest of them all, lies in Vedantha. You, who still prostrate yourselves at the feet of deities like Siva and Vishnu, are doomed to follow the paltry Bhakthi Margam; you are too ignorant to understand that the spiritual path, Gnana Margam lies above it; and the Gnyasa Margam, even more so. Once you arrive at this point, you will realize that there is no such thing as Siva or Vishnu; everything is Brahmam, the cosmic consciousness. Sarvam Brahma Mayam Jagath. I should like to elaborate here, on the excellent essay in the Brahma Sutra Bhashyam written by Sankara Bhagavadpatha, wherein he quotes—”","At this moment, the saffron clad Advaitha sanyasin intervened and said, “Why do you indulge in such wasteful argument? However long you debate, you’ll never find out who is greater, Siva or Vishnu. The answer is revealed in [75]Vedanta. As long as you follow an inferior path of bhakti, you will continue to quarrel about this. But the path of gnana, knowledge, is greater than that of bhakthi, devotion, and that of gnasa, logic, is greater than gnana. Once you reach that stage, there is neither Siva nor Vishnu. There is only Brahman everywhere. Sarpam brahma mayam jagat. What Sankara Bhagavad Padacharya says in the commentary of the Brahmasutra is...”"
அப்போதுதான் கோபுர வாசலுக்குள் நுழைந்திருந்த திருமலையின் கையைப் பிடித்துப் பரபரவென்று வெளியில் இழுத்துச் சென்றார்.,Just then he grabbed the hand of Thirumalai who had entered the gate of the tower and pulled him out in a frenzy.,He clutched Thirumalai’s hand the dragged him out of the temple precincts.,"Eesana Siva Battar hastened out of the sanctum even before Thirumalai could complete his ruminations, grabbed his brother who had barely stepped into the temple's threshold by the hands, and almost dragged him outside.","Just as he was wondering why they were there, Eesana Bhattar came up hurriedly and dragged Thirumalai out."
"இதற்கிடையில், அந்த வீதி நாடக கோஷ்டியின் நினைவும் அவனுக்கு வந்தது. முக்கியமாக, கம்ஸன் வேஷம் தரித்து, மரப் பொம்மை முகத்தினால் சொந்த முகத்தை மறைத்துக் கொண்டிருந்தவனின் நடை உடை பாவனைகளும், குரலும் நினைவு வந்தன. முன்னம் கேட்டது போல் தொனித்த அக்குரல் யாருடைய குரல் என்பது பற்றியும் விளக்கம் ஏற்படத் தொடங்கியது.","Meanwhile, he was reminded of that street theater troupe. Importantly, the style imitations and voice of the man dressed as Cummins and covering his own face with a wooden toy face were reminiscent. The voice that sounded like it had been heard before began to explain whose voice it was.","Alternatively, his mind dwelled on the actor who had played Kamsa in the street drama troupe. “That voice… whose voice was it? Where did I hear it?”","In the midst of all this intruded the memory of the Balarama and Krishna theatre troupe he had stumbled upon that day; in particular, the man donning the costume of Kamsan, his face veiled by a wooden mask. Something about his body language and speech had seemed vaguely familiar. Now—now, he could see glimmerings of light, about the true identity of the so-called actor.","Suddenly, he remembered the troupe that had done the street play, especially the actor dressed as Kamsa, whose face had been hidden behind a wooden mask — his mannerisms and his voice. He thought he could now guess whose voice it was."
நலியும் நரகமும் நைந்த,Bloody and hellish,"Standing at the Garba Griha[34] of the temple, Azhwarkadiyan sang many Aandal Pasurams [35].",Kadal vannan boothangal manmel,The curse of being is gone!
"“முதலில், இலங்கை மன்னன் மகிந்தனைக் கண்டு பேசிவிட்டுப் பிறகு காரியத்தில் இறங்க வேண்டும்.ஆகையால் ஈழத்துக்குப் போகிறவர்களில் ஒருவருக்காவது சிங்கள மொழி தெரிந்திருக்க வேண்டும். ஆ! நமது சோமன் சாம்பவன் இன்னும் வந்து சேரவில்லையே? யாராவது அவனை இன்றைக்குப் பார்த்தீர்களா?”","""First, the Sri Lankan king should get to know Mahinda and then get down to business. Therefore, one of those going to Eelam should know the Sinhala language. Cow! Has our Soman Sambavan not arrived yet? Did anyone see him today? ”","“First, we must meet the Elangai King, Mahindan, and talk to him about our plans. So whoever is to go there must know to speak Sinhalam[103]. Where are our other two friends, Soman Sambavan and Edupankari?” “Here they come!”","“Our first task in Ilankai would be to call upon King Mahindan—nothing can be decided without an audience with him. Therefore, it becomes important that at least one of those journeying to Ilankai knows the Sinhala language. Ah—but where's our Soman Saambavan? Hasn't he arrived yet? Did anyone amongst us see him, before this?”","“We must first meet king Mahindan of Lanka and talk to him. We’ll act after that. Therefore, at least one of you going to Eezham should know Singhalese. Ah! Our Soman Sambhavan has not yet arrived. Has anyone seen him?”"
“ஜோசியர்களைப் போய்க் கேட்பானேன்? சில நாளாகப் பின் மாலை நேரத்தில் வானத்தில் வால்நட்சத்திரம் தெரிகிறதே! அது போதாதா! என்றார் ஒருவர்.,“Should I go and ask the Josiahs? A few days later in the evening a comet appears in the sky! That's not enough! Said one.,"“Why ask the astrologers? Haven’t you seen the comet that has been appearing in the sky, for the past few weeks? They say whenever a comet appears, there will be death in the royal family,” said another.","“Why consult them about this?” put in someone else. “Haven't we all seen a comet in the skies, late at night, for a while now?” “The astrologers' prognosis it to postpone the inevitable by a few weeks,” answered Pazhuvettarayar.","“Why ask the astrologers? For some time now, a comet has been appearing in the sky at twilight. That's enough, isn’t it?” said another."
குதிரை மீது இருந்தபடியே அவர்களுடைய பாடல்களைக் கேட்டுக் கொண்டிருந்த வந்தியத்தேவனை ஒரு மூதாட்டி கவனித்தாள். “தம்பி! வெகு தூரம் வந்தாய் போலிருக்கிறது. களைத்திருக்கிறாய்! குதிரை மீதிருந்து இறங்கி வந்து கொஞ்சம் கூட்டாஞ்சோறு சாப்பிடு!” என்றாள்.,An old woman noticed Vandiyadeva listening to their songs as if on horseback. “Brother! Looks like you've come a long way. You're tired! Get off the horse and eat some colloquialisms! ” Said.,"While he looked around, an old woman invited him to dine with her family. He immediately became the center of attention of some of the young women gathered there who commented on his looks and giggled shyly.","Lost in the revelry, Vandhiyathevan gradually became aware of an old woman's scrutiny. “You look like you have travelled far and hard, thambi. You must be very tired. Would you like to get down from that horse of yours and share some of our nourishing kootanchoru?” This seemed to be the signal for every young woman in the vicinity to direct keen glances at our young man.","An old woman looked keenly at Vandiyathevan, who was seated on his horse and said, “Child! You seem to have travelled a long distance and look tired. Get down from your horse and have some mixed rice with us.” A number of young women immediately turned towards Vandiyathevan."
"அந்தச் சோலையைச் சுட்டிக்காட்டி அதில் நம் வீரர்கள் யாரும் தப்பித் தவறிக் கூடப் பிரவேசிக்கக் கூடாது என்று நான் கண்டிப்பான கட்டளையிட்டிருந்தேன். இதற்குக் காரணம், அந்தப் பெருமாள் கோவிலின் பூஜைக்குப் பங்கம் எதுவும் வரக் கூடாது என்று நான் எண்ணியது மாத்திரம் அல்ல. அங்கே இருந்த பட்டரின் வீட்டில் என் உள்ளத்தைக் கவர்ந்து என் நெஞ்சில் கோவில் கொண்ட பெண்ணரசி இருந்ததுதான்.”",I pointed out the oasis and strictly commanded that none of our soldiers should escape or even enter. The reason for this is not only that I did not think that anything should come to the worship of that Perumal temple. Butter's house there was a woman with a temple in my heart that captivated my heart. ”,"I don’t know whether you remember, but I told you and our soldiers not to enter or disturb the people in that island for any reason. Everybody thought that I didn’t want the temple to be destroyed. But that was not the only reason. I was protecting the woman who had stolen my heart.","Perhaps you might remember, my friend, that I had declared that particular oasis off-limits to our soldiers, at all costs. Not just because I didn't want the deity's daily worship halted by the exigencies of war—but also because of the presence of someone, in the temple priest's simple home. The lady who had bewitched my soul; the queen of my heart.","Remember, I had pointed out that grove to our forces and given them strict orders not to enter it even by mistake. I had said this not only because I had not wanted anything to mar the puja in the Perumal temple, but also because the girl I was drawn to, who dwelt in my heart, lived in the Bhattar’s house.”"
"இரவெல்லாம் கட்டையைப் போல் கிடந்து தூங்கிவிட்டுக் காலையில் சூரியன் உதித்த பிறகே வந்தியத்தேவன் துயிலெழுந்தான். விழித்துக் கொண்ட பிறகும் எழுந்திருக்க மனம் வராமல் படுத்திருந்தான். மேலக்காற்று விர்ரென்று வீச, மரஞ்செடிகளின் கிளைகளும் இலைகளும் ஒன்றோடொன்று உராய்ந்து ‘சோ’ என்ற சத்தத்தை உண்டாக்கிக் கொண்டிருந்தன. அந்தச் சுருதிக்கிணங்க, ஓர் இளம் பிள்ளையின் இனிய குரல் சுந்தரமூர்த்தி சுவாமிகளின் தேவாரப் பாடலைப் பண்ணுடன் பாடியது.","Vandiyadhevan slept like a log all night and woke up after the morning sun had risen. He did not want to wake up even after waking up. The wind was blowing and the branches and leaves of the trees were rubbing against each other, making a ‘cho’ sound. In line with that, the sweet voice of a young child sang the Thevara song of Sundaramoorthy Swami.",Vandiya Devan slept like a log the whole night. In the morning he woke up only when he heard Senthan Amudan singing beautiful hymns while plucking flowers from the garden.,"Vandhiyathevan slept like a log all night and woke the next day, well after sunrise. Even at that advanced hour, he lay on his bed, feeling too lazy to stir. The west winds blew briskly around the cottage; leaves and branches on trees rustled against one another, with a low murmur that sounded remarkably like rain. As if in tune to nature's music came a sweet voice, singing one of saint Sundaramurthy's Thevaram hymns, set to a lilting melody:","Vandiyathevan slept very deeply and woke only after sunrise. Even after he woke up, he lay in bed, reluctant to get up. The leaves rustled softly in the wind. A sweet young voice blended with the rustling, singing one of Sundaramurthy Swamigal's thevarams in its pann (ragam)."
"அதைக் குறித்துத்தான் சிரிப்பு! அவள் சிங்களப் பெண்ணோ, கலிங்கத்துப் பெண்ணோ, அல்லது சேர நாட்டுப் பெண்ணோ என்று சர்ச்சை செய்கிறார்கள்! பழுவேட்டரையரின் முன்னோர்கள் சேர நாட்டிலிருந்து தமிழகத்துக்கு வந்தவர்கள் என்று உனக்குத் தெரியும் அல்லவா?”","Laughter about that! They are arguing whether she is a Sinhala woman, a Kalinga woman or a Chera woman! Don't you know that the ancestors of the reaper came to Tamil Nadu from the Chera country? ”","That is why they were all laughing. Each one of them is trying to guess which Kingdom she is from, and some thought that I might know something and asked me. They say that she might be from the Chera [39] Kingdom. You know that Pazhuvetarayar’s ancestors are from the Chera kingdom,” said Kandanmaran.","They're now speculating about her birth and identity—maybe she's from Ilankai, Kalingam or perhaps even the Chera kingdom! You're aware, I suppose, that the Pazhuvettarayars originally hail from those parts?”","They’re wondering whether she’s a Singhalese girl, a Kalinga girl or a Chera girl. You know, of course, that the Pazhuvettarayars originally came from the Chera country to Tamilnadu.”"
“நான்தான் சிரித்தேன்! பதற வேண்டாம் சம்புவரையரே!” என்றார் பழுவேட்டரையர்.,“I just laughed! Don't panic! ” Said the repairman.,"“Sambuverayaray! It was me who laughed, said Pazhuvetarayar.","“If it is any consolation, it was I who laughed,” admitted Pazhuvettarayar.","“It was I who laughed. Don’t get agitated,” said Pazhuvettarayar."
மேற்கூறிய சோழ மன்னர்களின் சரித்திரங்களைச் சித்திரித்த காட்சிகளில் இன்னொரு முக்கியமான அம்சத்தை வந்தியத்தேவன் கவனித்தான். ஒவ்வொரு சோழ அரசருக்கும் பழுவூர்ச் சிற்றரசர் வம்சத்தினர் தலைசிறந்த உதவிகள் செய்திருக்கிறார்கள்; வீரத் தொண்டுகள் பல புரிந்து வந்திருக்கிறார்கள்.,Vandiyadeva noticed another important aspect in the scenes depicting the history of the Chola kings mentioned above. The Paluvurch Chitrasar dynasty has rendered excellent assistance to every Chola king; Many of the heroic charities have come to understand.,"He also did not fail to notice one thing among the paintings - they also etched the role of the Pazhuvur warriors in the history of the Chola Kingdom. Right from the time of Vijayalaya Chola, warriors from this clan had laid their life down for the Chola kings.","Fairly dazzled by the Chozha Emperors and their greatness he might have been, but for all that, Vandhiyathevan hadn't failed to notice something rather important, about all the portraits: each Emperor had had a Pazhuvoor King by him, performing deeds of great assistance, aiding them in battle and otherwise, to the best and more of their abilities.",Vandiyathevan noticed an important feature in the scenes depicting the history of the Chozha kings: every one of them had received invaluable help from the princes of the Pazhuvettarayar clan.
"“கடவுளை நான் கூப்பிட்டால், நீங்கள் ‘ஏன்?’ என்று கேட்கிறீர்களே?”","""When I call on God, do you ask, 'Why?'","“I am calling out to my God, and you are asking me what?”",“Why do you answer if I call out to God?”,“You ask me why I call upon God!”
"மொத்தத்தில் இவ்வளவு பெரிய கூட்டத்தில் தடியை உபயோகிப்பது நல்லதல்ல என்று திருமலை தீர்மானித்து அவ்விடத்தை விட்டு நழுவிச் சென்றான். அந்தக் கம்ஸனுடைய குரல், — வேண்டுமென்று பெருங்குரலில் அவன் கத்தியபோதிலும் -எங்கேயோ கேட்ட குரலாக ஆழ்வார்க்கடியானுக்குத் தோன்றியது. அது எங்கே கேட்ட குரல் என்று யோசித்துக் கொண்டே அவன் வீதியோடு நடந்தான்.","Thirumalai decided that it was not good to use a stick in such a large crowd and slipped away. The voice of the Kumsan, though deliberately shouting at him, seemed to Alvarkadiyan to be heard somewhere. He walked down the street wondering where that voice was heard.","He silently slid away and left. But something was niggling at his mind. That Kamsa’s voice seemed a bit familiar to him, and he felt as if the actor was shouting his dialogues a tad too loudly to camouflage his voice.","All in all, using a staff on the people hereabouts wouldn't exactly be appropriate at this time. Thirumalai shook his head and regretfully, slipped away from the crowd. The man who played Kamsan, though—how he had yelled his dialogues! Now, where exactly had Azhwarkkadiyaan heard that voice? For he had heard it—of that, he was sure. The question was, where? And whom did it belong to?","Deciding that it would not be wise to use his staff on such a big crowd, Thirumalai slipped away quietly. He felt that he had heard Kamsa's voice, a deliberately loud one, somewhere... wondering whose voice it could be and where he could have heard it before, Azhwarkadiyan walked down the street."
“புலன்கொள் நிதிக்குவை யொடு,"""It simply came to our notice then","One hundred years after Thirumangai Azhwar [167]sang about this temple, the Pallava glory weakened, and the sun rose on the Chola Kingdom.","We may deduce from his songs, in fact, that the Pallava samrajyam was a thriving, flourishing empire even in his times, judging by the many riches and splendours mentioned in them:",My foolish mind;
“ஒரு யானை! எனக்கு ஒரு யானை கொடுங்கள்!” என்றான்.,“An elephant! Give me an elephant! ” Said.,"“I want one elephant. Get me one elephant,” asked Vijayalaya Chola. “All our elephants are dead. Not even one is alive,” said the Pallava commanders.",“An elephant—give me an elephant!” he pleaded.,“An elephant! Give me an elephant!” he cried.
ஆழ்வார்களின் பாசுரங்களையும் மூவர் தேவாரப் பண்களையும் தேவகானத்தையொத்த இசையில் அமைத்துப் பலர் பாடத் தொடங்கினார்கள். இந்த இசைப் பாடல்கள் கேட்போர் உள்ளங்களைப் பரவசப்படுத்தி பக்தி வெறியை ஊட்டின. ஆழ்வார்களின் பாடல் பெற்ற விஷ்ணு ஸ்தலங்களும் மூவரின் பாடல் பெற்ற சிவ ஸ்தலங்களும் புதிய சிறப்பையும் புனிதத் தன்மையையும் அடைந்தன.,Many began to sing the hymns of the Alvars and the three Thevara songs to the music of the deity. These songs excited the hearts of the listeners and fed devotional frenzy. The places of Vishnu sung by the Alvars and the places of Shiva sung by the trio attained new significance and sanctity.,"And during the same period, great devotees of Vishnu and Shiva who were called Azhvars [78] and Nayanmars [79] appeared and composed beautiful songs and poems praising Shiva and Vishnu.","Their efforts to bring their faiths to the masses proved to be extraordinarily powerful; sculpture and music played a great part in their work, and many chose to sing the Azhwars' beautiful pasurams, and the work of three celebrated saints of Saivism, compiled as Thevaram verses, set to charming music, almost celestial in their beauty. Such songs melted the hearts of listeners with their exquisite loveliness, raising religious ardour to almost a fever-pitch. Those temples that had songs of Azhwars and the three Saivite saints dedicated to them attained a new degree of respect, conferred as they had been, with a signal honour.","Many of them set Azhwar pasurams and the thevara panns to sacred music, suited to religious themes and began to sing them. Their music stirred the souls of their listeners inspiring deep fervour and devotion. The holy places of the Vaishnavites were made famous by the Azhwars, and the Saivite shrines which found a place in songs, attained a new stature and holiness."
"ஆழ்வார்க்கடியானுடைய இதய துடிப்பு சிறிது நேரம் நின்று போயிற்று. அவர்களிடம் அகப்பட்டுக் கொள்ளாமல் தப்பி ஓடுவதைத் தவிர வேறு வழியில்லை. ஓடினாலும் காட்டில் சலசலப்புச் சத்தம் கேட்கத்தானே செய்யும்! அவர்கள் வந்து தன்னைப் பிடித்து விடலாம் அல்லவா? அச்சமயத்தில், கோட்டான் ஒன்று சப்பட்டையை விரித்து உயர்த்தி அடித்துக் கொண்டதுடன் “ஊம் ஊம்” என்று உறுமியது.","Alvarkadiyan's heartbeat stopped for a while. They have no choice but to run away without getting caught. Even if you run, you will hear the noise of the forest! Can they come and catch him? At that moment, a cotton swab was pulled open, and he shouted, ""Um, um!""","Azhwarkadiyan’s heart almost stopped. There was no way to escape! Luckily for him, a bat started screeching, “Ooh… ooh…” ≈ Chapter 20 - Our First Enemy","Azhwarkkadiyaan's heart skipped a few beats. There was no way out, now, but to make his escape. And even then, they would certainly hear him rushing through the jungle, wouldn't they? At this moment—an owl spread out its wings. “Oom—oom!” it hooted, as it flapped its wings in the still night.","Azhwarkadiyan's heart missed a beat. He had no alternative but to try and escape, even if he made a noise and they caught him. Just then, an owl lifted its beak and hooted, “Whoo! Whoo!”"
"“இல்லை, பார்த்திபா, இல்லை! இன்னமும் என்னை நீ நன்றாகப் புரிந்து கொள்ளவில்லை. அவள் என்னைக் கொன்று விடுவாள் என்பதற்காக நான் அஞ்சவில்லை. அவளுடைய இஷ்டப்படி என்னைச் செய்ய வைத்து விடுவாளோ என்றுதான் பயப்படுகிறேன். ‘உன் தந்தையைச் சிறையில் போடு!’ ‘உன் தங்கையை நாட்டை விட்டுத் துரத்து!’ ‘இந்தக் கிழவனைக் கொன்று என்னைச் சிம்மாசனத்தில் ஏற்று!’ என்று அந்த மாயமோகினி மறுமுறை சொன்னால், எனக்கு அப்படியெல்லாம் செய்யத் தோன்றிவிடுமோ என்று பயப்படுகிறேன். நண்பா! ஒன்று நந்தினி சாக வேண்டும்; அல்லது நான் சாக வேண்டும்; அல்லது இரண்டு பேரும் சாக வேண்டும். இல்லாவிடில் இந்த ஜன்மத்தில் எனக்கு மன அமைதி கிடையாது!” என்றான் கரிகாலன்.","“No, look, no! You still do not understand me well. I'm not afraid she's going to kill me. I'm just afraid she'll let me do as she pleases. ‘Put your father in prison!’ ‘Drive your sister out of the country!’ ‘Kill this old woman and put me on the throne!’ If that Mayamokini says it again, I am afraid I will appear to do so. Dude! One is that Nandini must die; Or I will die; Or both must die. Otherwise I would not have peace of mind in this life! ” Said Charikalan.","“No Parthiba! No! You still have not understood me. I am not afraid of her trying to kill me but I fear her seductive allure. I am afraid I might lose my mind in her presence and do all those things that she commands me, ‘Put your father in the prison,' ‘Banish your sister,' ‘Kill the Pazhuvur brothers and make me your queen.' My friend! The only solution to this is that either I should die, or she should die, or we both should die. I will never find peace in this world otherwise.”","“Not at all, Parthiba. Your lack of comprehension pains me. I don't fear death at her hands—only the fact that she might induce me to do something against my very instinct. If I met her again, she's quite capable of commanding me: “ Imprison your father—send your sister out of this very country—kill that old idiot, and take the throne by force!” And I—Parthiba, I'm afraid that if I heard those words one more time—I might want to obey her. One or the other of us must die, my friend—that, or death must embrace us both,” anguished Karikalan. “Else, I see no hope of peace in this lifetime!”","“No, Parthiba, no! You’ve not understood me completely. I’m not afraid that she’ll kill me. I’m afraid she may make me do exactly what she wants. If that enchantress says once again, ‘Imprison your father, banish your sister, kill the old man and seat me on the throne,' I may be tempted to do as she says. My friend! Either Nandini should die or I should. Or both of us. Otherwise I’ll never know peace in this birth.”"
“நான் என்ன உதவி செய்ய முடியும்? பழுவேட்டரையர் இந்தச் சோழப் பேரரசையே ஆட்டுவிக்கும் ஆற்றல் உடையவர். நானோ ஒரு செல்வாக்குமில்லாத தன்னந் தனி ஆள். என்னால் என்ன செய்ய முடியும்?” என்று வந்தியத்தேவன் ஜாக்கிரதையாகவே பேசினான்.,“What can I do to help? The reaper had the power to overthrow the Chola empire. Nano is an unpopular individual. What can I do? ” Vandiyadhevan spoke cautiously.,"“How can I help you Nambi? Pazhuvetarayar is a very influential nobleman in this kingdom, and I am but a poor soldier. I don’t know how I can help you?” answered Vandiya Devan carefully.","“But what can I do? Pazhuvettarayar is among the most powerful men in the Empire, capable of making anyone dance to his tunes—while I'm just one man, without any connections. How am I supposed to help?” Vandhiyathevan's words were cautious.","Vandiyathevan answered cautiously, “What help can I render? The entire Chozha country lies in the grip of Pazhuvettarayar's power. I’m just a helpless person, and on my own. What can I do? Nambi, you say you do not know anything about the affairs of state."
"“அப்படியானால், இவளுடைய கைகளிலும் ஏதேனும் அடையாள ரேகை இல்லாமற்போகுமா?” என்றாள் குந்தவைப் பிராட்டி.","""Then will there be no mark on her hands?"" Said Kundavai Brady.","“Then there will be a mark in her hand also,” exclaimed Kundavai.","“In that case, wouldn't her hands have some sort of sign too? A line that corresponds to his?”","“That means, there has to be some sign on her palms as well,” said Kundavai."
"மீண்டும் இவள் முன்னால் சென்றால், என்ன நேருமோ என்னவோ? போதும் போதாதற்கு மந்திரவாதி ஒருவனுடைய கூட்டுறவும் இவள் வைத்துக் கொண்டிருக்கிறாள்! இரண்டு பேரும் சேர்ந்து என்ன மாயமந்திரம் செய்வார்களோ? குந்தவைப் பிராட்டியிடந்தான் இவளுக்கு எவ்வளவு துவேஷம்? அந்தத் துவேஷம் இவளுடைய கண்களில் தீப்பொறியாக வெளிப்படுகிறதே! ஒருவேளை மனத்தை மாற்றிக் கொண்டு பழுவேட்டரையரிடம் தன்னைப் பிடித்துக் கொடுத்தாலும் கொடுத்து விடலாம்! பெண்களின் சபல சித்தமும் சஞ்சல புத்தியும் பிரசித்தமானவை அல்லவா? ஆகையால் மீண்டும் இவளைச் சந்திக்காமல் தப்பித்துக் கொண்டு போய் விட்டால் நல்லது. ஆனால் எப்படி? தோட்டத்துக்குள் புகுந்துதான் வழி கண்டுபிடித்துப் போக வேண்டும்! மதில் ஏறிக் குதிக்க வேண்டும்! மதிலுக்கு வெளியில் தன்னைத் தேடி வந்தவர்கள் காத்திருந்தால்?…. வேறு ஏதேனும் உபாயம் இல்லையா? வந்தியத்தேவா! இத்தனை நாளும் உனக்கு உதவி செய்து வந்த அதிர்ஷ்டம் எங்கே போயிற்று? யோசி! யோசி! மூளையைச் செலுத்தி யோசி! கண்களையும் கொஞ்சம் உபயோகப்படுத்து! நாலாபக்கமும் பார்! இதோ இந்த இருள் அடைந்த மாளிகை இருக்கிறதே! இது ஏன் இருளடைந்திருக்கிறது? இதற்குள்ளே என்ன இருக்கும்? இதன் உள்ளே புகுந்தால் இதன் இன்னொரு வாசல் எங்கே கொண்டு போய் விடும்? எல்லாவற்றுக்கும் இதற்குள் புகுந்து பார்த்து வைக்கலாமா? இப்போது உபயோகப்படாவிட்டாலும் வேறு ஒரு சமயத்துக்கு உபயோகப்படலாம். யார் கண்டது?","If she goes ahead again, what's right or wrong? She even has the companionship of a witch enough! What magic do the two do together? How ugly is she to have a kunda? That ugliness sparks in her eyes! Maybe he would change his mind and even give himself up to the repairman! Aren't women's fickle minds and fickle minds popular? So it is better to run away without meeting her again. But how? You just have to find your way into the garden! Have to jump over the wall! What if those who came looking for him outside the wall were waiting?. Is there any other trick? வந்தியத்தேவா! Where has the luck that has been helping you all day gone? Think! Think! Pay brain and think! Use the eyes a little too! Look at all four sides! Here is this darkened mansion! Why is it so dark? What will be in it? If you enter it, where will the other door take you? Can you put everything into this? May be used for another time even if not used now. Who saw it?","And if that were not enough, she had got a mandiravadi to help her out. God knows what magic tricks he has taught her… ‘My God! How much she hates Princess Kundavai? She looks like a serpent ready to strike whenever she talks about her. And one can never believe women. She might even change her mind and hand me over to the Pazhuvur soldiers, just because I am taking a message to Kundavai. It would be better to leave this palace without meeting her again but how do I get out? I will have to go to through the garden path and climb over the wall, but Chinna Pazhuvetarayar’s soldiers are waiting for me outside. There should be some other way. Think! Think! What about this palace? Why is it so dark? What is inside the palace? Let me go inside just once and see for myself. Who knows it might come useful.","Heaven knew what disaster might befall him if he ever returned to her. That magician, besides—what on earth was she doing, hobnobbing with men of that ilk? What sort of wicked spells did they weave? As for her hatred towards Kundhavai, good grief—how could he ever forget the way her eyes fairly glittered with malice at the very mention of her name! Who knew— Nandhini was quite capable of ignoring their conversation and hand him back to the tender mercies of Periya Pazhuvettarayar; women were well-known, after all, for their impulsive natures and brash decisions. Now, if he could just escape without ever catching her eye—but how? The only way out was possibly through the garden, and over the wall—and what if the men pursuing him lay in wait, still? Was there no other way out? At all? Where have your wits gone begging, Vandhiyatheva? What of your famed luck that has never deserted you thus far? Think, think now—use those brains of yours—swivel your eyes around in all four directions—ah, here's that gloomy palace—and why is it shrouded in such darkness, anyway? Was there anyone, or anything within? Perhaps a way out, through another entrance? Should he enter its gloomy precincts anyway? After all, it might prove useful at some point, mightn't it?","What would happen if he found himself in her presence again? To add to that, she had a magician for an accomplice. What spell would they cast together? Why did Nandini hate Kundavai Piratti so much? Her hate blazed in the sparks in her eyes. She could even change her mind and hand him over to Pazhuvettarayar. Women’s fickle minds and vacillating moods were well known. It would be best to escape without meeting her. But how would he do it? He had to enter the garden and find a way out. He had to jump over the wall. What if the people looking for him were waiting for him outside the wall? Was there no other way out? Vandiyatheva! Think! What's happened to the luck that stood by you all these days? Think! Use your brains! And your eyes! Look in all the four directions. There, you can see the palace that lies in darkness. Why is it so dark? What was inside it? If he went in, where would the way out lead him? Anyway, he had better enter and find out. Even if it didn’t help him now, it could be useful some other time. Who could tell?"
