tgt,book,GT,human1,human2,human3
de,the_sorrows_of_young_werther,0.8333333333333334,1.1875,0.5333333333333333,
de,the_sorrows_of_young_werther,0.890625,0.52,1.5740740740740742,
de,the_sorrows_of_young_werther,0.0,0.0,0.0,
de,the_sorrows_of_young_werther,8.15258855585831,5.890489913544669,9.928571428571429,
de,the_sorrows_of_young_werther,0.023255813953488372,0.3333333333333333,0.9354838709677419,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,0.32857142857142857,2.5106382978723403,0.8214285714285714,
de,the_sorrows_of_young_werther,0.0,0.0,0.0,
de,the_sorrows_of_young_werther,0.1111111111111111,1.148936170212766,0.16964285714285715,
de,the_sorrows_of_young_werther,1.4639175257731958,1.646153846153846,4.660377358490566,
de,the_sorrows_of_young_werther,0.0,0.0,0.0,
de,the_sorrows_of_young_werther,0.7,2.2314814814814814,2.074766355140187,
de,the_sorrows_of_young_werther,0.5208333333333334,0.6060606060606061,1.1333333333333333,
de,the_sorrows_of_young_werther,2.5753968253968256,2.087557603686636,4.9945054945054945,
de,the_sorrows_of_young_werther,0.8066666666666666,1.3597122302158273,0.7692307692307693,
de,the_sorrows_of_young_werther,6.913875598086125,11.990453460620525,13.377717391304348,
de,the_sorrows_of_young_werther,0.125,1.2,1.04,
de,the_sorrows_of_young_werther,0.3333333333333333,0.5,0.0,
de,the_sorrows_of_young_werther,1.2748091603053435,1.9787234042553192,2.4482758620689653,
de,the_sorrows_of_young_werther,9.55043227665706,8.858461538461539,26.45,
de,the_sorrows_of_young_werther,0.25,0.5,0.0,
de,the_sorrows_of_young_werther,0.6162790697674418,0.6235294117647059,1.4177215189873418,
de,the_sorrows_of_young_werther,11.328735632183909,15.547169811320755,20.936599423631122,
de,the_sorrows_of_young_werther,1.0138888888888888,4.447257383966245,4.859154929577465,
de,the_sorrows_of_young_werther,0.3591549295774648,0.6981132075471698,0.5688073394495413,
de,the_sorrows_of_young_werther,0.4,1.2857142857142858,1.0833333333333333,
de,the_sorrows_of_young_werther,0.14285714285714285,0.175,1.2045454545454546,
de,the_sorrows_of_young_werther,0.3263157894736842,1.3043478260869565,1.139240506329114,
de,the_sorrows_of_young_werther,0.6774193548387096,0.8064516129032258,0.42424242424242425,
de,the_sorrows_of_young_werther,0.0,0.0,0.5,
de,the_sorrows_of_young_werther,0.5,1.162162162162162,1.1956521739130435,
de,the_sorrows_of_young_werther,0.29545454545454547,0.2391304347826087,0.35714285714285715,
de,the_sorrows_of_young_werther,0.6336633663366337,1.0238095238095237,1.3285714285714285,
de,the_sorrows_of_young_werther,0.22794117647058823,1.7565217391304349,3.8117647058823527,
de,the_sorrows_of_young_werther,1.0266666666666666,1.3564356435643565,1.1764705882352942,
de,the_sorrows_of_young_werther,0.6071428571428571,0.6521739130434783,1.3508771929824561,
de,the_sorrows_of_young_werther,0.0625,0.0625,0.125,
de,the_sorrows_of_young_werther,0.25,0.5,0.3333333333333333,
de,the_sorrows_of_young_werther,0.3660130718954248,1.3421052631578947,1.1796875,
de,the_sorrows_of_young_werther,0.18518518518518517,0.9897959183673469,1.5164835164835164,
de,the_sorrows_of_young_werther,1.7718446601941749,2.518292682926829,5.424657534246576,
de,the_sorrows_of_young_werther,0.25,0.5,0.3333333333333333,
de,the_sorrows_of_young_werther,0.6878306878306878,2.6554054054054053,2.489655172413793,
de,the_sorrows_of_young_werther,1.103448275862069,1.0952380952380953,0.3548387096774194,
de,the_sorrows_of_young_werther,0.5054945054945055,1.4625,1.4342105263157894,
de,the_sorrows_of_young_werther,1.0738255033557047,1.1048387096774193,1.6557377049180328,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,0.5038759689922481,1.165137614678899,0.9347826086956522,
de,the_sorrows_of_young_werther,0.4690265486725664,1.09375,0.7021276595744681,
de,the_sorrows_of_young_werther,0.875,1.0714285714285714,0.6875,
de,the_sorrows_of_young_werther,0.22131147540983606,1.5176470588235293,0.7590361445783133,
de,the_sorrows_of_young_werther,0.6829268292682927,0.2753623188405797,1.4833333333333334,
de,the_sorrows_of_young_werther,0.7380952380952381,0.6805555555555556,1.8194444444444444,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,1.5294117647058822,1.5555555555555556,1.3333333333333333,
de,the_sorrows_of_young_werther,1.2727272727272727,1.3404255319148937,0.9714285714285714,
de,the_sorrows_of_young_werther,0.9210526315789473,0.7058823529411765,1.6923076923076923,
de,the_sorrows_of_young_werther,2.9195804195804196,3.5504201680672267,4.220264317180617,
de,the_sorrows_of_young_werther,0.2,0.5,0.0,
de,the_sorrows_of_young_werther,0.3157894736842105,0.46938775510204084,0.782608695652174,
de,the_sorrows_of_young_werther,0.7786561264822134,2.172566371681416,1.7264957264957266,
de,the_sorrows_of_young_werther,0.0,0.3333333333333333,0.0,
de,the_sorrows_of_young_werther,0.8947368421052632,1.3333333333333333,1.0625,
de,the_sorrows_of_young_werther,1.8103448275862069,1.4444444444444444,0.7083333333333334,
de,the_sorrows_of_young_werther,0.3246753246753247,0.5932203389830508,1.2950819672131149,
de,the_sorrows_of_young_werther,0.3333333333333333,0.0,0.3333333333333333,
de,the_sorrows_of_young_werther,0.25,0.3333333333333333,0.0,
de,the_sorrows_of_young_werther,1.0454545454545454,2.646153846153846,1.7121212121212122,
de,the_sorrows_of_young_werther,0.3181818181818182,0.4,1.2105263157894737,
de,the_sorrows_of_young_werther,0.3333333333333333,0.9722222222222222,0.10714285714285714,
de,the_sorrows_of_young_werther,0.8,2.3,0.14285714285714285,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,2.4444444444444446,3.0,2.125,
de,the_sorrows_of_young_werther,0.37142857142857144,0.1935483870967742,0.6666666666666666,
de,the_sorrows_of_young_werther,0.34,1.0256410256410255,0.7209302325581395,
de,the_sorrows_of_young_werther,0.20454545454545456,0.48484848484848486,0.40540540540540543,
de,the_sorrows_of_young_werther,0.66,1.8979591836734695,1.84,
de,the_sorrows_of_young_werther,0.058823529411764705,2.375,0.05555555555555555,
de,the_sorrows_of_young_werther,0.6463414634146342,1.15,0.6052631578947368,
de,the_sorrows_of_young_werther,0.5178571428571429,1.0217391304347827,1.3111111111111111,
de,the_sorrows_of_young_werther,1.588235294117647,2.314814814814815,2.5775862068965516,
de,the_sorrows_of_young_werther,0.25,0.6,0.2,
de,the_sorrows_of_young_werther,0.7931034482758621,1.0326086956521738,2.1956521739130435,
de,the_sorrows_of_young_werther,1.0260416666666667,4.256637168141593,5.071428571428571,
de,the_sorrows_of_young_werther,0.25,1.0,0.5,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,0.3150684931506849,4.285714285714286,0.7,
de,the_sorrows_of_young_werther,1.2941176470588236,1.8666666666666667,0.7142857142857143,
de,the_sorrows_of_young_werther,0.7242990654205608,1.028735632183908,2.0251572327044025,
de,the_sorrows_of_young_werther,0.4186046511627907,1.4452554744525548,1.1353383458646618,
de,the_sorrows_of_young_werther,1.0833333333333333,1.4736842105263157,1.0806451612903225,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,0.25,1.0,0.0,
de,the_sorrows_of_young_werther,0.5454545454545454,1.0425531914893618,0.5116279069767442,
de,the_sorrows_of_young_werther,0.12598425196850394,0.5102040816326531,2.2222222222222223,
de,the_sorrows_of_young_werther,0.9578947368421052,1.0945945945945945,0.691358024691358,
de,the_sorrows_of_young_werther,0.6724137931034483,0.5272727272727272,3.769230769230769,
de,the_sorrows_of_young_werther,0.5180722891566265,0.90625,2.4035087719298245,
de,the_sorrows_of_young_werther,14.296,17.663829787234043,17.938095238095237,
de,the_sorrows_of_young_werther,0.64,0.8297872340425532,1.018181818181818,
de,the_sorrows_of_young_werther,0.5637583892617449,1.5663716814159292,3.0,
de,the_sorrows_of_young_werther,0.449438202247191,3.05,2.2413793103448274,
de,the_sorrows_of_young_werther,0.7808219178082192,1.7450980392156863,2.0,
de,the_sorrows_of_young_werther,0.3464052287581699,0.8852459016393442,0.7967479674796748,
de,the_sorrows_of_young_werther,1.25,2.8450704225352115,3.757575757575758,
de,the_sorrows_of_young_werther,0.9789473684210527,0.8271604938271605,0.6590909090909091,
de,the_sorrows_of_young_werther,0.24242424242424243,0.17857142857142858,0.16,
de,the_sorrows_of_young_werther,0.64,1.0344827586206897,1.0149253731343284,
de,the_sorrows_of_young_werther,0.0,0.09090909090909091,0.46153846153846156,
de,the_sorrows_of_young_werther,0.7954545454545454,0.855072463768116,3.309090909090909,
de,the_sorrows_of_young_werther,0.3939393939393939,1.3048780487804879,1.0,
de,the_sorrows_of_young_werther,0.6379310344827587,1.66,1.0,
de,the_sorrows_of_young_werther,4.95,0.55,0.7368421052631579,
de,the_sorrows_of_young_werther,0.5555555555555556,0.5526315789473685,0.5121951219512195,
de,the_sorrows_of_young_werther,0.8974358974358975,1.8974358974358974,0.2903225806451613,
de,the_sorrows_of_young_werther,1.489795918367347,2.511111111111111,0.6521739130434783,
de,the_sorrows_of_young_werther,0.8352941176470589,2.9583333333333335,1.8095238095238095,
de,the_sorrows_of_young_werther,0.7317073170731707,0.6590909090909091,0.6666666666666666,
de,the_sorrows_of_young_werther,1.3520408163265305,1.6282051282051282,1.5463917525773196,
de,the_sorrows_of_young_werther,0.4864864864864865,0.9848484848484849,2.2181818181818183,
de,the_sorrows_of_young_werther,0.3333333333333333,0.5,0.0,
de,the_sorrows_of_young_werther,0.8805970149253731,1.851063829787234,2.6857142857142855,
de,the_sorrows_of_young_werther,0.4444444444444444,0.7843137254901961,1.3043478260869565,
de,the_sorrows_of_young_werther,1.1818181818181819,1.4375,0.7708333333333334,
de,the_sorrows_of_young_werther,0.11538461538461539,0.7894736842105263,0.23809523809523808,
de,the_sorrows_of_young_werther,0.75,0.975609756097561,1.9210526315789473,
de,the_sorrows_of_young_werther,0.02,0.8,1.096774193548387,
de,the_sorrows_of_young_werther,0.25,0.3333333333333333,0.0,
de,the_sorrows_of_young_werther,0.3181818181818182,0.09523809523809523,0.14285714285714285,
de,the_sorrows_of_young_werther,0.6571428571428571,1.2641509433962264,0.9019607843137255,
de,the_sorrows_of_young_werther,3.938775510204082,4.538812785388128,4.655172413793103,
de,the_sorrows_of_young_werther,0.7244094488188977,0.37719298245614036,1.4210526315789473,
de,the_sorrows_of_young_werther,1.5714285714285714,0.8666666666666667,0.775,
de,the_sorrows_of_young_werther,0.5192307692307693,0.7674418604651163,1.2758620689655173,
de,the_sorrows_of_young_werther,0.8756756756756757,3.2866666666666666,1.9922480620155039,
de,the_sorrows_of_young_werther,0.0,0.5,0.5,
de,the_sorrows_of_young_werther,1.1904761904761905,1.0952380952380953,1.2,
de,the_sorrows_of_young_werther,0.3269230769230769,0.47058823529411764,1.1063829787234043,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,1.0561797752808988,1.042857142857143,2.5789473684210527,
de,the_sorrows_of_young_werther,0.5862068965517241,1.3333333333333333,0.8214285714285714,
de,the_sorrows_of_young_werther,1.5,1.1428571428571428,2.6666666666666665,
de,the_sorrows_of_young_werther,0.711340206185567,1.141025641025641,2.4625,
de,the_sorrows_of_young_werther,0.5671641791044776,0.49122807017543857,0.6981132075471698,
de,the_sorrows_of_young_werther,2.918552036199095,1.471264367816092,4.368794326241135,
de,the_sorrows_of_young_werther,0.32142857142857145,1.1020408163265305,2.0476190476190474,
de,the_sorrows_of_young_werther,0.3181818181818182,1.072289156626506,1.211111111111111,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,0.6842105263157895,0.8333333333333334,0.6785714285714286,
de,the_sorrows_of_young_werther,0.31666666666666665,0.3541666666666667,0.38461538461538464,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,0.4090909090909091,0.5384615384615384,1.1142857142857143,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,1.7272727272727273,1.6896551724137931,0.6538461538461539,
de,the_sorrows_of_young_werther,0.27586206896551724,1.2727272727272727,0.13636363636363635,
de,the_sorrows_of_young_werther,0.5916666666666667,1.2342342342342343,1.6435643564356435,
de,the_sorrows_of_young_werther,0.28125,0.3,0.5,
de,the_sorrows_of_young_werther,0.0,0.5,0.5,
de,the_sorrows_of_young_werther,0.12,0.3333333333333333,0.8947368421052632,
de,the_sorrows_of_young_werther,1.0103092783505154,0.7764705882352941,0.8974358974358975,
de,the_sorrows_of_young_werther,0.8902439024390244,1.4102564102564104,1.9833333333333334,
de,the_sorrows_of_young_werther,0.0,0.0,0.0,
de,the_sorrows_of_young_werther,1.1777777777777778,1.8823529411764706,0.24,
de,the_sorrows_of_young_werther,0.85,0.9696969696969697,1.3333333333333333,
de,the_sorrows_of_young_werther,1.5912698412698412,1.6386138613861385,5.365714285714286,
de,the_sorrows_of_young_werther,0.3333333333333333,0.5,0.0,
de,the_sorrows_of_young_werther,0.11904761904761904,0.5806451612903226,0.0,
de,the_sorrows_of_young_werther,1.0,1.0307692307692307,0.9253731343283582,
de,the_sorrows_of_young_werther,0.5641025641025641,0.625,0.625,
de,the_sorrows_of_young_werther,0.36065573770491804,1.1162790697674418,0.3181818181818182,
de,the_sorrows_of_young_werther,0.36,1.2857142857142858,1.2474226804123711,
de,the_sorrows_of_young_werther,0.24528301886792453,0.30357142857142855,1.4651162790697674,
de,the_sorrows_of_young_werther,0.25,0.5,0.5,
de,the_sorrows_of_young_werther,1.1153846153846154,1.36,0.9375,
de,the_sorrows_of_young_werther,0.25,0.5,0.0,
de,the_sorrows_of_young_werther,0.0,0.5,0.5,
de,the_sorrows_of_young_werther,0.0,0.5,0.0,
de,the_sorrows_of_young_werther,1.0462962962962963,1.6129032258064515,2.4285714285714284,
de,the_sorrows_of_young_werther,0.9519230769230769,1.537313432835821,2.227272727272727,
de,the_sorrows_of_young_werther,1.4275862068965517,1.8691588785046729,2.022222222222222,
de,the_sorrows_of_young_werther,0.3137254901960784,0.375,0.3333333333333333,
de,the_sorrows_of_young_werther,1.125,0.8181818181818182,0.5,
de,the_sorrows_of_young_werther,0.5151515151515151,0.64,0.7777777777777778,
de,the_sorrows_of_young_werther,1.0425531914893618,1.3488372093023255,1.15625,
de,the_sorrows_of_young_werther,1.3709677419354838,1.320754716981132,1.0208333333333333,
de,the_sorrows_of_young_werther,0.25,0.5,0.0,
de,the_sorrows_of_young_werther,0.2,0.5,0.0,
de,the_sorrows_of_young_werther,0.1836734693877551,0.38235294117647056,0.4186046511627907,
de,the_sorrows_of_young_werther,0.0,0.0,0.0,
de,the_sorrows_of_young_werther,0.6,1.0238095238095237,0.5,
de,the_sorrows_of_young_werther,0.5142857142857142,1.0512820512820513,2.3902439024390243,
de,the_sorrows_of_young_werther,2.831578947368421,3.0429184549356223,3.0946969696969697,
de,the_sorrows_of_young_werther,1.3823529411764706,2.1294117647058823,0.8,
de,the_sorrows_of_young_werther,0.47863247863247865,1.7142857142857142,0.8113207547169812,
de,the_sorrows_of_young_werther,1.1923076923076923,2.5,1.8,
de,the_sorrows_of_young_werther,0.3333333333333333,0.5,0.5,
de,the_sorrows_of_young_werther,0.25,1.0,0.0,
de,the_sorrows_of_young_werther,0.627906976744186,0.8666666666666667,1.0,
de,the_sorrows_of_young_werther,0.28125,1.443661971830986,0.3835616438356164,
de,the_sorrows_of_young_werther,0.5859375,0.5833333333333334,0.7604166666666666,
de,the_sorrows_of_young_werther,0.2,0.6,0.0,
de,the_sorrows_of_young_werther,0.0,0.0,0.0,
de,the_sorrows_of_young_werther,1.5037593984962405,2.650943396226415,1.53125,
de,the_sorrows_of_young_werther,0.10344827586206896,0.2608695652173913,0.11538461538461539,
de,the_sorrows_of_young_werther,1.4285714285714286,2.216,0.8288288288288288,
de,the_sorrows_of_young_werther,0.856,1.77,1.0515463917525774,
de,the_sorrows_of_young_werther,0.8214285714285714,0.74,0.8888888888888888,
de,the_sorrows_of_young_werther,0.8157894736842105,0.5172413793103449,1.2222222222222223,
de,the_trial,2.593525179856115,3.2992125984251968,2.439516129032258,2.2580645161290325
de,the_trial,84.91841234840132,76.20476706392199,74.05463917525773,52.59060955518946
de,the_trial,171.91206675224646,143.97596795727637,84.26586538461538,153.3415300546448
de,the_trial,102.42529488859765,69.54985754985755,71.57659574468084,129.4577363896848
de,the_trial,1.007462686567164,0.8297872340425532,1.8778625954198473,0.825
de,the_trial,221.6,212.25998052580331,237.99207188160676,235.96774193548387
de,the_trial,0.0,0.0,0.0,0.0
de,the_trial,0.5348837209302325,0.6285714285714286,0.9347826086956522,0.7604166666666666
de,the_trial,0.0,0.0,0.0,0.0
de,the_trial,1.098360655737705,1.3035714285714286,1.5534591194968554,1.9533333333333334
de,the_trial,1.0704225352112675,0.8309859154929577,1.826086956521739,1.4782608695652173
de,the_trial,0.29464285714285715,0.5104166666666666,1.271604938271605,0.5268817204301075
de,the_trial,0.0975609756097561,0.175,0.5333333333333333,0.25
de,the_trial,0.0,0.0,0.5,0.5
de,the_trial,1.8933823529411764,3.937293729372937,3.964664310954064,4.9849056603773585
de,the_trial,0.48717948717948717,1.2389937106918238,0.4768211920529801,1.1013513513513513
de,the_trial,1.483695652173913,1.3945945945945946,1.8297872340425532,1.3885714285714286
de,the_trial,0.7844827586206896,2.216494845360825,1.6990291262135921,1.2735849056603774
de,the_trial,2.9424083769633507,2.148936170212766,3.7198795180722892,5.098314606741573
de,the_trial,1.2056737588652482,1.4565217391304348,1.0666666666666667,1.5923076923076922
de,the_trial,0.0,0.0,0.0,0.0
de,the_trial,0.4050632911392405,0.3698630136986301,0.3150684931506849,0.8484848484848485
de,the_trial,46.06401766004415,46.92414664981037,33.86570477247503,34.89942857142857
de,the_trial,0.0,0.0,0.0,0.0
de,the_trial,0.0,0.0,0.5,0.5
de,the_trial,2.6666666666666665,1.9172413793103449,1.1349693251533743,3.1633986928104574
de,the_trial,1.663265306122449,1.349726775956284,2.708791208791209,2.028409090909091
de,the_trial,80.23522853957637,93.44951923076923,72.87964774951077,74.47319587628866
de,the_trial,1.303225806451613,1.0426829268292683,2.0419161676646707,1.7350993377483444
de,the_trial,0.09090909090909091,0.07142857142857142,0.0,0.1111111111111111
de,the_trial,1.434108527131783,1.7552447552447552,1.7666666666666666,2.1811023622047245
de,the_trial,0.0,0.0,0.5,0.5
de,the_trial,2.0412371134020617,2.358974358974359,1.0392156862745099,1.3936170212765957
de,the_trial,1.28,1.9120879120879122,1.78,1.4736842105263157
de,the_trial,1.1111111111111112,1.09009009009009,0.5051546391752577,0.6893203883495146
de,the_trial,0.6801801801801802,0.45454545454545453,1.0272727272727273,0.6651162790697674
de,the_trial,0.497737556561086,1.0325581395348837,1.3518518518518519,1.8407960199004976
de,the_trial,20.4,17.160714285714285,17.922885572139304,16.088452088452087
de,the_trial,33.50711513583441,31.135172413793104,18.046511627906977,25.763191763191763
de,the_trial,0.0,0.0,0.5,0.5
de,the_trial,0.30357142857142855,0.6524390243902439,0.7948717948717948,0.8571428571428571
de,the_trial,0.6835443037974683,1.24,1.8658536585365855,1.1973684210526316
de,the_trial,0.5986394557823129,0.6439393939393939,0.7560975609756098,1.0227272727272727
de,the_trial,0.43609022556390975,0.5390070921985816,0.7111111111111111,1.1472868217054264
de,the_trial,0.7681818181818182,0.7552083333333334,1.2445652173913044,1.9095477386934674
de,the_trial,0.75,0.0,0.8571428571428571,0.6666666666666666
de,the_trial,0.4896907216494845,0.9657142857142857,0.5,1.2984293193717278
de,the_trial,84.1015037593985,53.49876339653751,76.07944307944308,115.92700729927007
de,the_trial,2.1298701298701297,0.6351351351351351,0.8205128205128205,1.9315068493150684
de,the_trial,51.670918367346935,26.712244897959184,25.3321554770318,50.39496717724289
de,the_trial,16.87079646017699,11.100511073253832,21.505208333333332,22.771484375
de,the_trial,0.28431372549019607,0.573170731707317,0.5466666666666666,2.1927710843373496
de,the_trial,18.724137931034484,18.990415335463258,13.430517711171662,23.856443719412724
de,the_trial,0.5568862275449101,0.6,0.49333333333333335,0.8157894736842105
de,the_trial,0.0,0.5,0.0,0.0
de,the_trial,0.4019607843137255,0.9148936170212766,0.5510204081632653,0.8557692307692307
de,the_trial,0.9545454545454546,1.2444444444444445,1.2941176470588236,1.5897435897435896
de,the_trial,4.043956043956044,6.084239130434782,4.01038961038961,4.518624641833811
de,the_trial,80.39134355275023,91.37362637362638,80.60854987426656,75.475
de,the_trial,0.0,0.3333333333333333,0.0,0.6666666666666666
de,the_trial,17.727810650887573,14.964556962025316,25.140672782874617,26.629518072289155
de,the_trial,2.0677966101694913,0.9585062240663901,1.1409691629955947,2.201058201058201
de,the_trial,1.8175675675675675,0.7291666666666666,0.9506172839506173,1.091503267973856
de,the_trial,7.122015915119364,4.038306451612903,7.254859611231102,6.926078028747433
de,the_trial,1.1893491124260356,3.4477611940298507,2.234920634920635,1.156549520766773
de,the_trial,8.872380952380952,11.076131687242798,5.31729055258467,13.302575107296137
de,the_trial,0.3684210526315789,0.693069306930693,0.2727272727272727,0.3564356435643564
de,the_trial,2.4723926380368098,3.244299674267101,0.7084468664850136,6.778787878787878
de,the_trial,1.0530973451327434,1.5535714285714286,1.485981308411215,1.6444444444444444
de,the_trial,0.5714285714285714,0.7,0.47337278106508873,0.5176470588235295
de,the_trial,0.45977011494252873,0.9625,2.1904761904761907,1.7721518987341771
de,the_trial,0.696969696969697,0.5773195876288659,1.2653061224489797,1.0459770114942528
de,the_trial,48.603857566765576,66.8753894080997,81.29577464788733,66.712715855573
de,the_trial,8.055555555555555,6.906028368794326,21.309473684210527,19.877510040160644
de,the_trial,1.2881355932203389,1.5040650406504066,1.0852713178294573,1.3173076923076923
de,the_trial,30.69333333333333,25.36263736263736,13.340731070496084,14.140243902439025
de,the_trial,0.0,0.0,0.0,0.5
de,the_trial,0.7225806451612903,0.7655172413793103,0.32413793103448274,0.4394904458598726
de,the_trial,2.860544217687075,2.5643939393939394,4.986425339366516,3.6666666666666665
de,the_trial,0.7841726618705036,1.0283687943262412,0.7103448275862069,0.42105263157894735
de,the_trial,0.5514705882352942,0.9917355371900827,1.6864406779661016,2.1709401709401708
de,the_trial,0.41975308641975306,0.2638888888888889,0.5211267605633803,0.6623376623376623
de,venus_in_furs,0.0,0.125,0.09090909090909091,
de,venus_in_furs,0.23076923076923078,0.23809523809523808,0.047619047619047616,
de,venus_in_furs,0.0,0.0,0.0,
de,venus_in_furs,0.13333333333333333,0.0625,0.14285714285714285,
de,venus_in_furs,0.1111111111111111,0.2222222222222222,0.2222222222222222,
de,venus_in_furs,0.21428571428571427,0.16666666666666666,0.3125,
de,venus_in_furs,0.35,0.40540540540540543,0.75,
de,venus_in_furs,0.2413793103448276,0.8666666666666667,0.18518518518518517,
de,venus_in_furs,0.375,0.3181818181818182,0.34782608695652173,
de,venus_in_furs,0.14583333333333334,0.23809523809523808,0.4782608695652174,
de,venus_in_furs,0.0,0.0,0.0,
de,venus_in_furs,0.0,0.0,0.0,
de,venus_in_furs,0.7741935483870968,0.5,0.7333333333333333,
de,venus_in_furs,1.1,1.0,1.4545454545454546,
de,venus_in_furs,0.0,0.0,0.42857142857142855,
de,venus_in_furs,0.0,0.0,0.0,
de,venus_in_furs,0.5528455284552846,1.5769230769230769,1.485981308411215,
de,venus_in_furs,0.0,0.0,0.0,
de,venus_in_furs,0.2413793103448276,0.14814814814814814,0.23333333333333334,
de,venus_in_furs,0.6,0.6,0.5714285714285714,
de,venus_in_furs,0.045454545454545456,0.0,0.08108108108108109,
de,venus_in_furs,0.3333333333333333,1.1612903225806452,0.6071428571428571,
de,venus_in_furs,1.5909090909090908,1.6,1.5238095238095237,
de,venus_in_furs,0.07692307692307693,0.07692307692307693,0.07692307692307693,
de,venus_in_furs,1.8108108108108107,1.1428571428571428,0.8571428571428571,
de,venus_in_furs,0.0,0.0,0.0,
de,venus_in_furs,0.1875,0.23076923076923078,0.125,
de,venus_in_furs,0.85,0.7916666666666666,0.6666666666666666,
de,venus_in_furs,0.3333333333333333,0.25,0.25,
de,venus_in_furs,0.3783783783783784,0.9285714285714286,1.8235294117647058,
de,venus_in_furs,0.40186915887850466,0.33620689655172414,0.5445544554455446,
de,venus_in_furs,0.36363636363636365,0.52,0.4,
de,venus_in_furs,0.2,0.0,0.125,
de,venus_in_furs,0.17647058823529413,0.375,0.3157894736842105,
de,venus_in_furs,0.7142857142857143,1.5806451612903225,0.3548387096774194,
de,venus_in_furs,0.5625,0.29411764705882354,0.4375,
de,venus_in_furs,0.2318840579710145,0.22950819672131148,0.328125,
de,venus_in_furs,0.0,0.125,0.7647058823529411,
de,venus_in_furs,0.46875,1.1818181818181819,0.4722222222222222,
de,venus_in_furs,0.14285714285714285,0.0,0.14285714285714285,
de,venus_in_furs,0.27906976744186046,0.1282051282051282,0.11363636363636363,
de,venus_in_furs,0.3333333333333333,0.0,0.3333333333333333,
de,venus_in_furs,1.1493212669683257,0.9707317073170731,1.3926940639269407,
de,venus_in_furs,0.14285714285714285,0.5789473684210527,0.36363636363636365,
de,venus_in_furs,0.08333333333333333,0.07692307692307693,0.07692307692307693,
de,venus_in_furs,0.6666666666666666,1.7549019607843137,1.1150442477876106,
de,venus_in_furs,0.525,0.15384615384615385,0.1282051282051282,
de,venus_in_furs,0.1111111111111111,0.0,0.1111111111111111,
de,venus_in_furs,0.5,0.25,0.3409090909090909,
de,venus_in_furs,0.0,0.0,0.0,
de,venus_in_furs,0.1,1.0,0.125,
de,venus_in_furs,0.058823529411764705,1.6842105263157894,0.10526315789473684,
de,venus_in_furs,0.25,0.16666666666666666,0.25,
de,venus_in_furs,0.13333333333333333,0.07692307692307693,0.14285714285714285,
de,venus_in_furs,0.0,0.0,0.0,
de,venus_in_furs,0.23684210526315788,0.28125,0.3125,
de,venus_in_furs,0.2222222222222222,0.2,0.2857142857142857,
de,venus_in_furs,0.0,0.0,0.25,
de,venus_in_furs,0.0,2.0,0.0,
de,venus_in_furs,0.62,0.9069767441860465,0.20454545454545456,
de,venus_in_furs,0.0,0.0,0.0,
de,venus_in_furs,1.1607142857142858,1.1929824561403508,0.7843137254901961,
de,venus_in_furs,0.6842105263157895,0.631578947368421,0.4375,
de,venus_in_furs,0.0,0.0,0.0,
de,venus_in_furs,0.5254237288135594,0.7142857142857143,0.4032258064516129,
de,venus_in_furs,0.47619047619047616,1.3157894736842106,0.2702702702702703,
de,venus_in_furs,0.4,0.3333333333333333,0.0,
de,venus_in_furs,1.9767441860465116,1.475,1.0,
de,venus_in_furs,0.7647058823529411,0.7647058823529411,0.08333333333333333,
de,venus_in_furs,0.46875,0.3448275862068966,0.5625,
de,venus_in_furs,0.25,0.7619047619047619,1.1304347826086956,
de,venus_in_furs,0.0,0.0,0.25,
de,venus_in_furs,0.22641509433962265,0.23404255319148937,0.43902439024390244,
de,venus_in_furs,0.72,0.5434782608695652,0.8947368421052632,
de,venus_in_furs,0.23076923076923078,0.2857142857142857,0.07692307692307693,
de,venus_in_furs,0.08333333333333333,0.030303030303030304,0.5333333333333333,
de,venus_in_furs,0.125,0.5,1.032258064516129,
de,venus_in_furs,0.07142857142857142,0.09090909090909091,0.1,
de,venus_in_furs,0.2727272727272727,0.25,0.2727272727272727,
de,venus_in_furs,0.5769230769230769,0.5777777777777777,0.36363636363636365,
de,venus_in_furs,0.125,0.125,0.125,
de,venus_in_furs,0.36666666666666664,0.8888888888888888,0.6538461538461539,
de,venus_in_furs,0.25,0.0,0.0,
de,venus_in_furs,0.38461538461538464,0.868421052631579,0.4857142857142857,
de,venus_in_furs,0.03571428571428571,0.038461538461538464,0.041666666666666664,
