id,source,target,n2m
1850,Then our plastic lever broke which allows the coffee to flow through the filter and into the carafe.,"Dann brach das Plastikteil, über das der Kaffee durch den Filter und in die Kanne läuft.",1-1
1851,"I contacted customer support to inquire about a new piece, but they would only refer me to a service center which is over 90 minutes from my house.","Ich habe den Kundendienst kontaktiert, um nach einem neuen Teil zu fragen, aber die haben mich nur an ein Servicecenter verwiesen, was 90 Minuten von zu Hause ist.",1-1
1852,"It's great at making coffee and keeping it hot, but there are too many other issues with it to invest in it at the current price.","Die Maschine macht tollen Kaffee und hält ihn gut warm, aber sie hat zu viele andere Probleme, um zu diesem Preis eine zu kaufen.",1-1
1853,Must buy!!,Muss man kaufen!!,1-1
1854,I loved this rose gold color and everything about it was great!,Ich liebe die rosagoldene Farbe und alles war einfach spitze!,1-1
1855,"The only thing I had an issue with, was it was really plain.","Mein einziges Problem war, dass das Produkt sehr einfach war.",1-1
1856,I like having a little more detail in the handles and I did notice that before I purchased it which is why I still give this 5 stars!,"Ich habe gerne etwas mehr Details in den Griffen und habe das auch festgestellt, bevor ich es gekauft habe, deswegen gebe ich trotzdem 5 Sterne!",1-1
1857,"It was easy to clean and all came in wrapped individually which I found to be really organised and it calmed my soul lol love, love, LOVE the color and I would definitely buy this again for myself or for a loved one!","Es ließ sich leicht reinigen und kam einzeln verpackt, was ich sehr organisiert fand und gut für meine Nerven war lol ich finde die Farbe wirklich, wirklich, WIRKLICH gut und würde das definitiv noch einmal für mich selbst oder für Freunde oder Familie kaufen!",1-1
1858,"Might be good on a pole, but NOT as a hanging baffle or weather shield.","Ist an einer Stange vielleicht ganz gut, aber NICHT als hängender Kletter- oder Wetterschutz.",1-1
1859,Shame on Audubon.,Da sollte Audubon sich für schämen.,1-1
1860,"The instructions tell you to push the plug up through the hole in the baffle and ""Make sure it is securely in place.""","Die Anleitung sagt, dass man die Klemme durch das Loch in die Abschirmung schieben soll und „sicherstellen soll, dass sie sicher eingerastet ist“.",1-1
1861,HOW???,WIE DENN???,1-1
1862,"It is designed so that the baffle simply sits loosely on the plug, so that it can be pushed up by any critter or the slightest wind.","Es ist so entworfen, dass die Abschirmung lose auf der Klemme sitzt, sodass sie von jeglichen Kleintieren oder dem leichtesten Wind angehoben werden kann.",1-1
1863,"You can turn the plug upside down so that the thumb screws are on the underside of the baffle, but it will take you hours to turn those screws; no tool will do it, and only the tiniest fingers would have an easy time of it.","Man kann die Klemme umdrehen, sodass die Schrauben auf der Unterseite der Abschirmung sind, aber dann braucht man Stunden, um die Schrauben festzuziehen – kein Werkzeug würde passen und nur die kleinsten Finger könnten das einfach tun.",1-1
1864,It took me over an hour to do a half-baked job of getting them screwed in so as to secure the baffle to the plug.,"Ich habe über eine Stunde gebraucht, um sie mehr schlecht als recht festzuziehen und die Abschirmung mit der Klemme zu verbinden.",1-1
1865,It is a complete PITA.,Das war eine echte Tortur.,1-1
1866,I ordered four of these; the three that I didn't open are going straight back and I'm in the market for better weather guards.,"Ich habe vier davon bestellt, aber die drei, die ich nicht geöffnet habe, gehen direkt zurück und ich suche weiter nach einem besseren Wetterschutz.",1-1
1867,"(Let's face it; there's nothing like this which will actually ""baffle"" squirrels!)","(Seien wir doch mal ehrlich, nichts hier dran würde Eichhörnchen abhalten!)",1-1
1868,I love many of the features of these lights,Ich liebe viele der Eigenschaften dieser Lampen,1-1
1869,I purchased this lamp to supplement the light my new vegetable seedlings were getting from the window.,"Ich habe diese Lampe gekauft, um das Licht zu verstärken, das meine neuen Gemüsesetzlinge vom Fenster kriegen.",1-1
1870,I love many of the features of these lights.,Ich liebe viele der Eigenschaften dieser Lampen.,1-1
1871,"Pros: First, they clamp easily onto my shelf, and bend to many positions allowing me to make changes as my plants grow.","Vorteile: Zunächst einmal lassen sie sich leicht an meinem Regal befestigen und in viele Positionen biegen, sodass ich Änderungen vornehmen kann, wenn meine Pflanzen größer werden.",1-1
1872,"The lights are cool to the touch, and haven't cause harm even when touching the plants.","Die Leuchten fühlen sich kalt an und haben auch nicht zu Schäden geführt, wenn sie die Pflanzen berührt haben.",1-1
1873,I believe my veggies have benefited from the lights.,"Ich glaube, dass das Licht meinem Gemüse geholfen hat.",1-1
1874,"The lights are dimmable, but I use the strongest setting only.","Die Leuchten sind dimmbar, aber ich benutze nur die hellste Stufe.",1-1
1875,"I have not made use of the timer, preferring to turn them on and off myself.","Die Zeitschaltuhr habe ich auch noch nicht benutzt, ich schalte sie lieber selber an und aus.",1-1
1876,I can see this feature as useful in an office setting with houseplants or if on vacation Cons:,Das kann aber in einem Büro mit Zimmerpflanzen nützlich sein oder wenn man im Urlaub ist.,1-1
1877,I do not believe these lights are strong enough to be the primary light source for nursery plants.,"Nachteile: Ich glaube nicht, dass diese Leuchten stark genug sind, um als Hauptlichtquelle für aufgezogene Pflanzen zu dienen.",1-1
1878,The lights are small!,Die Leuchten sind klein!,1-1
1879,"When the lights burn out, I will have to buy a whole new unit.","Wenn die Birnen durchbrennen, muss ich eine komplett neue Lampe kaufen.",1-1
1880,BEWARE... SMELL IS VERY BAD...,ACHTUNG…DER GERUCH IST SCHLIMM…,2-1
1881,CARD SLOTS TOO BIG!,KARTENFÄCHER ZU GROẞ!,1-1
1882,"When I first saw this I thought it was beautiful, BUT it smelled SO BAD.","Als ich das hier zum ersten Mal sah, dachte ich, dass es sehr schön aussah, ABER der Geruch war ECHT SCHLECHT.",1-1
1883,"At first I thought it was the smell of leather, but many pointed out that is was a MOLD smell.","Zunächst dachte ich, dass es der Geruch des Leders sei, aber viele sagten, dass es ein Schimmelgeruch sei.",1-1
1884,"It never went away, so I had to return it.","Der ist nie weggegangen, sodass ich das Produkt zurückschicken musste.",1-1
1885,"PLUS, the pockets for the credit cards are too big.",UND die Fächer für die Kreditkarten sind zu groß.,1-1
1886,"The credit cards slide all the way down, the tips don't show so you have no idea what card is where and very difficult to get out.","Sie rutschen ganz runter und schauen nicht mehr heraus, sodass man nicht weiß, welche Karte wo ist, und sie nur schwer herauskriegt.",1-1
1887,THE PHOTO THEY SHOW WHERE THE CARDS ARE STICKING OUT IS INACCURATE.,"DAS FOTO, AUF DEM DIE KARTEN HERAUSGUCKEN, STIMMT NICHT.",1-1
1888,It's very small..,Sehr klein…,1-1
1889,Received the travel money belt and it a lot smaller than the pictures shows.,"Ich habe den Reisegeldgürtel erhalten und er ist viel kleiner, als auf den Bildern abgebildet.",1-1
1890,I wished I did not buy it and will still have to look for something larger.,"Ich wünschte, ich hätte ihn nicht gekauft, und muss mir wohl etwas Größeres suchen.",1-1
1891,"Good umbrella, would buy it again if I had to","Guter Schirm, würde ich wieder kaufen, wenn ich einen bräuchte",1-1
1892,"First off, I have to say the color is loveeeee.","Zunächst einmal muss ich sagen, dass ich die Farbe einfach liiiiiiiiiebe.",1-1
1893,"A lot of things I order in purple always come too light, too kiddish, too weird, too neon-ish, what have you.","Viele Dinge, die ich in lila bestelle, sind zu hell, zu kindisch, zu komisch, zu neon, was auch immer.",1-1
1894,"But this purple was deep and lush and I love it, the umbrella is sturdy and really good quality. Probably best umbrella I've had.","Aber dieses lila ist tief und intensiv und ich liebe es. Der Schirm ist solide und sehr hochwertig, vielleicht der beste Schirm, den ich je hatte.",3-2
1895,"Comes with a cover and while it may not have much functional use, it really keeps it looking sharp.","Er hat eine Hülle und wenn diese auch nicht viel Nutzen hat, sorgt sie doch dafür, dass er klasse aussieht.",1-1
1896,Packaging is terrible received 3 damaged guitars,Schreckliche Verpackung – ich habe schon 3 beschädigte Gitarren erhalten,2-1
1897,Very nice looking guitar.,Sehr gut aussehende Gitarre.,1-1
1898,Too bad the company does not know how to protect their product.,"Nur schade, dass die Firma nicht weiß, wie sie ihr Produkt schützen muss.",1-1
1899,Don't bother trying to receive one that is not damaged.,"Versucht nicht, eine zu kriegen, die nicht beschädigt ist.",1-1
1900,We returned 2 because of damages in shipping and the the 3rd one was damaged also.,"Wir haben bereits 2 zurückgeschickt, weil sie Versandschäden hatten, und auch eine dritte war beschädigt.",1-1
1901,Gave up.,Wir haben aufgegeben.,1-1
1902,They ship it in the soft thin case with one sheet of brown paper in a cardboard box.,"Sie werden in der weichen, dünnen Hülle mit einer Lage braunem Packpapier in einem Pappkarton geliefert.",1-1
1903,No padding at all.,Null Polsterung.,1-1
1904,Cool concept!,Cooles Konzept!,1-1
1905,Just needs some more improvements to make it a really awesome product,"Braucht nur ein paar Verbesserungen, um es zu einem tollen Produkt zu machen",1-2
1906,Really cool concept when it comes to karaoke-ing.,Sehr cooles Konzept für Karaoke.,1-1
1907,I love karaoke so this mic immediately piqued my interests.,"Ich liebe Karaoke, also hat dieses Mikrofon sofort mein Interesse geweckt.",1-1
1908,I think the overall design is good the rose gold is a nice touch.,"Ich denke, dass das Design insgesamt gut ist – das Roségold ist eine nette Note.",1-1
1909,It's also a standard design that I've been seeing on all other options related to this kind of microphone.,"Es ist auch ein Standarddesign, das ich auch bei allen anderen Optionen für diese Art von Mikrofon gesehen habe.",1-1
1910,"For the uninitiated, the way this works is it simultaneously acts as 1) a personal microphone 2) a music streamer / speaker and 3) a voice recorder.","Für die, die es nicht kennen, funktioniert es so, dass es gleichzeitig als 1) persönliches Mikrofon, 2) Musik-Streaming-Gerät und Lautsprecher und 3) als Aufnahmegerät fungiert.",1-1
1911,"Altogether, you have a 3-in-1 device that amplifies your voices and music and records everything that comes out.","Zusammen hat man so ein 3-in-1-Gerät, das deine Stimme und Musik wiedergibt und die resultierende Mischung aufnimmt.",1-1
1912,There's no music in the mic itself though.,Das Mikrofon selber verfügt aber nicht über Musik.,1-1
1913,It has a bluetooth connector so you sync it to your phone and download a karaoke app that can send the karaoke songs to the mic.,"Es hat eine Bluetooth-Verbindung, sodass du es mit deinem Handy verbinden kannst, wo du eine Karaoke-App runterladen kannst, die Karaoke-Lieder an das Mikrofon senden kann.",1-1
1914,Or you can even sync your Spotify app.,Oder du kannst es sogar mit Spotify synchronisieren.,1-1
1915,Note that the mic doesn't work with every app unfortunately.,Leider funktioniert das Mikro aber nicht mit jeder App.,1-1
1916,The mic comes with different options to adjust the volume level of the music and your voice (separately too!) and even has an option to adjust the level of echo so you actually sound like you're in a karaoke room.,"Es kommt mit verschiedenen Optionen, um die Lautstärke der Musik und deiner Stimme zu regulieren (auch separat!) und hat sogar eine Option, um das Echo einzustellen, sodass man sich wirklich wie in einem Karaoke-Raum anhört.",1-1
1917,Some things I would like to see future improvements on are:,"Ein paar Dinge, die ich in zukünftigen Verbesserungen gerne sehen würde, sind:",1-1
1918,1) there's some annoying feedback that doesn't seem to go away regardless of how far I distance my phone from the mic.,"1) Es kommt manchmal zu nervigen Rückkopplungen, die nicht weggehen, egal, wie weit ich mein Handy vom Mikrofon entferne.",1-1
1919,"If you've figured this out, I'd love to know!","Wenn du dafür eine Lösung kennst, würde ich die gerne wissen!",1-1
1920,2) the option switches at the middle of the mic is clunky.,2) Die Optionsschalter in der Mitte des Mikrofons sind klobig.,1-1
1921,I'm a sucker for minimalism so it be great if future products can make the design sleeker.,"Ich liebe Minimalismus, also wäre es toll, wenn zukünftige Produkte ein eleganteres Design haben könnten.",1-1
1922,3) support for more karaoke apps,3) Support für mehr Karaoke-Apps.,1-1
1923,"Finally, because the sound comes out of this mic directly, and not through a flatscreen or central living room speaker system, it's not as fun in a party setting.","Schließlich, weil der Ton direkt aus dem Mikro kommt und nicht über einen Flatscreen oder eine Stereoanlage im Wohnzimmer, macht es auf Partys nicht sonderlich Spaß.",1-1
1924,"If the manufacturer can somehow integrate this into a larger party karaoke ecosystem, that would make this infinity more enjoyable.","Wenn der Hersteller es irgendwie in ein größeres Karaoke-Ökosystem einbinden könnte, würde das für unendlich mehr Spaß sorgen.",1-1
1925,Ribbed off by Vision Supplies,Von Vision Supplies abgezockt,1-1
1926,"October 2017 purchased four (4) cartridges from Vision Supplies Amazon Marketplace, so I would have when needed and to save shipping cost.","Im Oktober 2017 habe ich vier (4) Kartuschen von Vision Supplies - Amazon Marketplace gekauft, damit ich welche habe, wenn ich sie brauche, und Versandgebühren sparen kann.",1-1
1927,"Used two over the last couple of years, about one a year, and they worked okay.","In den letzten paar Jahren habe ich zwei verbraucht, ungefähr eine pro Jahr, und die funktionierten ganz okay.",1-1
1928,"Tried to use one last week, almost empty after printing 20 labels, but in last one ran out after 40 pages.","Letzte Woche habe ich versucht, eine zu benutzen, und sie war fast leer, nachdem ich 20 Etiketten gedruckt hatte. Die letzte war nach 40 Seiten leer.",1-2
1929,The plastic a missing on both.,Das Plastik fehlt auf beiden.,1-1
1930,Told warranty expired!!!!,"Mir wurde gesagt, dass die Garantie abgelaufen sei!!!!",1-1
1931,Who would check every single cartridge when received????,Wer würde denn nach Empfang jede einzelne Kartusche überprüfen????,1-1
1932,BUYER BE AWARE!!!!!!!!!!!,KÄUFER AUFGEPASST!!!!!!!!!!!,1-1
1933,"I'm sorry, what?","Entschuldigung, was?",1-1
1934,"My friend recommended the mask of this line so I bought that, this conditioner, and the all in one milk.","Eine Freundin hatte mir die Maske dieser Marke empfohlen, also habe ich die gekauft, die Spülung und die All-in-one-Milch.",1-1
1935,I cannot speak for the effectiveness of the product because the smell was just not tolerable.,"Ich kann nicht sagen, ob das Produkt wirkt, weil der Geruch einfach unausstehlich war.",1-1
1936,"You know that musty smell old buildings use in female restrooms to try to mask the smell of *ladies* but it just turns out as this sour, chemical, kind of musty grandma smell?","Kennt ihr diesen muffigen Geruch, den alte Gebäude in Damentoiletten verwenden, um den Geruch von *Damen* zu überdecken, der dann aber nur ein saurer, chemischer, muffiger Oma-Geruch ist?",1-1
1937,Ya that's all I can think of when I smell this.,"Das ist das einzige, woran ich denken kann, wenn ich das rieche.",1-1
1938,You know different strokes different folks so maybe you'll like the smell.,"Aber über Geschmack lässt sich nicht streiten, vielleicht gefällt der Geruch euch ja.",1-1
1939,"My friend said it can help even the most damaged hair, so if you don't care about scent then no worries.","Meine Freundin hat gesagt, dass das selbst dem strapaziertesten Haar hilft, also wenn dir der Geruch nichts ausmacht, keine Sorge.",1-1
1940,I know natural products aren't going to smell as pretty as some synthetic ones but I feel like more and more natural lines just care less since it will sell anyway and so now everything just smells like playdough.,"Ich weiß, dass natürliche Produkte nicht so gut riechen wie synthetische, aber ich habe das Gefühl, dass es mehr und mehr natürlichen Marken mittlerweile egal ist, weil es sich sowieso verkauft und deshalb riecht jetzt alles nach Knete.",1-1
1941,I've lost a few favorite lines to them changing the formula to cheaper ingredients.,"Ich habe schon viele meiner Lieblingsmarken aufgeben müssen, weil die Rezeptur auf billigere Inhaltsstoffe geändert wurde.",1-1
1942,I don't know if that's the case here or if this is a fake (which I called Davines and they said it isn't) but this smells like Y U C K and I had to return it.,"Ich weiß nicht, ob das hier auch der Fall war oder ob das eine Fälschung ist (ich habe Davines angerufen und sie meinten nein), aber das riecht EKLIG und ich musste es zurückgeben.",1-1
1943,Drops internet,Verliert die Internetverbindung,1-1
1944,I bought this modem/router about two years ago.,Ich habe dieses Modem/Router vor etwa zwei Jahren gekauft.,1-1
1945,At the start it seemed to be ok but for the last year plus I've had problems with it dropping the internet.,"Anfangs schien es ganz okay, aber seit über einem Jahr hatte ich Probleme mit Unterbrechungen der Internetverbindung.",1-1
1946,This happens on all my devices both Wi-Fi and wired.,"Das passiert auf all meinen Geräten, sowohl über WLAN als auch über Kabel.",1-1
1947,The only way to restore service was to do a AC power reset.,"Die einzige Möglichkeit, den Dienst wiederherzustellen, war, den Router neu zu starten.",1-1
1948,This was happening once or twice a day.,Das passierte ein oder zwei Mal am Tag.,1-1
1949,"Comcast came out, ran a new coax line from the pedestal to the house and boosted the signal level.","Comcast kam, zog ein neues Koaxialkabel ins Haus und erhöhte die Signalstärke.",1-1
1950,Same problem.,Immer noch das gleiche Problem.,1-1
1951,The Arris Tech guys were great but could not solve the problem.,"Die Leute von Arris Tech waren großartig, konnten das Problem aber auch nicht lösen.",2-1
1952,"Additionally, I lost the 5G service on three occasions.",Zusätzlich wurde bei mir auch schon dreimal die 5G-Verbindung unterbrochen.,1-1
1953,I had to do a factory reset to restore this.,"Ich musste das Gerät auf die Werkseinstellungen zurücksetzen, um das zu beheben.",1-1
1954,I cannot recommend this modem/router based upon my experiences.,Aufgrund meiner Erfahrungen kann ich dieses Modem/Router nicht empfehlen.,1-1
1955,I purchased a Netgear AC1900 modem/router. It's fantastic.,"Ich habe mir das Modem/Router Netgear AC1900 gekauft, das ist fantastisch.",2-1
1956,I'v Had it for over a week with no problems.,Ich habe es seit über einer Woche und keine Probleme.,1-1
1957,It's faster and the range is greater than the Arris.,Es ist schneller und die Reichweite ist auch besser als beim Arris.,1-1
1958,I read online that other people have had problems with the Arris modem/router connected to Comcast.,"Ich habe online gelesen, dass andere Leute mit Comcast-Anschluss Probleme mit dem Modem/Router von Arris hatten.",1-1
1959,If you have Comcast internet I do not recommend this Arris modem/router.,"Wenn Sie Comcast-Internet haben, würde ich dieses Modem/Router von Arris nicht empfehlen.",1-1
1960,"Get the Netgear, its much more reliable.","Kaufen Sie sich das von Netgear, das ist viel zuverlässiger.",1-1
1961,but it happens enough to be annoying.,"aber es passiert so oft, dass es nervt.",1-1
1962,On a positive note,Positiv kann ich festhalten,1-1
1963,1 of the fans sounded out of balance out of the box.,Einer der Lüfter lief schon direkt nach dem Auspacken nicht rund.,1-1
1964,"The speed controls are really wonky -If you dial them to 100% the fans will shut off, so you need to turn it to 100% then dial it back slowly until the come back on.","Die Geschwindigkeitssteuerung ist wirklich merkwürdig: wenn man sie auf 100 % stellt, gehen die Lüfter aus, man muss sie also auf 100 % stellen und dann etwas zurücknehmen, bis sie wieder angehen.",1-1
1965,"Build quality is mediocre, but this seems to be par for most of these types of product at this price point.","Die Verarbeitung ist mittelmäßig, aber das scheint für Produkte in dieser Preisspanne normal zu sein.",1-1
1966,The feet for holding the laptop up when it's inclined have snapped off a few times...,"Die Ständer, die den Laptop halten, sind schon ein paar Mal abgegangen…",1-1
1967,"They go back in, but it happens enough to be annoying.","Sie lassen sich wieder einstecken, aber es passiert so oft, dass es nervt.",1-1
1968,"On a positive note, this has ideal fan placement for laptops that intake air from vents located near the top of the laptop.","Positiv kann ich festhalten, dass die Lüfterposition ideal ist für Laptops, die Luft über Lüftungsschlitze oben auf dem Laptop ansaugen.",1-1
1969,Many other coolers have fans toward the middle and provide very little additional airflow to a laptop with such a cooling configuration.,Viele andere Kühler haben Lüfter in der Mitte und bieten Laptops mit solch einer Kühlung wenig extra Luftstrom.,1-1
1970,Ok case with serious limitations,Ordentliche Hülle mit erheblichen Einschränkungen,1-1
1971,"This case is ok, but not exceptional a 3.5 or 4 max.","Die Hülle ist in Ordnung, aber nicht herausragend – maximal 3,5 oder 4.",1-1
1972,The issue is there are fewer cases available for the Tab A 10.1 w S pen.,"Das Problem ist, dass es weniger Hüllen für das Tab A 10. 1 mit S Pen gibt.",1-2
1973,"Of those the Gumdrop is about the best, but it has some serious issues.","Davon ist die von Gumdrop vielleicht die beste, hat aber ein paar schwerwiegende Probleme.",1-1
1974,"The case rubber (silicone, whatever) is very smooth and slick, and doesn't give you a lot of confidence when hold the Tab with one hand.","Das Gummi des Gehäuses (oder Silikon oder was) ist sehr glatt und rutschig und gibt einem nicht viel Vertrauen, wenn man das Tablet mit einer Hand hält.",1-1
1975,The Tab A is heavy so if your laying down watching a video the case slips in your hand so you have to make frequent adjustments.,"Das Tab A ist schwer, wenn man sich also hinlegt, um ein Video zu gucken, rutscht das Tablet aus der Hand und man muss es immer neu greifen.",1-1
1976,I had to remove the clear plastic shield that covers the screen because it impaired the touch screen operation.,"Ich musste den durchsichtigen Plastikschutz, der den Bildschirm bedeckt, entfernen, weil mit diesem der Touchscreen nicht mehr richtig funktionierte.",1-1
1977,"This affected the strength of the 1-piece plastic frame the surrounds the Tab A, so now the rubber outer cover feels really flexible and flimsy.","Das beeinträchtigte aber die Solidität des einteiligen Plastikrahmens, der das Tab A umgibt, sodass sich die Gummihülle jetzt wirklich lose und locker anfühlt.",1-1
1978,"Lastly, they made it difficult to get to the S pen.","Und schließlich ist es auch schwierig, an den S Pen zu kommen.",1-1
1979,"The S pen is in the back bottom right hand corner of the Tab A, and they made the little rubber flap that protects corner swing backwards for access to the S pen.","Dieser ist hinten unten rechts am Tab A, und die kleine Gummilasche, die die Ecke schützt, lässt sich umklappen, um an den S Pen zu gelangen.",1-1
1980,"This means in order to get the S pen out, the flap has to swing out 180 degrees.","Das bedeutet, dass man die Lasche um 180 Grad umklappen muss, um den S Pen herauszubekommen.",1-1
1981,This is really awkward and hard to do with one hand.,Das ist mit einer Hand sehr umständlich und schwer.,1-1
1982,"This case does a good job protecting my Tab A, but with these serious design flaws I can't recommend it unless you have an S pen, then you don't have much choice.","Die Hülle schützt mein Tab A gut, aber mit diesen schwerwiegenden Designfehlern kann ich sie nicht empfehlen – aber wenn Sie einen S Pen haben, haben sie nicht viel Auswahl.",1-1
1983,Everything I needed,"Alles, was ich brauchte",1-1
1984,This product is really slick one stop shopping for all my connectivity needs.,Dieses Produkt ist wirklich clever – alle meine Verbindungen aus einer Hand.,1-1
1985,I love just throwing this and my laptops tiny power adapter in my go bag and being prepared to work on a big 4k display or grab photos from my camera.,"Ich liebe es, es zusammen mit dem winzigen Stromadapter meines Laptops in meine Tasche zu werfen und so auf einem großen 4K-Monitor arbeiten oder Fotos von meiner Kamera herunterladen zu können.",1-1
1986,The only odd thing I experienced (and I've experienced this on all 4 usb-c hubs I've tried from different brands) is that mac's apparently can't tell the difference between multiples of the same monitor (so my mac outputs the same video to all identical monitors connected to the hub whether by HDMI and/or VGA).,"Merkwürdig war nur (und das habe ich bei allen 4 USB-C-Hubs, die ich von verschiedenen Marken ausprobiert habe, festgestellt), dass Macs anscheinend nicht den Unterschied zwischen mehreren Monitoren des gleichen Modells feststellen können (mein Mac überträgt also ein identisches Bild an alle gleichen Monitore, die über den Hub angeschlossen sind – egal, ob über HDMI und/oder VGA).",1-1
1987,But if I use 2 separate hubs/adapters or 2 different models of monitor then the mac properly outputs to the displays individually.,"Wenn man aber 2 separate Hubs/Adapter benutzt oder Monitore von 2 verschiedenen Marken, kann der Mac das Bild richtig an den jeweiligen Monitor weitergeben.",1-1
1988,"Ok, needs some improvement.","Okay, braucht aber Verbesserungen.",1-1
1989,A decent training tool but it really needs to have some sort of Safety Lock over the shock button( been pressed more on accident when it's in my pocket then I've actually intended to use it) my dogs even accidentally zapped herself after stepping on the remote.,"Ein ordentliches Trainingswerkzeug, aber es sollte wirklich eine Sicherheitssperre über dem Auslöser haben (ich hab ihn schon öfter aus Versehen gedrückt, als es in meiner Tasche war, als wenn ich es wirklich benutzen wollte) und meine Hündin hat sich schon selber einen Schlag gegeben, als sie auf die Fernbedienung getreten ist.",1-1
1990,Also if your dog likes to roll around in raccoon poop like mine does it is such a pain in the butt to clean.,"Und wenn euer Hund sich gerne in Waschbärkot wälzt, wie meiner das macht, ist es echt schwierig zu reinigen.",1-1
1991,As the fecal matter gets in between the cracks of the device requiring you to disassemble the entire thing to clean it properly and get the smell out.,"Die Fäkalien gelangen in die Ritzen des Geräts, sodass man alles auseinandernehmen muss, um es richtig zu reinigen und den Geruch loszuwerden.",1-1
1992,Also the range is a bit inconsistent.,Die Reichweite ist auch inkonsistent.,1-1
1993,I've noticed you almost need line of sight for it to work.,"Ich habe festgestellt, dass es eigentlich nur mit einer direkten Sichtlinie funktioniert.",1-1
1994,And there have been times where it has not functioned at all even though I'm only 30 feet away from my dog.,"Und manchmal hat es auch gar nicht funktioniert, obwohl ich nur 30 Fuß von meinem Hund entfernt war.",1-1
1995,Being rechargeable is certainly a nice feature and the charge does last for a good while.,"Es ist gut, dass man es wiederaufladen kann, und die Ladung hält auch eine ganze Weile.",1-1
1996,I only need to charge mine about once every two weeks.,Ich muss meins nur etwa alle zwei Wochen laden.,1-1
1997,You get what you pay for.,"Man bekommt, wofür man bezahlt.",1-1
1998,"Horrible product, misrepresented","Schreckliches Produkt, irreführend dargestellt",1-1
1999,"I bought this as a tracker to use while I swim, and I didn't even get a proper chance to try it.","Ich habe diesen Tracker gekauft, um ihn beim Schwimmen einzusetzen, hatte aber nicht mal eine richtige Chance, ihn auszuprobieren.",1-1
2000,"First off, it's not water resistant and it is not recommended to use while swimming per the instruction manual.",Zunächst einmal ist er nicht wasserdicht und wird laut Anleitung nicht für die Verwendung beim Schwimmen empfohlen.,1-1
2001,"Second, it doesn't come with a charger.",Dann hat er auch kein Ladegerät.,1-1
2002,"Instead, it suggests to use a USB plug or computer.",Stattdessen soll man ein USB-Stecker oder einen Computer benutzen.,1-1
2003,"Fine, we have lots of those around.","Okay, davon haben wir ja einige.",1-1
2004,"When I try to get it into the port to charge it, however, it launches right back out.","Wenn ich aber versuche, ihn zum Laden einzustecken, springt er direkt wieder raus.",1-1
2005,"I'm not sure if there's something not compatible or if this is just poorly made, but I'm not going to sit and hold my device in while it charges.","Ich weiß nicht, ob das an einer Inkompatibilität liegt oder ob er einfach schlecht gemacht ist, aber ich werde nicht dort sitzen und ihn festhalten, während er lädt.",1-1
2006,"Lastly, the app keeps popping up ads, even when it's closed.","Und schließlich erscheint über die App immer wieder Werbung, auch wenn sie geschlossen ist.",1-1
2007,"Ads popped up while I was sending a text, which is very concerning.","Die Werbung kam schon, als ich gerade eine Nachricht schrieb, was mir schon Sorgen bereitet.",1-1
2008,"I then closed down all active apps on my phone, and saw yet another ad when I went to check the time 20 minutes later.","Ich habe dann alle aktiven Apps auf meinem Handy geschlossen und schon wieder Werbung gesehen, als ich 20 Minuten später die Uhrzeit nachgucken wollte.",1-1
2009,"Horrible product, I guess I get what I paid for...","Schreckliches Produkt, man kriegt wohl echt, wofür man bezahlt…",1-1
2010,Great backpack but overkill on the straps,"Toller Rucksack, aber bei den Riemen übertrieben",1-1
2011,This backpack looks good and performs well.,Dieser Rucksack sieht toll aus und erfüllt seine Aufgabe gut.,1-1
2012,It's a great deal especially when you compare it to what backpacks cost now a days.,"Es ist ein tolles Angebot, insbesondere, wenn man bedenkt, wie viel Rucksäcke heutzutage kosten.",1-1
2013,The reason I knocked off a star is because there are just too many straps.,"Der Grund, dass ich einen Stern abgezogen habe, ist, dass er zu viele Riemen hat.",1-1
2014,There's more straps on this bag than I can count.,"Diese Tasche hat mehr Riemen, als ich zählen kann.",1-1
2015,I'll end up cutting and burning these extra straps off because most of them aren't really necessary and just get in the way of opening and closing the bag.,"Ich werde diese Extra-Riemen abschneiden und abbrennen, weil die meisten davon nicht wirklich erforderlich sind und nur das Öffnen und Schließen der Tasche behindern.",1-1
2016,Other than that I've made this my new school bag for college.,Davon abgesehen habe ich es zu meiner Schultasche für die Uni gemacht.,1-1
2017,There's a compartment right in the back of the backpack for my MacBook Pro and all my books fit wel in the pockets provided.,Auf der Rückseite des Rucksacks gibt es ein Fach für mein MacBook Pro und meine Bücher passen gut in die dafür vorgesehenen Fächer.,1-1
2018,The flag also is a great finish to it,Die Flagge ist auch ein tolles Extra,1-1
2019,My dog hasnt destroyed it yet,Meine Hündin hat sie noch nicht zerstört,1-1
2020,Have had probs with Hockey Balls.,Ich hatte Probleme mit Hockeybällen.,1-1
2021,My dog loves them her favorite fetch and chew toy and they float.,Meine Hündin liebt sie – es sind ihre Lieblingsspielzeuge zum Apportieren – und sie schwimmen.,1-1
2022,That is until she chews them to bits.,"Nun ja, zumindest bis sie sie kaputtbeißt.",1-1
2023,"Tried several, even the ""hot weather"" versions and they lasted a few minutes longer than the others.","Ich habe verschiedene ausprobiert, selbst die Versionen für heißes Wetter – die haben ein paar Minuten länger als die anderen gehalten.",1-1
2024,Until these showed up.,Bis ich diese hier gefunden habe.,1-1
2025,These have stood the test.,Die haben den Test bestanden.,1-1
