id,source,target,n2m
1525,"Then we have to come at a quarter past eight already, so that we have the 30 minutes extra to make sure that everything is running and chase people.","Dann müssen wir schon um Viertel nach acht kommen, damit wir die extra 30 Minuten haben, um sicherzustellen, dass alles läuft und Leute verfolgen können.",1-1
1526,"So, this is a remark for everybody that for the management to work, please also anticipate what management might suddenly ask you to do, and that would help a little.",Das ist also eine Bemerkung für alle: Damit das Management funktioniert bitte auch im Voraus annehmen was das Management dich plötzlich bitten könnte zu tun und dies würde ein wenig helfen.,1-2
1527,Another message that is very important is the recording of these important sessions.,Eine andere wichtige Mitteilung betrifft Aufzeichnungen von diesen wichtigen Sitzungen .,1-1
1528,"I don't know if you have responded, I had not seen anyone providing anyany updates to the document.",Ich weiß nicht ob ihr geantwortet habt; ich habe niemanden gesehen der irgendwelche Aktualisierungen für das Dokument bereitgestellt hat.,1-1
1529,Maybe I forgot to tell all of you.,Es kann sein dass ich vergessen habe euch allen Bescheid zu geben .,1-1
1530,I had a document about the experience from [PROJECT4]and [PROJECT5] 2020.,Ich hatte ein Dokument über Erfahrungen aus [PROJECT4]And [PROJECT5]2020.,1-1
1531,And the first point in this experience is that we were very bad at recording these sessions.,"Und der erste Punkt dieser Erfahrung ist,dass wir sehr schlecht darin waren,diese Sitzungen aufzuzeichnen.",1-1
1532,"So, it's important for the purposes of further evaluation or analysis of what went wrong to have good recordings of these sessions.","Daher ist es wichtig,wegen weiterer Bewertung oder Analyse dessen was schief gelaufen ist,gute Aufzeichnungen dieser Sitzungen zu haben.",1-1
1533,"And one aspect is to get the consents, to actually be allowed to do the recording.","Ein Aspekt besteht darin,die Einverständniserklärungen zu erhalten,um tatsächlich die Aufzeichnungen machen zu dürfen.",1-1
1534,And even if we try to get the consents in retrospect or whatever. Then there is the technical aspect of theof the recording.,"Und selbst wenn wir im Nachhinein versuchen Einverständniserklärungen zu bekommen oder so,dann gibt es da noch den technischen Aspekt der Aufzeichnung.",2-1
1535,And we have seen that this is so diverse and complex.,"Und wir haben gesehen,dass dies so vielfältig und komplex ist.",1-1
1536,"Yeah, [PERSON5] is sending that link.","Ja,[PERSON5] schickt den Link.",1-1
1537,"I have sent it by email, I remember.","Ich habe ihn per E-Mail geschickt, das erinnere ich mich.",1-1
1538,2 bad lemons in a row :(,2 schlechte Zitronen hintereinander :(,1-1
1539,I ordered from this company because I've bought it previous seasons and it worked great for us.,"Ich habe bei diesem Unternehmen bestellt, weil ich es in den letzten Saisons gekauft habe und es gut für uns funktioniert hat.",1-1
1540,This season I bought the next size I needed.,"Diese Saison habe ich die nächste Größe gekauft, die ich brauchte.",1-1
1541,One of the pajamas I received had a hole on the foot of the pajama.,"Eines der Pyjamas, die ich erhalten habe, hatte ein Loch am Fuß des Pyjamas.",1-1
1542,I returned it and the company sent me a new one.,Ich habe ihn zurückgeschickt und das Unternehmen hat mir einen neuen geschickt.,1-1
1543,"The replacement pajama my son wore one time, I put it in my washing machine just like always and the zipper broke off!","Mein Sohn trug den Ersatz-Pyjama einmal und dann brach der Reißverschluss ab, als ich ihn wie immer in meine Waschmaschine legte!",1-1
1544,I'm so disappointed because I don't have time to be dealing with returns every few days and yet that is what is happening right now.,"Ich bin so enttäuscht, denn ich habe keine Zeit, mich alle paar Tage mit Rücksendungen zu beschäftigen und genau das passiert gerade jetzt.",1-1
1545,Just as described,Genau wie beschrieben.,1-1
1546,This is a basic puffer coat.,Dies ist ein grundlegender Daunenmantel.,1-1
1547,"If you are seeking a basic coat, then this coat will meet expectations.","Wenn Sie einen grundlegenden Mantel suchen, dann wird dieser Mantel den Erwartungen gerecht.",1-1
1548,"The coat arrived in a vacuum sealed bag so it needs to be hung up for a few days to let wrinkles come out and to ""puff up"" a bit.","Der Mantel kam in einer vakuumversiegelten Tasche an, daher sollte er für ein paar Tage aufgehängt werden, um Falten zu glätten und sich etwas ""aufzupuffen"".",1-1
1549,I am 5 ft 6 inches and the coat is knee length on me.,Ich bin 5 Fuß 6 Zoll groß und der Mantel reicht mir bis zum Knie.,1-1
1550,"I ordered 2+ sizes up due to other comments and past experience, and the coat is probably a bit larger than needed.",Aufgrund der Kommentare anderer Personen und meiner früheren Erfahrungen habe ich ihn zwei Größen größer bestellt und der Mantel ist wahrscheinlich etwas größer als nötig.,1-1
1551,"However, with heavier sweater or sweatshirt, it should be fine.",Mit einem schwereren Pullover oder Sweatshirt sollte es jedoch passen.,1-1
1552,There are no cuffs on the sleeves so I will likely add those later.,"An den Ärmeln gibt es keine Manschetten, daher werde ich diese wahrscheinlich später hinzufügen.",1-1
1553,"The hood functions, but no ties on it.","Die Kapuze funktioniert, hat aber keine Bänder daran.",1-1
1554,The front zipper works.,Der vordere Reißverschluss funktioniert.,1-1
1555,"There are no vents in the side or back for added movement, but with the larger size, I should have plenty of room.","Es gibt keine Belüftungsschlitze an der Seite oder hinten für mehr Bewegungsfreiheit, aber bei der größeren Größe sollte genug Platz vorhanden sein.",1-1
1556,There are two pockets at my waist (may be higher or lower on you).,Es gibt zwei Taschen auf Hüfthöhe (bei Ihnen können sie höher oder tiefer sein).,1-1
1557,"There are no trims or styling details-it is a BASIC COAT. For the price, I think it is fine.",Es gibt keine Verzierungen oder besonderen Details - es handelt sich um einen GRUNDLEGEN MANTALLEN Das Preis-Leistungs-Verhältnis finde ich angemessen.,2-1
1558,"I did wear it on a windy day, but not cold.",".. . Ich habe ihn an einem windigen Tag getragen, aber nicht bei Kälte.",1-1
1559,"I could not feel the wind, so I feel that is a good sign.","Ich konnte den Wind nicht spüren, also interpretiere ich das als gutes Zeichen.",1-1
1560,"However, I am curious how it will perform in the colder temps and in the rain/snow (supposed to be resistent).",. Allerdings bin ich gespannt wie er sich bei niedrigerer Temperatur und im Regens/Schneefall (soll wasserabweisend sein) verhält.,1-1
1561,"Overall, I am pleased.",Insgesamt bin ich zufrieden.,1-1
1562,The vacuum seal bag can be re-used and the seller included a really cute thank you note which was a great touch.,"Die vakuumversiegelte Tasche kann wiederverwendet werden und der Verkäufer hat eine wirklich niedliche Dankeskarte beigelegt, das war eine nette Geste.",1-1
1563,This is a very nice skirt.,Das ist ein sehr schöner Rock.,1-1
1564,The lacy pattern is classy and soft,Das Spitzenmuster ist elegant und weich.,1-1
1565,This is a very nice skirt.,Dieser Rock ist sehr schön.,1-1
1566,The lacy pattern is classy and soft.,Das Spitzenmuster ist elegant und weich.,1-1
1567,"It doesn't wrinkle, even after being crammed into plastic and a box it was very smooth, so that's really cool.","Er knittert nicht, selbst nachdem er in Plastik gestopft und in eine Box gelegt wurde, war er immer noch sehr glatt, also das ist wirklich cool.",1-1
1568,"This can easily be dressed down or dressed up, and has a kind of vintage feel due to the length and cut, which I'm really into.","Man kann ihn einfach leger oder schick tragen und er hat einen gewissen Vintage-Charakter durch die Länge und den Schnitt, was mir echt gefällt.",1-1
1569,I think this could be flattering on anyone.,"Ich denke, dieser Rock könnte jedem schmeicheln.",1-1
1570,"I'm 5'5"" and 130 pounds and I ordered the small, so I would say if you feel like you're stuck between a small and medium, definitely size down.","Ich bin 1,65 m groß und wiege 59 kg und habe mir die Größe S bestellt, daher würde ich sagen: Wenn du zwischen einer S und M schwankst, dann definitiv eine Nummer kleiner wählen.",1-1
1571,Didn't work with my 1999 Buick LeSabre,Hat nicht mit meinem 1999 Buick LeSabre funktioniert.,1-1
1572,"Item arrived quickly and looked to be in good condition, even included battery pre-installed.","Artikel kam schnell an und sah in gutem Zustand aus, sogar mit vorinstallierter Batterie.",1-1
1573,"However, even though it should have been compatible with my 1999 Buick LeSabre, the remote failed to program or synchronize with the car.",Allerdings ließ sich die Fernbedienung trotz der Kompatibilität mit meinem 1999 Buick LeSabre nicht programmieren oder synchronisieren.,1-1
1574,The instructions are easy enough and I know that I was following them correctly because I was able to successfully re-program my old remote fob.,"Die Anweisungen waren einfach genug und ich weiß, dass ich ihnen korrekt gefolgt bin, da es mir gelungen ist, meine alte Fernbedienung erfolgreich neu zu programmieren.",1-1
1575,"This new one, however, would not work and so I will be returning it.",Diese neue funktionierte jedoch nicht und daher werde ich sie zurücksenden.,1-1
1576,"There was no problem with the seller or service, it just seemed that this particular item was defective or incompatible with my vehicle.","Es gab kein Problem mit dem Verkäufer oder Service, es scheint nur, dass dieser spezielle Artikel defekt war oder nicht kompatibel mit meinem Fahrzeug.",1-1
1577,Good Price for Replacement,Guter Preis für Ersatz,1-1
1578,The grill of my car was ripped off by a large something flying down the interstate so I needed a replacement.,"Der Grill meines Autos wurde von einem großen, fliegenden Objekt auf der Autobahn abgerissen, daher brauchte ich einen Ersatz.",1-1
1579,"I was afraid after reading some reviews that this wouldn't fit, but it was perfect!","Ich hatte befürchtet, dass dies nicht passen würde, nachdem ich einige Bewertungen gelesen hatte, aber es war perfekt!",1-1
1580,I own a 2013 Corolla LE.,Ich besitze einen 2013 Corolla LE.,1-1
1581,I didn't put it on myself--I had a guy at a body shop do it for me--but it looked really easy.,"Ich habe es nicht selbst montiert - ein Mitarbeiter in einer Werkstatt hat es für mich gemacht -, aber es sah wirklich einfach aus.",1-1
1582,It just snapped right on in less than 5 minutes.,Es hat sich einfach in weniger als 5 Minuten eingerastet.,1-1
1583,"I gave it a 4 star for the sturdiness because it does seem pretty flimsy (time and flying debris will tell), but over all I'm very satisfied that my car no longer has a gaping maw on the front now and that the price was reasonable.","Ich gebe ihm 4 Sterne für die Stabilität, weil es ziemlich labil zu sein scheint (Zeit und fliegende Teile werden es zeigen), aber insgesamt bin ich sehr zufrieden damit, dass mein Auto jetzt keinen klaffenden Schlund mehr vorne hat und der Preis angemessen war.",1-1
1584,Needs improvement,Verbesserungsbedarf,1-1
1585,Super awesome light My 5 year old absolutely loved this light It didn't last long he got it for his birthday in January it's February already has trouble with the buttons and doesn't run bright with plug in eats up batteries even tried recharging batteries Super cool but needs improvement,"Super tolles Licht Mein 5-jähriger liebte dieses Licht absolut Es hat nicht lange gehalten, er hat es zum Geburtstag im Januar bekommen, jetzt ist schon Februar. Er hat Probleme mit den Knöpfen und es leuchtet nicht hell mit dem Stecker drin. Es verbraucht Batterien sehr schnell und auch das Aufladen der Batterien funktioniert nicht richtig.",2-3
1587,Musical Start,Musikalischer Beginn,1-1
1588,The piano is great starters!,Das Klavier ist ideal für Anfänger!,1-1
1589,It finds your child's inner artistic ability and musical talent.,Es entdeckt die innere künstlerische Fähigkeit und musikalischen Talente Ihres Kindes.,1-1
1590,It develops a good hand-eye coordination.,Es fördert eine gute Hand-Augen-Koordination.,1-1
1591,"The piano isn't only a play toy, but it actually works and allows your child to play music at an early age.","Das Klavier ist nicht nur ein Spielzeug, sondern es funktioniert tatsächlich und ermöglicht es Ihrem Kind, schon in jungen Jahren Musik zu spielen.",1-1
1592,"If you want your child to be a future pianist, you should try this product out!","Wenn Sie möchten, dass Ihr Kind ein zukünftiger Pianist wird, sollten Sie dieses Produkt ausprobieren!",1-1
1593,Very worth the money!,Sehr lohnenswert für das Geld!,1-1
1594,I put this on my nose as directed twice a day rubbing it in for 2 minutes.,Ich habe dies wie angegeben zweimal täglich auf meine Nase aufgetragen und es zwei Minuten lang eingerieben.,1-1
1595,The skin on my nose reddened and went completely raw.,Die Haut an meiner Nase rötete sich und wurde völlig gereizt.,1-1
1596,I was pretty taken aback.,Ich war ziemlich überrascht.,1-1
1597,I had a well healed scar from falling into barb wire from years ago.,Ich hatte eine gut verheilte Narbe von einem Sturz in Stacheldraht vor Jahren.,1-1
1598,"Not only did this product not work but I almost ended up at the dermatologist's office, however, putting aqua-for and a bandaid over the area finally calmed it down after about a week.","Dieses Produkt hat nicht nur nicht funktioniert, sondern ich wäre fast beim Dermatologen gelandet. Letztendlich konnte ich die Rötung mit Aqua-For und einem Pflaster nach etwa einer Woche beruhigen lassen.",1-2
1599,My nose is still reddened however but hoping this goes away soon.,"Meine Nase ist immer noch gerötet, aber ich hoffe, dass dies bald verschwindet.",1-1
1600,Someone screwed up the formula??,Jemand hat die Formel vermasselt??,1-1
1601,This is so weird.,Das ist so seltsam.,1-1
1602,In normal light it looks like I have a pink and an orange but under UV light they are the same!,"Im normalen Licht sieht es aus, als hätte ich ein Rosa und ein Orange, aber unter UV-Licht sind sie gleich!",1-1
1603,I drew a pink line using a paint stick from another brand so you can see what pink should look like and know it's not just my camera.,"Ich habe eine rosa Linie mit einem Farbstift einer anderen Marke gezogen, damit du sehen kannst, wie Rosa aussehen sollte und weißt, dass es nicht nur an meiner Kamera liegt.",1-1
1604,Pink is my most used color so I'm a bit upset about this.,"Pink ist meine meistverwendete Farbe, also bin ich etwas aufgebracht darüber.",1-1
1605,"Red, orange, and pink are basically all orange.","Rot, Orange und Pink sind im Grunde alles Orange.",1-1
1606,No point in calling them red or pink.,"Es macht keinen Sinn, sie rot oder pink zu nennen.",1-1
1607,The white isn't as bright as I would have hoped.,Das Weiß ist nicht so hell wie erhofft.,1-1
1608,The rest of the colors are all great and I like how easily these paints wash off.,Der Rest der Farben ist super und mir gefällt wie leicht sich diese Farben abwaschen lassen.,1-1
1609,I just wits there were a pink.,"Ich wünschte nur, es gäbe ein pink.",1-1
1610,I guess the purple will suffice.,Ich denke Lila wird genügen.,1-1
1611,works for the most part,Funktioniert größtenteils.,1-1
1612,I had bleached my whole head and then dyed over it with a black box dye a few months ago.,Ich hatte vor ein paar Monaten meine ganze Kopfhaut gebleicht und dann mit einer schwarzen Box-Farbe überfärbt.,1-1
1613,I then went and had highlights put in all over my head.,Danach ließ ich mir überall auf dem Kopf Highlights machen.,1-1
1614,A few weeks later I put blue/green Arctic Fox hair dye on my hair and it would not fade out.,Ein paar Wochen später habe ich blaue/grüne Haarfarbe von Arctic Fox aufgetragen und sie wollte nicht ausbleichen.,1-1
1615,"I used this stuff with Olaplex No. 3 and it lightened TREMENDOUSLY all over, removing the green and blue parts as well as lifting the dark box dye.","Ich habe dieses Zeug zusammen mit Olaplex Nr. 3 verwendet und es hat sich überall TOLL aufgehellt, sowohl die grünen und blauen Teile als auch die dunkle Box-Farbe entfernt.",1-1
1616,"However, after a day I noticed a green tint to my hair.",Allerdings bemerkte ich nach einem Tag einen grünen Farbstich in meinen Haaren.,1-1
1617,"Every day it gets worse and I have used the color extractor twice now, with the same results.","Jeden Tag wird es schlimmer und ich habe den Farbentferner jetzt zweimal verwendet, mit denselben Ergebnissen.",1-1
1618,My hair is also getting darker where the box dye was.,"Meine Haare werden auch dunkler an den Stellen, wo die Box-Farbe war.",1-1
1619,This is a great product it just doesn't seem to last.,"Dies ist ein tolles Produkt, es scheint nur nicht lange zu halten.",1-1
1620,don't believe the hype,Glaub nicht dem Hype.,1-1
1621,Too many five-star reviews on this novel need to be tempered by some more realistic assessments.,Zu viele Fünf-Sterne-Bewertungen zu diesem Roman müssen durch realistischere Einschätzungen abgeschwächt werden.,1-1
1622,I tried reading it but I just found the language flat.,"Ich habe versucht, ihn zu lesen, aber ich fand die Sprache einfach flach.",1-1
1623,"The ""freshwater"" metaphor and the many descriptions of the womb like a river and the baby like a fish seemed forced, hackneyed, and contrived.","Die Metapher des ""Süßwassers"" und die vielen Beschreibungen des Mutterleibs wie ein Fluss und das Baby wie ein Fisch wirkten gezwungen, abgedroschen und konstruiert.",1-1
1624,I skipped ahead and it looked like all I was going to find was a campus drama.,"Ich habe vorgesprungen und es sah so aus, als würde ich nur auf einen Campus-Drama stoßen.",1-1
1625,I give this book 10 stars!,Ich gebe diesem Buch 10 Sterne!,1-1
1626,Excellent read!!,Ausgezeichnete Lektüre!!,1-1
1627,I absolutely loved the book!!,Ich habe das Buch absolut geliebt!!,1-1
1628,I've adopted 4 Siamese cats from Siri over the years and everyone of them were absolute loves.,Im Laufe der Jahre habe ich 4 Siamkatzen von Siri adoptiert und jeder von ihnen war absolute Liebe.,1-1
1629,"Once you start to read this book, it's hard to put down.","Sobald man anfängt, dieses Buch zu lesen, ist es schwer wegzulegen.",1-1
1630,"Funny, witty and very entertaining!!","Lustig, witzig und sehr unterhaltsam!!",1-1
1631,Siri has gone above and beyond in her efforts to rescue cats (mainly Siamese)!!,"Siri hat sich wirklich über das normale Maß hinaus bemüht, Katzen (hauptsächlich Siamesen) zu retten!!",1-1
1632,I really Like this ring light!,Ich mag dieses Ringlicht wirklich!,1-1
1633,It is wonderful for the price and it gets the job done!,Es ist wunderbar für den Preis und erfüllt seinen Zweck!,1-1
1634,"The only issue is the light bulb heats up too fast and the light goes out, so I have to turn it off wait for a while then turn it back on.","Das einzige Problem ist, dass die Glühbirne zu schnell heiß wird und das Licht ausgeht. Ich muss es dann ausschalten, eine Weile warten und wieder einschalten.",1-2
1635,I don't think that is supposed to happen...,"Ich glaube nicht, dass das so passieren soll.",1-1
1636,"I don't know if I have a defective light or what, but it is a very nice ring light besides the overheating.","Ich weiß nicht, ob mein Licht defekt ist oder was auch immer, aber abgesehen vom Überhitzen ist es ein sehr schönes Ringlicht.",1-1
1637,Confusing storyline,Verwirrende Handlung,1-1
1638,The book was hard to keep up with as it jumped around a lot.,"Das Buch war schwer zu verfolgen, da es viel hin und her sprang.",1-1
1639,Also the title doesn't fit the story.,Außerdem passt der Titel nicht zur Geschichte.,1-1
1640,"The author indicated several people were infected by this alien, however left out may details on when or how it happened.","Der Autor deutete an, dass mehrere Personen von diesem Alien infiziert wurden, ließ jedoch viele Details darüber aus, wann oder wie es geschah.",1-1
1641,I was confused at times and had to go back and re read a lot to make sure I didn't miss anything.,"Ich war manchmal verwirrt und musste vieles zurückgehen und erneut lesen, um sicherzustellen, dass ich nichts übersehen habe.",1-1
1642,Loved Collins... It took a while to warm up to Grady,"Liebte Collins. .. Es dauerte eine Weile, um sich an Grady zu gewöhnen.",2-1
1643,3 1/2 Stars Remedy is a brothers best friend romance as well as a second chance romance mixed into one.,3 1/2 Sterne: Remedy ist sowohl eine Romanze zwischen Freunden als auch eine zweite Chance Romanze in einem.,2-1
1644,"It's a unique story, and the hero (Grady) has to do everything to get Collins back and prove he's the guy for her.","Es ist eine einzigartige Geschichte und der Held (Grady) muss alles tun, um Collins zurückzugewinnen und zu beweisen, dass er der Richtige für sie ist.",1-1
1645,"Three years ago, Grady and Collins had an amazing night together.",Vor drei Jahren hatten Grady und Collins eine unglaubliche Nacht miteinander.,1-1
1646,"Collins thought she was finally getting everything she dreamed of, her brothers best friend... but when she woke up alone the next morning, and never heard from her, things definitely changed.","Collins dachte, sie würde endlich alles bekommen, wovon sie geträumt hat - den besten Freund ihres Bruders. .. aber als sie am nächsten Morgen alleine aufwachte und nichts mehr von ihm hörte, änderte sich definitiv etwas.",1-2
1647,"Now Grady is back, and he's not leaving, and he's doing everything in his power to prove to her why he left, and that he's not giving her up this time around.","Jetzt ist Grady zurück und er geht nicht weg. Er tut alles in seiner Macht stehende, um ihr zu beweisen, warum er gegangen ist und dass er sie dieses Mal nicht aufgeben wird.",1-2
1648,"While I loved the premise of this story, and at times Grady, he really got on my nerves.","Obwohl mir die Grundidee dieser Geschichte gefiel und ich Grady manchmal mochte, ging er mir wirklich auf die Nerven.",1-1
1649,"I totally understand his reasoning for leaving that night, but to not even send a letter to Collins explaining himself?","Ich verstehe vollkommen seine Gründe für das Weggehen in jener Nacht, aber keinen Brief an Collins zu schreiben und sich zu erklären?",1-1
1650,"To leave her wondering and hurt for all those years, and then expect her to welcome him back with open arms?","Sie jahrelang im Ungewissen zu lassen und verletzt zurückzulassen? Und dann von ihr erwarten, ihn mit offenen Armen wieder willkommen zu heißen?",1-2
1651,Was he delusional?!,War er wahnsinnig?!,1-1
1652,"Collins was right to be upset, angry, hurt, etc.","Collins hatte völlig recht damit, wütend gewesen zu sein oder verärgert oder verletzt usw. .",1-1
1653,She was right to put up a fight with him when he wanted her back and to move forward.,Sie war im Recht damit Widerstand gegen ihn leisten wollen als er wollte dass es weitergeht.,1-1
1654,"I admire her will power, because Grady was persistent.",Ich bewundere ihren Willen dazu denn Grady war hartnäckig.,1-1
1655,"I loved Collins in this book, she was strong, and she guarded her heart, and I admired her for that.","Ich mochte Collins in diesem Buch sehr gerne. Sie war stark und sie hat ihr Herz beschützt, dafür bewunderte ich sie.",1-2
1656,"Sure she loved Grady, but she was scared, and hesitant to let him back in her life, who wouldn't be after what he did to her?","Sicher, sie liebte Grady, aber sie hatte Angst und zögerte ihm wieder in ihr Leben zu lassen. Wer wäre das nicht gewesen nachdem er ihr angetan hatte?",1-2
1657,Her character was definitely my favorite out of the two.,Ihre Figur war definitiv meine Lieblingsfigur der beiden.,1-1
1658,"She definitely let things go at the pace she wanted, and when she was ready to listen, she listened.","Sie hat die Dinge in ihrem eigenen Tempo gelöst und als sie bereit war zuzuhören, hat sie zugehört.",1-1
1659,"There is a lot of angst in this book, and I did enjoy watching these two reconnect when Collins started to forgive Grady, I just wish Grady would have not come off as so whiney and would have been a little more understanding.","Dieses Buch birgt viel Ärger und ich habe es genossen, diese beiden wieder zusammenfinden zu sehen als Collins begann Grady zu vergeben. Ich wünschte nur Grady wäre nicht so weinerlich rübergekommen und hätte ein bisschen mehr Verständnis gezeigt.",1-2
1660,"He kept saying he understood, but at times he was a little too pushy to me, and then he was sweet towards the end.","Er sagte immer er würde verstehen, aber manchmal war er mir ein bisschen zu aufdringlich und dann am Ende wieder süß.",1-1
1661,"I ended up loving him just as much as Collins, but in the beginning of the book, I had a hard time reading his points of view because I couldn't connect with his character.",Am Ende mochte ich ihn genauso sehr wie Collins aber am Anfang des Buches hatte ich Schwierigkeiten seine Sichtweise nachzuvollziehen weil ich keine Beziehung zu seinem Charakter herstellen konnte .,1-1
1662,"The first part of this book, was not my favorite, but he second part?","Der erste Teil dieses Buches war nicht mein Favorit , aber der zweite Teil?",1-1
1663,"I adored, hence my rating.","Den habe ich vergöttert , daher meine Bewertung .",1-1
1664,"If you like second chance, and brothers best friend romances, you may really enjoy this book, I just had a hard time with Grady at first and how he handled some of the things he did.","Wenn du zweite Chancen Romane sowie Romanzen zwischen Freunden magst , wirst du dieses Buch vielleicht mögen , nur konnte ich mich anfangs schwer mit Grady abfinden wie er einige Dinge gehandelt hat .",1-1
1665,He and Johnny Depp are amazing actors.,Er und Johnny Depp sind großartige Schauspieler.,1-1
1666,Regarding his portrayal of Churchill,Was seine Darstellung von Churchill betrifft.,1-1
1667,"Mr. Oldman has played and created many, different characters.",Herr Oldman hat viele verschiedene Charaktere gespielt und kreiert.,1-1
1668,It is very difficult to tell it is him.,"Es ist sehr schwer zu erkennen, dass es er ist.",1-1
1669,He and Johnny Depp are amazing actors.,Er und Johnny Depp sind unglaubliche Schauspieler.,1-1
1670,"Regarding his portrayal of Churchill, was very well done.","Was seine Darstellung von Churchill betrifft, war sie sehr gut gemacht.",1-1
1671,The compressed time frame from May 10 to the 26th was well presented with the clock 7 turning pages...,"Der komprimierte Zeitrahmen vom 10. Bis zum 26. Mai wurde gut mit der Uhr dargestellt, die Seiten umblättert.",1-3
1672,The scenery and costumes were excellent.,Die Landschaft und Kostüme waren ausgezeichnet.,1-1
1673,Is poignant with today's pair of demi-gods holding world political position.,"Es ist ergreifend angesichts der heutigen halbgöttlichen Paarung, die weltliche politische Positionen einnimmt.",1-1
1674,Worth a look several times...worth thoughtful rumination...,Ein Blick lohnt sich mehrmals. .. Lohnt nachdenkliches Grübeln.,1-2
1675,many more times,.. viele Male,1-1
1676,Avoid Wifi connectiongo Bluetooth!,Vermeiden Sie eine WLAN-Verbindung - verwenden Sie stattdessen Bluetooth!,2-1
1677,"I purchased this for my wife in October, 2017.",Ich habe dies im Oktober 2017 für meine Frau gekauft.,1-1
1678,"At the time, we were in the middle of relocating and living in a hotel.",Zu der Zeit waren wir mitten in einem Umzug und lebten in einem Hotel.,1-1
1679,I couldn't get this scale to connect to the Wifi in the hotel.,Ich konnte diese Waage nicht mit dem WLAN im Hotel verbinden.,1-1
1680,I decided to wait until we moved into our home and I could set up my own Wifi system.,"Ich beschloss zu warten, bis wir in unser Haus umgezogen waren und ich mein eigenes WLAN-System einrichten konnte.",1-1
1681,March 2018I have set up my Wifi system and this scale still won't connect.,März 2018 - ich habe mein WLAN-System eingerichtet und diese Waage verbindet sich immer noch nicht.,1-1
1682,"Every time I try, I get the error message.","Jedes Mal, wenn ich es versuche, erhalte ich eine Fehlermeldung.",1-1
1683,Even when I am 10' away from the Wifi unit.,Selbst wenn ich nur 10 Fuß vom WLAN-Gerät entfernt bin.,1-1
1684,I followed the YouTube setup video with no success.,"Ich habe das YouTube-Einrichtungsvideo befolgt, aber ohne Erfolg.",1-1
1685,"When I purchased the unit, I thought it would connect directly to my wife's phone (like Bluetooth).","Als ich das Gerät gekauft habe, dachte ich, es würde direkt mit dem Telefon meiner Frau verbunden werden (wie Bluetooth).",1-1
1686,"Instead, this scale uses the Wifi router to communicate to the phone.",Stattdessen verwendet diese Waage den WLAN-Router zur Kommunikation mit dem Telefon.,1-1
1687,This system is limited to the router connection...which is usually not close to the bedroom unlike a cell phone!,Dieses System ist auf die Verbindung des Routers beschränkt . .. welche normalerweise nicht in der Nähe des Schlafzimmers ist wie ein Mobiltelefon!,1-1
1688,I wouldn't recommend this scale to anyone because of the Wifi connection.,Aufgrund der WLAN-Verbindung würde ich diese Waage niemandem empfehlen.,1-1
1689,"Instead, please look at systems that use Bluetooth for communication.","Stattdessen schauen Sie sich bitte Systeme an, die Bluetooth zur Kommunikation verwenden.",1-1
1690,I am replacing this with a Bluetooth connection scale.,Ich werde dies durch eine Waage mit Bluetooth-Verbindung ersetzen.,1-1
1691,"Good, but would like to find something better","Gut, aber würde gerne etwas Besseres finden.",1-1
1692,"After a lot of research, I started using this product many years ago.",Nach umfassender Recherche begann ich vor vielen Jahren dieses Produkt zu verwenden.,1-1
1693,"It had the least amount of harmful ingredients, and still worked okay.",Es hatte die geringste Menge an schädlichen Inhaltsstoffen und funktionierte noch immer okay.,1-1
1694,"However, it dries up so quickly that you end up using so much lube, which ends up costing a lot of money, as well as being too disruptive during sex.","Allerdings trocknet es so schnell aus, dass man letztendlich so viel Gleitmittel verwendet, was sowohl viel Geld kostet als auch während des Geschlechtsverkehrs zu störend ist.",1-1
1695,"I've just been too lazy to look for a new product, but will start looking for one that is both harmless, works well, and not too costly.","Ich war einfach zu faul, nach einem neuen Produkt zu suchen, werde aber nun nach einem suchen, das sowohl harmlos ist, gut funktioniert als auch nicht allzu teuer ist.",1-1
1696,The battery life is terrible on the one I bought on Amazon.,"Die Akkulaufzeit ist schrecklich bei dem, den ich auf Amazon gekauft habe.",1-1
1697,"Still can't believe Logitech discontinued this remote, nothing else comes close in comparison.","Kann immer noch nicht glauben, dass Logitech diese Fernbedienung eingestellt hat. Nichts kommt in der Nähe bei Vergleich.",1-2
1698,"I absolutely LOVE this Harmony remote, this is my 4th one.","Ich liebe absolut diese Harmony Fernbedienung, das ist meine vierte.",1-1
1699,"Dog chewed up the first one, husband kneeled on the screen of the second one, and the third ones still working but there's an elbow mark in the middle of the touch screen also courtesy of the hubby...bought this one as a back up and the screens great but the battery it came with holds a charge maybe for a couple days.","Der Hund hat die erste zerkaut, mein Mann ist auf den Bildschirm der zweiten gekniet und von ihm stammt auch der Ellbogenabdruck in der Mitte des Touchscreens beim dritten, aber es funktioniert noch immer. Ich habe diese als Backup gekauft und der Bildschirm ist großartig, aber der mitgelieferte Akku hält vielleicht ein paar Tage durch.",1-2
1700,My original (3rd one) keeps a charge for weeks at a time and I use my remote for everything.,Mein Original (das dritte) hält wochenlang durch und ich benutze meine Fernbedienung für alles.,1-1
1701,Broke in less than a week,In weniger als einer Woche kaputt,1-1
1702,I like the product it's a nice size and color!,"Mir gefällt das Produkt, es hat eine schöne Größe und Farbe!",1-1
1703,Unfortunately only had it a week and opened the one door and it cracked the top of the wood piece!,"Leider hatte ich es nur eine Woche lang und als ich die Tür öffnete, brach die obere Holzplatte!",1-1
