id,source,target,n2m
1363,Dennoch ist es kein gutes Indiz für die Qualität dieser Leuchtmittel - bisher der einzige Grund für zwei Sterne Abzug.,"However, it's not a good indicator of the quality of these light fixtures the only reason for deducting two stars.",1-1
1364,Das Licht an sich ist super.,The light itself is great.,1-1
1365,Die Räume werden nun sehr hell und gleichmäßig ausgeleuchtet.,The rooms are now very bright and evenly lit.,1-1
1366,Die Lichtfarbe geht eher in Richtung kaltweiß.,The light color tends towards cool white.,1-1
1367,"Für Flur, Arbeitszimmer, Werkraum, Waschküche etc perfekt.","Perfect for hallways, home offices, workshops, laundry rooms, etc.",1-1
1368,Für Wohnräume würde ich persönlich zu wärmeren Licht greifen.,"For living rooms, I would personally prefer warmer lighting.",1-1
1370,Das können andere Lampen allerdings auch und evtl bekomme ich dort auch intakte Exemplare entsprechend der Bestellung.,"Other lamps can also provide that, and maybe I'll get intact examples corresponding to my order.",1-1
1371,"Sollte meine Bewertung eine Hilfe sein, freue ich mich über eine positive Bewertung.",I hope my review helps.,1-1
1372,Fragen versuche ich schnell zu beantworten.,I'll answer questions quickly.,1-1
1373,Tolle,Great!,1-1
1374,"Ich habe Gesten erhalten, und ich würde gerne meine erste Blick teilen.",I have received the utensils and I would like to share my first impression.,1-1
1375,Ja positiv.,"Yes, positively.",1-1
1376,"Ich hab lange überlegt ob ich dieses Set bestelle, oder nicht.","I have thought about ordering this set for a long time, and I'm glad I did.",1-1
1377,** Das Material ist stabil und Es liegt gut In der Hand.,The material is stable and feels good in the hand.,1-1
1378,**Die Utensilien haben alle am Griff ein Loch um sie aufhängen zu können **,"The utensils have a hole at the handle for easy hanging, which is practical.",1-1
1379,Das weiche Silikon verkratzt teures Kochgeschirr und Töpfe nicht und ist insbesondere praktisch an Pfannen mit Beschichtung zu verwenden.,The soft silicone does not scratch expensive cookware or pots and is especially useful for pans with a non-stick coating.,1-1
1380,**Sie sind hitzebeständig und können bis zu 440 ℉ verwendet werden. **Sie weiterleiten die Hitze auch nicht und damit können direkt angefasst werden.,"They are heat-resistant up to 440°F and do not conduct heat, so they can be touched directly.",2-1
1381,**Die Spülmaschine hinterlässt allerdings auf dem schwarzen Silikon manchmal Wasserflecken. Aber kurz nach wischen und sie sind weg.,"However, the dishwasher sometimes leaves water spots on the black silicone, but they can be easily wiped away.",2-1
1382,"Schließlich Ich muss sagen, dass ich sehr überrascht bin und ich kann nur empfehlen","Overall, I am very surprised and can only recommend them.",1-1
1383,B-Ware als Neuware Verkauft,"""B-Ware sold as new""or""B-Ware passed off as new""",1-1
1384,Amazon Prime Versand einfach Spitze.,Amazon Prime delivery top-notch.,1-1
1385,Lieferung innerhalb 24 Stunden.,Delivery within 24 hours.,1-1
1386,"Dann der Schock, Wasserhahn ausgepackt und alle Teile geprüft.","Then the shock, faucet unpacked and all parts checked.",1-1
1387,"Hierbei stellten wir fest, dass das Teil bereits schon mal verbaut wurde.",We found that the part had already been assembled.,1-1
1388,"An allen Montage Teilen haben wir erhebliche Kratz-, Abschürfungen feststellen müssen.",All mounting parts had significant scratches and scuffs.,1-1
1389,Die Verschraubungen/Anschlüsse der Schläuche waren alle Beschädigt.,The hose connections were all damaged.,1-1
1390,Trotzdem haben wir das Teil in das Waschbecken eingebaut (Leider).,"Despite this, we installed the part in the sink (unfortunately).",1-1
1391,"Erst jetzt sahen wir, das auch am Verchromten Wasserhahn selbst Kratzspuren / Schlieren zu sehen ist.",Only now did we notice that there were also scratches and streaks on the chrome-plated faucet itself.,1-1
1392,Dieses Teil wurde wahrscheinlich schon mal ausgeliefert und wieder Zurückgesendet.,This part was probably delivered and returned before.,1-1
1393,Wir behalten diesen Wasserhahn und bauen den in das Waschbecken im Keller ein weil da ist es egal wie es aus schaut.,We'll keep this faucet and install it in the basement sink because it doesn't matter how it looks.,1-1
1394,Unser Fazit; Nie wieder bestellen wir solche Waren über Amazon sondern geben lieber etwas mehr im Baumarkt aus wo wir Ordentliche Ware bekommen.,"Our verdict: never again will we order such goods from Amazon, but will give a little more at the hardware store where we get decent quality.",2-1
1395,"Finde es einfach nur Traurig, dass Kunden so verarscht werden!!!",It's just sad that customers are treated this way!!!,1-1
1396,"Produkt an sich top, Außensensor leider schon nach 6 Monaten kaputt","Product excellent, outdoor sensor unfortunately defective after 6 months.",1-1
1397,Prinzipiell bin ich sehr zufrieden mit diesem Produkt.,I am generally very satisfied with this product.,1-1
1398,"Die Installation ging sehr einfach von statten, und auch die Funkweite ist sehr gut, dabei gibt es keinerlei Probleme mit der Übertragung von innen nach außen.","The installation was very easy, and the range is also very good, with no problems transferring data from inside to outside.",1-1
1399,Auch das Design des Gerätes finde ich ansprechend.,I also find the design of the device appealing.,1-1
1400,Es ist sehr schlicht gehalten und lässt sich entweder an der Wand montieren oder wie ein kleiner Bilderrahmen aufstellen.,It's very simple and can be mounted on the wall or placed like a small picture frame.,1-1
1401,"Das einzig ärgerliche ist, dass nach ca. Einem halben Jahr Nutzungsdauer das Gerät welches die Werte außen misst kaputt zu sein scheint.","The only drawback is that after about half a year of use, the device that measures values outside seems to have broken down.",2-1
1402,"Dabei scheint das Thermometer noch intakt zu sein, hier werden weiterhin plausible Werte angezeigt. Das Hygrometer hingegen ist wohl hin, denn es werden stets völlig astronomische Werte der Außenluftfeuchtigkeit angezeigt.","The thermometer still works fine and displays plausible values, but the hygrometer is defective, showing completely implausible values for outside humidity.",2-1
1403,"Das ist sehr schade, da das Gerät außen an einer geschützten Stelle angebracht wurde und auch der Grund warum ich diesem Produkt nur zwei Sterne gebe.","This is a shame, as the device was installed in a protected location, which is why I can only give it two stars.",1-1
1404,Starker Mäher mit schwachem Fangkorb,Strong mower with weak catcher,1-1
1405,"Abgesehen davon, dass der erste Versuch der Lieferung Stand heute immer noch munter mit Hermes durch die Republik fährt, ohne den Weg zu mir oder zurück zu Amazon zu finden, war der Service von Amazon mit dem Auslösen einer Ersatzlieferung wie immer hervorragend.","Apart from the fact that the first delivery attempt by Hermes is still driving around the republic without finding the way to me or back to Amazon, the service from Amazon was excellent as always, triggering a replacement delivery.",1-1
1406,Der Mäher ist schnell bei mir angekommen und machte einen wertigen Eindruck.,The mower arrived quickly and made a valuable impression.,1-1
1407,Der Motor ist stark und es ergibt sich ein schönes Schnittbild.,The motor is strong and produces a beautiful cutting result.,1-1
1408,"Die Lautstärke ist nicht gerade beeindruckend niedrig, aber ok.","The noise level is not particularly low, but okay.",1-1
1409,Großes Manko ist leider der Fangkorb.,The major drawback is the collection bag.,1-1
1410,Zum einen ist er nur oben und unten aus Hartplastik und dazwischen aus Stoff.,"On the one hand, it is only made of hard plastic on top and bottom, and fabric in between.",1-1
1411,"Wenn man ihn voll nur kurz absetzt, dann wird er natürlich zusammengedrückt und Teile des Inhalts fallen raus.","If you set it down briefly, it will naturally get crushed and parts of the contents will fall out.",1-1
1412,"Schlimmer aber ist, dass die eigentlich praktische Füllstandsanzeige schon bei halb vollem Fangkorb auf rot zeigt.","Worse still, the practical fill-level indicator shows red even when the bag is only half full.",1-1
1413,"Das wäre ja noch nicht so schlimm, wenn der Mäher nicht von da an große Teile des Schnittguts verlieren würde.",This would not be so bad if Teddy Bear Background Yellow Peach Stitches Frame Vintage Ribbon via Vintage Graphic Design Pixabay cc0 Public Domainthe mower did not lose large parts of Teddy Bear Background Yellow Peach Stitches Frame Vintage Graphic Design Pixabay cc0 Public Domain. the cut grass from that point on Teddy Bear Background Yellow Peach Stitches Frame Vintage Graphic Design Pixabay cc0 Public Domain. Emptying Teddy Bear Background Yellow Peach Stitches Frame Vintage Graphic Design Pixabay cc0 Public Domain.,1-3
1414,"Den Korb bei einer großen Rasenfläche immer zu leeren, wenn er erst halb voll ist, kann nun nicht die Lösung sein.",.the bag on a large lawn area every time it is only half full is not a solutionAppearances can often be deceiving.,1-1
1415,Daher habe ich das Gerät so gut wie möglich gesäubert und zurückgeschickt.,"ThereforeAppearances can often be deceiving. , I have cleaned Appearances can often be deceiving. .the device asAppeare best as possible Appearances can often be decbcommended for Victorian literature enthusiasts. Considering its significanceeivingand sentences promisedAppeare backtional appeal he pace titor verbal skills.",1-4
1416,"Fazit: Grundsätzlich ein sehr guter Mäher, der durch die unglückliche Konstruktion des Fangkorbs aber für mich unbrauchbar wird.",Verdict: A very good mower that becomes unusable due toikes e unfortunate design oftting BookmarkBearc Subway Digital Art Loobookmark Hearts Watercolor Handmade Bookmarks Princomendemark Image AppearanActions silver heart bookmark with blue tassel design of the collection bag.,1-1
1417,Gutes Gerät zur Überwachung,Good surveillance equipment,1-1
1418,Ich habe zwei dieser Geräte.,I have two of these devices.,1-1
1419,Das Gerät lässt sich einfach über die App integrieren.,The device can be easily integrated via the app.,1-1
1420,"Sehr gut ist das mitgelieferte einsteckbare Sensorkabel, was sich bei Bedarf auch verlängern lässt.","The included detachable sensor cable is very good, which can also be extended if necessary.",1-1
1421,Das Gerät ist solide aufgebaut.,The device is solidly built.,1-1
1422,"Raumtemperatur und Luftfeuchtigkeit werden angezeigt, aber zur Schonung der Batterie nur einmal bis dreimal am Tag (einstellbar) in der App angezeigt.","The room temperature and humidity are displayed, but only once or thrice a day (adjustable) in the app to save battery.",1-1
1423,Aus folgenden Gründen gebe ich nur 4 Sterne.,"For these reasons, I'll give it 4 stars.",1-1
1424,"- Die weiche Rückwand des Gerätes, die auch das Batteriefach verschließt lässt sich nur recht fummelig wieder verschließen.","The soft back panel of the device, which also covers the battery compartment, can only be closed fiddly.",1-1
1425,- Eines der beiden Geräte ist in einem Raum mit recht dicken Wänden.,One of the two devices is in a room with thick walls.,1-1
1426,Diese Gerät verliert alle 1 bis 2 Wochen die Verbindung zum Netzwerk.,This device loses its network connection every 1-2 weeks.,1-1
1427,"Leider verbindet sich das Gerät nicht wieder von selbst, auch wenn man es in die Nähe des Routers legt.","Unfortunately, it doesn't reconnect automatically even when placed near the router.",1-1
1428,"Man muss die Batterien rausnehmen und nach kurzer Pause wieder einlegen, dann verbindet es sich wieder.","One has to remove the batteries, wait for a short while, and then reinsert them for it to reconnect.",1-1
1429,Das sollte eigentlich ohne Batterie entfernen funktionieren.,It should be able to reconnect without removing the batteries.,1-1
1430,"Immer gibt es einen Alarm, wenn die Verbindung verloren geht.",There's always an alarm when the connection is lost.,1-1
1431,- Der Alarmton könnte noch etwas lauter sein.,The alarm tone could be a bit louder.,1-1
1432,3D Drucker Prusa i3 DIY,Prusa i3 DIY 3D Printer,1-1
1433,"Ich habe mir diesen 3D Drucker bestellt, da ich ihn für eigene Projekte nutzen wollte. Leider ist mir bis heute noch nicht gelungen das Hotbed richtig zu leveln.","I ordered this 3D printer to use for my own projects, but unfortunately, I have not been able to level the hotbed properly.",2-1
1434,"Die Rechte hintere Feststellschraube ist komplett angezogen trotzdem ist dort das Hotbed noch zu hoch und vorne Rechts fällt die Schraube quasi raus, da sie überhaupt nicht angezogen ist obwohl das Hotbed trotzdem noch zu niedrig ist.","The rear right fixing screw is completely tightened, yet the hotbed is still too high and the screw falls out easily, even though it's not tightened at all.",1-1
1435,Die Stangen die den Wagen halten sind gerade sowie der Tisch auch.,The rods that hold the carriage are straight and the table is also level.,1-1
1436,"Vielleicht weiß ja jemand was man da machen kann, denn so ist es unmöglich etwas auszudrucken.","Maybe someone knows what to do about this, because it's impossible to print anything like this.",1-1
1437,"Zum Aufbau: Der Aufbau war recht Problemlos man könnte nur zeigen wie man die Kabel verlegen sollte weil man die sonst mehrmals wieder neu verlegen muss, was sehr anstrengen ist.","The assembly was relatively problem-free, but it would be helpful to show how to route the cables properly to avoid having to reconnect them multiple times, which is very tedious.",1-1
1438,Support habe ich auch schon angeschrieben aber nach einer Woche Wartezeit immer noch keine Antwort bekommen.,"I have already contacted support, but after a week of waiting, I still haven't received a response.",1-1
1439,Zurückschicken geht leider auch nicht mehr.,"Unfortunately, returning the printer is no longer an option.",1-1
1440,Hatte mir etwas mehr erwartet.,I had expected more.,1-1
1441,robust und präzise bin positiv überrascht,"Robust and precise, I am positively surprised.",1-1
1442,"Mein alter Messschieber hat nach vielen Jahren leider den Geist aufgegeben, also musste ein neuer her.","My old measuring tape has unfortunately given up the ghost after many years, so I had to get a new one.",1-1
1443,Dieser hier macht einen sehr robusten Eindruck und ist nach mehreren Testmessung ebenso präzise.,This one here makes a very robust impression and has proven to be just as precise after several test measurements.,1-1
1444,"Mit dabei sind zwei Batterien, sodass direkt losgelegt werden kann.","It comes with two batteries, so it's ready to use right out of the box.",1-1
1445,"Die Verpackung des Schiebers ist einfach, erfüllt aber voll und ganz ihren Zweck.",The packaging of the measuring tape is simple but fully serves its purpose.,1-1
1446,Ansonsten lässt der Schieber keine Wünsche offen und verfügt über alle notwendigen Messmethoden.,The measuring tape itself leaves nothing to be desired and has all the necessary measurement methods.,1-1
1447,Ich kann nur volle Punktzahl dafür geben und glaube er hält mindestens so lange wie der alte Messschieber.,I can only give it top marks and believe it will last at least as long as the old one.,1-1
1448,Von mit gibt es eine klare Kaufempfehlung und ein gutes Messinstrument gehört einfach in jeden Haushalt.,I highly recommend it and think a good measuring tape belongs in every household.,1-1
1449,"Ekelhafter, dauerhafter Geruch","Disgusting, persistent smell.",1-1
1450,"Habe das Armband gekauft und einstweilen nicht getragen, da es einen ekelhaften Geruch verströmt.",I bought the armband and didn't wear it for a while because it emitted a disgusting smell.,1-1
1451,"Bis heute ist dieser Geruch nicht weg, obwohl es dauernd ""gelüftet"" wurde.","Despite being aired out constantly, the smell has not gone away.",1-1
1452,"Nachdem Rückgabe nicht mehr möglich, habe ich es entsorgt.","Since returning it was no longer an option, I disposed of it.",1-1
1453,Rate vom Kauf ab,I would advise against purchasing it.,1-1
1454,Für den Preis ok,Okay for the price.,1-1
1455,"Die Sterne und Kugeln an diesem Kettchen sind mir persönlich etwas zu groß geraten, so dass es recht massiv wirkt.","The stars and balls on this chain are a bit too large for my taste, so it looks quite bulky.",1-1
1456,"Die größeren Kugel sind frei beweglich, was ich wiederum ganz schön finde.","The larger balls are freely movable, which I find quite nice.",1-1
1457,"Allerdings ist das Kettchen ingesamt sehr einfach verarbeitet, so dass ich den Verschluss schon zwei mal aufgerissen habe.","However, the chain itself is very simply made, so I've managed to open the clasp twice already.",1-1
1458,"Bisher konnte ich ihn immer wieder reparieren, ich denke aber, dass das nicht lange gut gehen/ halten wird.","I've been able to repair it each time, but I don't think that will last long.",1-1
1459,Aber für den günstigen Preis kann man schlicht auch nichts wirklich Hochwertiges erwarten.,"Given the low price, you can't really expect anything of high quality.",1-1
1460,Sehr schönes Schmuckstück,Very beautiful piece of jewelry.,1-1
1461,Ein wunderschön gearbeitetes Armband - und die simple Schließe hält tatsächlich!,A beautifully crafted bracelet and the simple clasp actually works!,1-1
1462,"Man muss nur das Ende durch's Maul ziehen, es kann nicht aufgehen, erstaunlich!","You just have to pull the end through your mouth, it can't come undone, amazing!",1-1
1463,"Ich habe es mit etwas Lederpflege eingerieben, dadurch wird es noch etwas weicher und anschmiegsamer.","I've rubbed it with some leather conditioner, which makes it softer and more supple.",1-1
1464,Nur: wer etwas magnetisches am Arm hat: Die Schließe ist aus Stahl!,However: anyone with a magnetic field near their arm: the clasp is made of steel!,1-1
1465,Leider Schrott!,"Unfortunately, junk!",1-1
1466,"Enttäuscht war ich schon nach dem Auspacken, denn die kleinen Displays der Sender waren alle zerkratzt, sodass ich das Gefühl hatte, dass es sich um gebrauchte Ware handelt.","I was already disappointed after unpacking, since the small displays of the transmitters were all scratched, giving me the feeling that it was used goods.",1-1
1467,Die Basisstation war in Ordnung.,The base station was fine.,1-1
1468,"Nun zur Funktion: Verbindet sich erst nach einiger Spielerei.... hält man sich an die Anleitung funktioniert es gar nicht, erst nachdem ich von der Basisstation wieder eine Batterie entfernt habe und neu eingelegt hatte, haben sich die Sender endlich verbunden.","Now to the function: Connects only after some fidgeting. if you follow the instructions it doesn't work at all, only after I removed a battery from the base station and inserted it back did the transmitters finally connect.",1-3
1469,"Leider hielt meine Freude darüber nicht lange an, denn schon nach einer Stunde war die Verbindung wieder weg, und dass obwohl die Sender neben der Basisstation lagen.","Unfortunately, my joy didn't last long because after an hour the connection was lost again, even though transmitters were right next to the base station.",1-1
1470,Auch war die Anzeige der drei Sender sehr unterschiedlich!,"Moreover, readings from three transmitters varied greatly!",1-1
1471,Alles in allem für mich so nicht zu gebrauchen!,"In conclusion, this device is unusable for me!",1-1
1472,Das Ding ging retour!,It went back right away!,1-1
1473,"Würde von einem Kauf jedenfalls abraten, bringt nur Ärger!",I would definitely advise against purchasing this product as it will only cause trouble!,1-1
1474,Transportschaden,Transport damage,1-1
1475,"Hallo, diese Gartenpumpe hatte ich schon einmal, leider war nach 3,5 Jahren das Gewinde der innenliegenden Welle abgerostet.","Hello, I had this garden pump before, unfortunately the thread of the inner shaft had rusted after 3. 5 years.",1-1
1476,"Ich habe sie nur aus einem Grund nochmals gekauft, ich brauchte sie dringend wegen der aktuellen Dürre und ich wusste die Anschlüsse der Saugleitung sowie der Ableitung würden passen.",I only bought it again because I needed it urgently due to the current drought and I knew the connections of the suction hose and the discharge would fit.,1-1
1477,"Ich hoffe, dass die Welle an der vorherigen Pumpe einen Produktionsfehler hatte und die jetzige Pumpe etwas länger ihre Dienste vollbringt.",I hope that the shaft of the previous pump had a production defect and the new pump will last longer.,1-1
1478,"Leider hatte die neue Pumpe einen Transportschaden, das Kunstoffgehäuse war gerissen und die Lüftungsschlitze gebrochen.","Unfortunately, the new pump had a shipping damage, the plastic housing was torn and the air vents were broken.",1-1
1479,"Der Karton war von außen auch beschädigt, deshalb würde ich empfehlen die Pumpe in Zukunft etwas besser zu verpacken, als nur einen dünnwandigen Karton zu benutzen.","The cardboard box was also damaged on the outside, so I would recommend packing the pump better in its future use, not just using a thin cardboard box.",1-1
1480,"Ich habe die Pumpe trotzdem behalten, da wie oben beschrieben, ich die Pumpe dringend benötigte und die Risse im Kunstoffgehäuse die Pumpleistung nicht beeinträchtigten.",I still kept them because as mentioned above that they were urgent loan requirements and for some reason even with cracks in its plastic housing did not impair pumping performance.,1-1
1481,Hätte man besser durchdenken können.,"""I should have thought it through better.",1-1
1482,"Da ich öfters mit vielen unterschiedlichen Schlüsseln zu tun habe, dachte ich mir so ein Organizer ist angenehmer, als die ganze Zeit mit einem riesigen Schlüsselbund rumzulaufen.","Since I often have to deal with many different keys, I thought an organizer would be more convenient than walking around with a huge key ring.",1-1
1483,Anfangs ging auch alles recht gut.,"At first, everything went well.",1-1
1484,Allerdings ging dann recht schnell der Lack ab und die Schrauben mussten immer nachgezogen werden.,"However, the paint quickly wore off and the screws had to be tightened constantly.",1-1
1485,"Schön, dass das auch mit einer Cent Münze geht, aber auch nur mit einer Cent Münze.","It's nice that it can also be opened with a cent coin, but only with a cent coin.",1-1
1486,"Einen passenden Schlitzschraubenzieher habe ich nicht gefunden, der nicht sofort die ganze schraube ruiniert hätte.",I couldn't find a suitable screwdriver that wouldn't immediately ruin the whole screw.,1-1
1487,Um nun zum nervigsten an der ganzen Sache zu kommen: das Anbringen der Schlüssel.,"Now, the most annoying part of the whole thing: attaching the keys.",1-1
1488,"Schön ist das man durch die verschiedenen Teile, die Schraube auf verschiedene Größen bzw. Längen stellen kann, sollte man das ganze dann aber erstmal verschraubt haben, braucht man eine Zange, um das ganze wieder auseinander zu bringen.","It's nice that you can adjust the screws to different sizes and lengths, but you need pliers to take it apart again after it's been screwed together.",2-1
1489,"Das Anbringen der Schlüssel an sich ist einfach ein Gedulds-, Balance- und Geschicklichkeitsspiel.","Attaching the keys is simply a game of patience, balance, and dexterity.",1-1
1490,Letztendlich ist mir beim Dritten mal Montieren die Schraube im Gewinde abgebrochen und damit das komplette Ding unbrauchbar.,"Finally, on the third attempt, the screw broke off in the thread and the whole thing became unusable.",1-1
1491,"Fazit: Wenn überhaupt dann für nur einmal alle nötigen Schlüssel und dann nie wieder, aber bei dem Preis kann man sich auch eine günstigere Alternative kaufen.","Verdict: If you really need to carry a lot of keys, it's better to buy a cheaper alternative.",1-1
1492,Entsprechen nicht ganz den angegebenen Maßen,Do not quite match the specified dimensions.,1-1
1493,"Leichtgängige Reißverschlüsse, das Material wirkt robust und das alles in Federgewicht.","Easy-to-use zippers, the material feels robust, and everything is lightweight.",1-1
1494,"Da ich keinen Vergleich habe (mein erstes Organizer Set), werde ich die Ware erst nach dem ersten Einsatz tatsächlich beurteilen können.","Since I have no comparison (this is my first set of organizers), I'll only be able to truly evaluate the product after its first use.",1-1
1495,"Vorab kann ich schon mal sagen, dass die Höhe geringer ist als angegeben.","However, I can already say that the height is lower than advertised.",1-1
1496,"Im Moment kann ich mir noch nicht so wirklich vorstellen, dort alles z.B. Für einen dreiwöchigen Urlaub zu verpacken.","At the moment, I can't quite imagine fitting everything for a three-week trip in there.",2-1
1497,Notfalls können die wirklich großen Teile direkt in den Koffer - wie bisher auch.,The really big items will have to go directly into the suitcase just like before.,1-1
1498,"Anzumerken ist noch, dass nicht 8, sondern 10 Teile geliefert wurden, da in dem runden Kosmetikbeutel noch zwei kleinere Täschchen/Tütchen enthalten waren.","It's worth noting that 10 parts were delivered instead of 8, as there were two small pouches/bags included in the round cosmetics bag.",1-1
1500,"Dass der Kosmetikbeutel einen anderen Farbton hat und aus anderem Material besteht, als die übrigen Bags, stört mich persönlich nicht.","The cosmetics bag has a different color and material than the other bags, but that doesn't bother me personally.",1-1
1501,Das Preis- Leistungsverhältnis sehe ich als Probierpreis an und das ist ok.,"I consider the price-performance ratio to be acceptable, and that's okay.",1-1
1502,So lala,"<<WRONG STATEMENT, TRANSLATION FOUND: ""So lala"" translates to ""So silly"" or ""So foolish"" in English. >>",1-2
1503,"Also, vor Weihnachten bestellt und hat bis nach Weihnachten auch funktioniert.","""I had ordered it before Christmas and it worked until after Christmas.",1-1
1504,"Jetzt, als ich ihn wieder benutzen wollte, tat er es nicht mehr.","Now, when I wanted to use it again, it didn't work anymore.",1-1
1505,Batterie?,Battery?,1-1
1506,Getauscht.,Replaced.,1-1
1507,Aber funktionieren tut er immer noch nicht.,But it still doesn't work.,1-1
1508,Also das Geld hätte ich auch direkt in die Mülltonne schmeissen können.,I could have just thrown the money directly into the trash.,1-1
1509,Pflege ist immer gut!,Care is always good!,1-1
1510,"Die Anwendung ist einfach, aber man sollte schon sehr vorsichtig mit dem Bürstchen heran gehen um nicht die Nadel zu beschädigen.","The application is simple, but one should be very careful when approaching the brush to not damage the needle.",1-1
1511,Eine Verbesserung des Klang konnte ich bei meinem sehr hochwertigem Plattenspieler nicht heraushören.,I could not discern any improvement in sound from my very high quality record player.,1-1
1512,Lange Akkulaufzeit,Long battery life,1-1
1513,Die Kopfhörer sind wunderbar geschützt.,The headphones are wonderfully protected.,1-1
1514,Mit dabei waren zwei schwarze Kabel.,Two black cables were included.,1-1
1515,Laufzeit des Akkus reicht sehr lange aus.,The battery life is plenty long.,1-1
1516,Definitiv vollkommen ausreichender Klang.,Definitely completely satisfactory sound.,1-1
1517,"Gefallen hat mir, dass die Kopfhörer auch nach langem tragen nicht schmerzen und daher sehr bequem sind.",I liked that the headphones do not hurt after long wear and are therefore very comfortable.,1-1
1518,Die Ohrmuscheln sind total weich und angenehm zu tragen.,The ear cushions are totally soft and pleasant to wear.,1-1
1519,Auch das Gewicht ist sehr gering gehalten.,The weight is also very low.,1-1
1520,Kaufempfehlung in dieser Preisklasse.,Recommendation to buy in this price range.,1-1
1521,schickes Kleid,Chic dress,1-1
1522,"Sehr schönes Kleid, das gut tragbar für die unterschiedlichsten Anlässe ist..",Very nice dress that is versatile for various occasions.,1-1
1523,"Preis-Leistung stimmt hier voll überein, zumal ich es auch noch im Blitzangebot erstanden habe.","The price-performance ratio is spot on, especially since I got it on a flash sale.",1-1
1524,"Es passt in meiner Grösse perfekt, ich bin froh, dass ich es mir nicht kleiner bestellt habe (wurde ja empfohlen).","It fits me perfectly in my size, I'm glad I didn't order it a size smaller (as recommended).",1-1
1525,"Ich hätte mir nur gewünscht, dass der Ausschnitt nicht so tief wäre, und auch die Ärmel könnten etwas mehr Stoff vertragen (wenn man nicht ganz so schmale Oberarme wie das Modell auf dem Bild hat).",I would have liked the neckline to be slightly higher and the sleeves to have a bit more fabric (if you don't have as slender upper arms as the model in the picture).,1-1
1526,Aber alles in allem ein schicker Kleid für viele Gelegenheiten.,"But overall, a stylish dress for many occasions.",1-1
1527,Finger weg.,"""Hands off.",1-1
1528,Schlechter geht es nicht.,It doesn't get any worse than this.,1-1
1529,"Ich hätte wirklich und ernsthaft nicht erwartet, dass heutzutage so ein Schrott verkauft wird.",I really and seriously did not expect that such junk would be sold these days.,1-1
1530,Das Laufwerk wird betrieben an einem High End Asus ROG Strix Scar II Gaming Laptop.,The drive is operated on a high-end Asus ROG Strix Scar II gaming laptop.,1-1
1531,Es ist davon auszugehen dass die USB-Anschlüsse ausreichend Strom liefern.,It is assumed that the USB ports provide enough power.,1-1
1532,Trotzdem ist ein störungsfreier Betrieb dieses Laufwerks nicht möglich.,"Nevertheless, a trouble-free operation of this drive is not possible.",1-1
1533,"DVD geht normalerweise, Blu-rays werden maximal unzuverlässig erkannt.","DVDs work normally, Blu-rays are recognized unreliably at best.",1-1
1534,"Die Discs müssen mehrfach eingelegt werden, danach macht es Rödel Geräusche wie man sie seit den 90er Jahren von alten PCs und den allerersten CD-ROM Laufwerke nicht mehr gehört hat.","The discs have to be inserted multiple times, after which they make grinding noises like those heard from old PCs and the first CD-ROM drives from the 90s.",1-1
1535,Nach Minuten kann man dann entweder den Rechner neu starten weil es nichts mehr wird oder die Disc wird endlich mal erkannt.,"After a few minutes, the computer can either be restarted because it freezes or the disc is finally recognized.",1-1
1536,Dann darf man aber auf keinen Fall auf Pause drücken oder zu einem Kapitel springen oder während des Films die Sprache ändern oder auch nur irgendetwas.,"But you can't press pause, skip to a chapter, change the language, or do anything else during the movie.",1-1
1537,Das führt sofort zu einem nicht behebbaren freeze.,That immediately leads to an unfixable freeze.,1-1
1538,"Hinzu kommt, dass natürlich keine Blu-ray Software enthalten ist.","Additionally, there is no Blu-ray software included.",1-1
1539,"Wenn man PowerDVD oder ähnliches kostenpflichtig zusätzlich kauft, verdoppelt sich der Preis dieses Laufwerks.","If you purchase PowerDVD or similar software separately, the price of this drive doubles.",1-1
1540,"Tut was es soll, ist aber nicht hübsch.","""It does what it's supposed to do, but it's not very pretty.",1-1
1541,"Zu allererst möchte ich hervorheben, dass die beiden USB-Ports eigentlich Augenwischerei sind, denn nur der Port, der nach oben zeigt, ist ein USB-Port.","First of all, I want to point out that the two USB ports are actually just for show, since only the port that faces upwards is a real USB port.",1-1
1542,Der andere Stecker ist nur zum Laden irgendwelcher Geräte da und damit relativ nutzlos.,The other plug is only there for charging various devices and is therefore relatively useless.,1-1
1543,"Das wusste ich beim Kauf noch nicht, weswegen ich ein wenig enttäuscht war.","I didn't know this when I bought it, which is why I was a bit disappointed.",1-1
1544,"Ich brauchte eigentlich einen zweiten Port und hätte ich nur eine schnöde Verlängerung gebraucht, hätte ich mir sicher nicht diesen unförmigen Klumpen mit goldenen Steckern gekauft.","I actually needed a second port and would have been better off with a simple extension cord, rather than this bulky, gold-plated thing.",1-1
1545,"Aber von der Optik und meiner Fehleinschätzung abgesehen, erfüllt die Verlängerung ihren Dienst sehr zuverlässig.","But aside from its appearance and my misjudgment, the extension cord does its job very reliably.",1-1
1546,"Und durch das Gewicht des Steckers baumelt der eingesteckte USB-Stick auch nicht einfach so in der Gegend rum, wie bei einer ganz normalen Verlängerungsschnur.","And thanks to the weight of the plug, the inserted USB stick doesn't dangle around easily, like it would with a normal extension cord.",1-1
1547,"Also kein echter Fehlkauf, aber meine Euphorie hält sich in engen Grenzen :-).","So it's not a complete waste of money, but my enthusiasm is limited.",1-1
1548,Klein aber oho!,"""Small but oh!",1-1
