id,source,target,n2m
1759,It's only out of this shipment that I am having this issue.,"Es ist nur bei dieser Lieferung, dass ich dieses Problem habe.",1-1
1760,Very disappointing since my return window has expired.,"Sehr enttäuschend, da mein Rückgabefenster abgelaufen ist.",1-1
1761,UPDATE: I talked to a customer representative who refunded by money.,"UPDATE: Ich habe mit einem Kundendienstmitarbeiter gesprochen, der mir mein Geld zurückerstattet hat.",1-1
1762,Thank you AMAZON for your wonderful customer support!,Vielen Dank AMAZON für Ihren wunderbaren Kundensupport!,1-1
1763,Sweetener on the go.,Süßstoff für unterwegs.,1-1
1764,Such a convenience!,So praktisch!,1-1
1765,It is really nice to have my favorite sugar alternative packaged in little take along packets!,"Es ist wirklich schön, meine Lieblingszucker-Alternative in kleinen Mitnehm-Päckchen verpackt zu haben!",1-1
1766,"I LOVE swerve, and it is so convenient to have these to throw in my purse for dining out, or to use at a friend's house.","Ich LIEBE Swerve, und es ist so praktisch, diese in meine Handtasche zu werfen, um auswärts zu essen oder bei einem Freund zu Hause zu verwenden.",1-1
1767,"While they are a bit pricey, I cannot stand Equal or the pink stuff in my iced tea.","Obwohl sie etwas teuer sind, kann ich Equal oder das rosa Zeug in meinem Eistee nicht ausstehen.",1-1
1768,"Swerve or nothing, so i am thrilled to have my sweetener on the go!","Swerve oder nichts, also bin ich begeistert, meinen Süßstoff für unterwegs zu haben!",1-1
1769,"Doesn't actually do any air ""cleaning"" Bought this as a humidifier, the ""air cleaning"" part is actually false advertising; depending on how hard your water is, sediment does accumulate in the bottom, but none of that is any dust in your home unless you live in a coal mine or something.","Tatsächlich keine Luftreinigung: Ich habe dies als Luftbefeuchter gekauft, der ""Luftreinigungs""-Teil ist tatsächlich irreführende Werbung; je nach Härte Ihres Wassers sammelt sich im Boden Sediment an, aber das ist kein Staub in Ihrem Zuhause, es sei denn, Sie leben in einer Kohlenmine oder so.",2-1
1770,"As a humidifier, I would rate it as slightly less effective than a wick type humidifier with the same fan size.",Als Luftbefeuchter würde ich ihn als etwas weniger effektiv als einen Docht-Luftbefeuchter mit der gleichen Ventilatorgröße bewerten.,1-1
1771,The advantage is that it doesn't consume wicks.,"Der Vorteil ist, dass er keine Dochte verbraucht.",1-1
1772,"Given the additional cost of the unit, you probably have to run it for about 5 years to make the difference up.","Angesichts der zusätzlichen Kosten für das Gerät müssen Sie es wahrscheinlich etwa 5 Jahre lang betreiben, um den Unterschied auszugleichen.",1-1
1773,"It does have a fairly large water capacity for its size, since the 'tank' is integral to the unit, and it's low power (although no better than a wick type).","Es hat eine ziemlich große Wasserkapazität für seine Größe, da der ""Tank"" integraler Bestandteil des Geräts ist, und es ist energiesparend (obwohl nicht besser als ein Docht-Typ).",1-1
1774,"It is also fairly easy to clean, although the plastic disks can't really be serviced since the disk unit can't be disassembled.","Es ist auch ziemlich leicht zu reinigen, obwohl die Kunststoffscheiben nicht wirklich gewartet werden können, da die Scheibeneinheit nicht zerlegt werden kann.",1-1
1775,"However, for German engineering, the build quality isn't great.",Allerdings ist die Verarbeitungsqualität für deutsche Technik nicht großartig.,1-1
1776,"I've had mine for a year now, which would be about six months of cold weather run time, and the unit has developed a very annoying rattling noise from the fan assembly.","Ich habe meins jetzt seit einem Jahr, das wären etwa sechs Monate Kaltwetterlaufzeit, und das Gerät hat ein sehr störendes Klappergeräusch aus der Lüfterbaugruppe entwickelt.",1-1
1777,"My guess would be the fan bearings, so I'm just waiting for complete failure to happen here.","Ich vermute, es sind die Lüfterlager, also warte ich nur auf den vollständigen Ausfall.",1-1
1778,"As noted by someone else, any repairs are almost equivalent to just buying a new wick humidifier.","Wie von jemand anderem erwähnt, sind Reparaturen fast gleichbedeutend mit dem Kauf eines neuen Docht-Luftbefeuchters.",1-1
1779,"Tl; dr not worth the extra cost, you are better off with a wick humidifier.","Tl; dr - den zusätzlichen Aufwand nicht wert, Sie sind mit einem Docht-Luftbefeuchter besser dran.",1-1
1780,I guess it was easier to break than they thought.,"Ich vermute, es war leichter zu brechen, als sie dachten.",1-1
1781,I am giving this product a 3 star do to the fact when I got it in it was broken already inside.,"Ich gebe diesem Produkt 3 Sterne, weil es bereits kaputt war, als ich es bekam.",1-1
1782,"Once I examined it I realized whoever put it in the box put it in there broken, This could have either been the manufacturers packers or for the manufacturers sake the problem could possibly be that a buyer returned the item and claimed they just didn't want it or didn't need it and Amazon possibly did not do a good enough quality check when it came back.","Als ich es untersuchte, stellte ich fest, dass es bereits kaputt in die Verpackung gelegt wurde. Dies könnte entweder auf die Verpacker des Herstellers oder, zugunsten des Herstellers, darauf zurückzuführen sein, dass ein Käufer den Artikel zurückgegeben und behauptet hat, dass er ihn einfach nicht wollte oder nicht benötigte, und Amazon möglicherweise keine ausreichende Qualitätsprüfung durchgeführt hat, als es zurückkam.",1-2
1783,In all fairness the buyer couldn't have said it was broken because then Amazon wouldn't have taken it back which is good especially with this kind of product either way though I am the one who got stuck with someones negligence.,"Immerhin hätte der Käufer nicht sagen können, dass es kaputt war, denn dann hätte Amazon es nicht zurückgenommen, was bei dieser Art von Produkt gut ist. So oder so bin ich jedoch derjenige, der durch die Nachlässigkeit eines anderen geschädigt wurde.",1-2
1784,I did however get my money back so after thinking about it and discussing it with my spouse I have decided to give this buyer another chance.,"Ich habe jedoch mein Geld zurückbekommen, und nachdem ich darüber nachgedacht und es mit meinem Ehepartner besprochen habe, habe ich beschlossen, diesem Verkäufer noch eine Chance zu geben.",1-1
1785,"With that said I will only update my rating to a higher star depending on how customer service handles this post (by at least addressing it) and if the item comes in great shape, actually has the opportunity to do what it does, and works well doing what it is supposed to do.","Mit dem gesagt, werde ich meine Bewertung nur auf eine höhere Sterneanzahl aktualisieren, abhängig davon, wie der Kundenservice auf diesen Beitrag reagiert (indem er ihn zumindest anspricht) und ob der Artikel in einwandfreiem Zustand ankommt, tatsächlich die Möglichkeit hat, das zu tun, was er tun soll, und dabei gut funktioniert.",1-1
1786,Easy to install?????,Einfach zu installieren?????,1-1
1787,Overall I am quite satisfied with this purchase but it was not that easy for me to install.,"Insgesamt bin ich mit diesem Kauf ziemlich zufrieden, aber es war für mich nicht so einfach zu installieren.",1-1
1788,"I tried installing both ""bells"" into the plugged in transmitter several times without any luck.","Ich habe mehrmals versucht, beide ""Glocken"" in den eingesteckten Sender einzubauen, ohne Erfolg.",1-1
1789,I was about ready to return it as not working but I thought I would give it one more try and check the batteries in the bells.,"Ich war kurz davor, es als nicht funktionierend zurückzugeben, aber ich dachte, ich würde es noch einmal versuchen und die Batterien in den Glocken überprüfen.",1-1
1790,Voila...there were little plastic tabs sticking out from the battery covers which I pulled on and out came the plastic piece which was covering the battery and stopping it from working.,"Voila. .. es gab kleine Plastiklaschen, die aus den Batteriefachdeckeln herausragten, an denen ich zog und heraus kam das Plastikstück, das die Batterie abdeckte und verhinderte, dass es funktioniert.",1-2
1791,After I removed these pieces of plastic the bells worked just fine and I was completely happy with this purchase.,"Nachdem ich diese Plastikstücke entfernt hatte, funktionierten die Glocken einwandfrei und ich war mit diesem Kauf vollkommen zufrieden.",1-1
1792,The odd thing is that in the users instruction booklet there is no mention of the plastic over the battery which must be removed for the bell to work.,"Das Merkwürdige ist, dass in der Bedienungsanleitung keine Erwähnung von dem Plastik über der Batterie gemacht wird, das entfernt werden muss, damit die Glocke funktioniert.",1-1
1793,It would have been allot less frustrating if they mentioned this and I didn't think the problem was that I wasn't completing the installation correctly.,"Es wäre viel weniger frustrierend gewesen, wenn sie das erwähnt hätten und ich nicht dachte, das Problem sei, dass ich die Installation nicht richtig abschließe.",1-1
1794,"It's a good product with a wide variety of rings, chimes and tunes you can choose and it's easy to change whenever you want.","Es ist ein gutes Produkt mit einer großen Auswahl an Ringen, Klingeltönen und Melodien, die Sie auswählen können und es ist einfach, sie zu ändern, wann immer Sie möchten.",1-1
1795,"One thing they ask in rating this bell is how ""weatherproof"" it is.","Eine Sache, die sie bei der Bewertung dieser Glocke fragen, ist, wie ""witterungsbeständig"" sie ist.",1-1
1796,I can't comment on this because it was installed July 5th 2019 and we probably won't be able to comment on how weatherproof it is until next rainy season...,"Dazu kann ich nichts sagen, weil es am 5. Juli 2019 installiert wurde und wir wahrscheinlich erst in der nächsten Regenzeit.",1-1
1797,probably in November.,.. wahrscheinlich im November.,1-1
1799,Lost package Re-Charged me,Verlorenes Paket - Mir wurden erneut Kosten berechnet,1-1
1800,"Grew up with these and was psyched to purchase them for my son, but they lost the package of live caterpillars.","Ich bin mit diesen aufgewachsen und war begeistert, sie für meinen Sohn zu kaufen, aber sie haben das Paket mit lebenden Raupen verloren.",1-1
1801,They told me they'd replace it and charge half the shipping this time.,"Sie sagten mir, sie würden es ersetzen und diesmal die Hälfte der Versandkosten berechnen.",1-1
1802,After significant phone time they ended up re-charging me for a new order with like a 3$ discount.,Nach einiger Telefonzeit haben sie mich am Ende für eine neue Bestellung mit einem Rabatt von etwa 3$ wieder belastet.,1-1
1803,"I thought it was pretty unprofessional because not only did they lose it, but they led me to believe they'd rectify it only to charge me almost full price at the end of a 30 minute phone call with some spiel about a voucher.","Ich fand es ziemlich unprofessionell, weil sie es nicht nur verloren haben, sondern mich glauben ließen, sie würden es in Ordnung bringen, nur um mich am Ende eines 30-minütigen Telefonats mit einer Geschichte über einen Gutschein fast zum vollen Preis zu belasten.",1-1
1804,I spent 30 minutes on the phone so I caved and just bought another set of caterpillars.,"Ich habe 30 Minuten am Telefon verbracht, also habe ich nachgegeben und einfach einen weiteren Satz Raupen gekauft.",1-1
1805,Whatever.,Was auch immer.,1-1
1806,Works well after some headaches.,Funktioniert gut nach einigen Kopfschmerzen.,1-1
1807,Had some problems getting it to work.,"Hatte einige Probleme, es zum Laufen zu bringen.",1-1
1808,The supplied cable was no good would not charge the battery.,Das mitgelieferte Kabel war nicht gut - es hat den Akku nicht aufgeladen.,1-1
1809,When I replaced cable with my own was able to charge and then connect the device via bluetooth to a PC.,"Als ich das Kabel durch mein eigenes ersetzte, konnte ich den Akku aufladen und das Gerät dann über Bluetooth mit einem PC verbinden.",1-1
1810,Had trouble finding the PC software but when I emailed their support they responded within a day with the correct download info.,"Hatte Schwierigkeiten, die PC-Software zu finden, aber als ich deren Support eine E-Mail schickte, antworteten sie innerhalb eines Tages mit den richtigen Download-Informationen.",1-1
1811,PC program works well for testing the unit after you figure out which port to use (port 4 in my case).,"Das PC-Programm funktioniert gut zum Testen der Einheit, nachdem man herausgefunden hat, welchen Anschluss man verwenden muss (in meinem Fall Anschluss 4).",1-1
1812,"The accuracy and stability of the unit look very good for my application, however I was not able to connect to either an iPhone or iPad (tried several of each) via bluetooth.","Die Genauigkeit und Stabilität der Einheit sehen für meine Anwendung sehr gut aus, jedoch konnte ich keine Verbindung zu einem iPhone oder iPad (habe mehrere von jedem ausprobiert) über Bluetooth herstellen.",1-1
1813,Will have to hard-wire if I decide to use this device in my product.,"Muss verkabeln, wenn ich mich entscheide, dieses Gerät in meinem Produkt zu verwenden.",1-1
1814,was too yellow before buying and was told it's like antique gold,". .. war vor dem Kauf zu gelb und mir wurde gesagt, es sei wie Antikgold",1-1
1815,"I asked the seller if the color was too yellow before buying and was told it's like antique gold, darker.","Ich habe den Verkäufer vor dem Kauf gefragt, ob die Farbe zu gelb ist, und mir wurde gesagt, dass sie wie antikes Gold, dunkler ist.",1-1
1816,Nothing close!,Nichts davon stimmt!,1-1
1817,The set looks VERY cheap.,Das Set sieht SEHR billig aus.,1-1
1818,"It's super shiny yellow with lots of CZs, even shinier.","Es ist super glänzend gelb mit vielen Zirkonia, noch glänzender.",1-1
1819,"Looks great on the photo, but in real life I wouldn't even give it to a teenager to wear.","Auf dem Foto sieht es toll aus, aber im wirklichen Leben würde ich es nicht einmal einem Teenager zum Tragen geben.",1-1
1820,Loved the ring but couldn't wear it all the time! :(,Liebte den Ring - konnte ihn aber nicht die ganze Zeit tragen!,1-1
1821,This ring was beautiful.,Dieser Ring war wunderschön.,1-1
1822,I loved the design and the chunky feel of it; it looked expensive and it was very comfortable!,Ich liebte das Design und das klobige Gefühl; es sah teuer aus und war sehr bequem!,1-1
1823,The only reason why I gave only 3 stars and ultimately returned the product is because I realized I wouldn't be able to wear it all the time.,"Der einzige Grund, warum ich nur 3 Sterne gegeben habe und letztendlich das Produkt zurückgeschickt habe, ist, dass ich festgestellt habe, dass ich ihn nicht die ganze Zeit tragen kann.",1-1
1824,"I like to wear my rings all the time, which is why I always make sure to get sterling silver, and I know some people said that their rings tarnished after a while, but I had worn mine for about a week straight even while washing my hands and noticed no tarnishing.","Ich trage meine Ringe gerne die ganze Zeit, deshalb achte ich immer darauf, Sterlingsilber zu bekommen, und ich weiß, dass einige Leute gesagt haben, dass ihre Ringe nach einer Weile angelaufen sind, aber ich hatte meinen Ring etwa eine Woche lang durchgehend getragen - sogar beim Händewaschen - und keine Verfärbungen bemerkt.",1-1
1825,"Interestingly enough, the issue I had was that the inner band of the ring was actually turning my finger white and moist kind of like the way a bandaid does after you leave it on for a long time.","Interessanterweise war das Problem, dass das innere Band des Rings meinen Finger tatsächlich weiß und feucht werden ließ - so ähnlich wie ein Pflaster, wenn man es lange drauf lässt.",1-1
1826,This happened even when I made sure the ring and my finger was completely dry.,"Dies geschah auch, wenn ich darauf achtete, dass der Ring und mein Finger vollständig trocken waren.",1-1
1827,"I don't know why this happened and have never had it happen with any other ring, but it became uncomfortable so I decided it wasn't the ring for me. :(","Ich weiß nicht, warum das passiert ist und habe es bei keinem anderen Ring erlebt, aber es wurde unangenehm, also habe ich mich entschieden, dass es nicht der richtige Ring für mich ist.",1-1
1828,Too bad because I really did love it!,"Schade, denn ich habe ihn wirklich geliebt!",1-1
1829,"So if you are purchasing this ring with the intent to wear it only occasionally, I say go for it!!","Wenn Sie also diesen Ring kaufen möchten, um ihn nur gelegentlich zu tragen, dann sagen Sie: Los geht's!",1-2
1830,You won't be disappointed!,Sie werden nicht enttäuscht sein!,1-1
1831,buy the Pampered Chef...,Kaufen Sie den Pampered Chef.,1-1
1832,"I own a Pampered Chef small scoop, but am in between residences so most of my 'stuff' is in storage.","Ich besitze eine kleine Kelle von Pampered Chef, aber da ich gerade zwischen Wohnsitzen bin, ist der Großteil meiner Sachen eingelagert.",1-1
1833,I love using these scoops while baking for perfectly portioned cookies.,"Ich liebe es, diese Kellen beim Backen für perfekt portionierte Kekse zu verwenden.",1-1
1834,I looked at the OXO scoop and the Pampered Chef scoop and decided to save some money and get the OXO one I usually have good luck with their products.,"Ich habe mir die OXO-Kelle und die Pampered Chef-Kelle angesehen und mich entschieden, etwas Geld zu sparen und die OXO-Kelle zu kaufen - normalerweise habe ich mit deren Produkten gute Erfahrungen gemacht.",1-1
1835,Not this one.,Aber nicht mit diesem.,1-1
1836,At about peanut butter cookie #30 the lever inside the scoop stopped working.,Bei Erdnussbutterkeks Nr. 30 hat der Hebel im Inneren der Kelle aufgehört zu funktionieren.,1-1
1837,"I had to pry the handles apart and re-position the lever in order to do a few more, and then repeat.","Ich musste die Griffe auseinanderziehen und den Hebel neu positionieren, um noch ein paar weitere zu machen, und dann wiederholen.",1-1
1838,So... save your sanity and buy the Pampered Chef scoop.,Also. .. schonen Sie Ihre Nerven und kaufen Sie die Pampered Chef-Kelle.,1-2
1839,It's totally worth it!,Es ist es absolut wert!,1-1
1840,Will not buy Mr. Coffee again,Werde Mr. Coffee nicht wieder kaufen,1-1
1841,"It was a fine coffee maker for a while, but there were always issues with it.","Es war eine Weile lang eine gute Kaffeemaschine, aber es gab immer Probleme damit.",1-1
1842,"If you got water between the black plastic and metal on the carafe, it would leak and drain the water for days.","Wenn Wasser zwischen dem schwarzen Kunststoff und dem Metall der Kanne gelangte, würde es lecken und tagelang Wasser ablassen.",1-1
1843,Then our plastic lever broke which allows the coffee to flow through the filter and into the carafe.,"Dann brach unser Kunststoffhebel, der den Kaffee durch den Filter in die Kanne fließen lässt.",1-1
1844,"I contacted customer support to inquire about a new piece, but they would only refer me to a service center which is over 90 minutes from my house.","Ich kontaktierte den Kundensupport, um nach einem neuen Teil zu fragen, aber sie verwiesen mich nur an ein Servicecenter, das über 90 Minuten von meinem Haus entfernt ist.",1-1
1845,"It's great at making coffee and keeping it hot, but there are too many other issues with it to invest in it at the current price.","Es ist großartig, Kaffee zuzubereiten und warm zu halten, aber es gibt zu viele andere Probleme damit, um in den aktuellen Preis zu investieren.",1-1
1846,Must buy!!,Ein Muss!,1-1
1847,I loved this rose gold color and everything about it was great!,Ich habe diese Roségoldfarbe geliebt und alles daran war großartig!,1-1
1848,"The only thing I had an issue with, was it was really plain.","Das einzige Problem, das ich hatte, war, dass es wirklich schlicht war.",1-1
1849,I like having a little more detail in the handles and I did notice that before I purchased it which is why I still give this 5 stars!,"Ich mag etwas mehr Detail in den Griffen und das habe ich bemerkt, bevor ich es gekauft habe, weshalb ich trotzdem 5 Sterne vergebe!",1-1
1850,"It was easy to clean and all came in wrapped individually which I found to be really organised and it calmed my soul lol love, love, LOVE the color and I would definitely buy this again for myself or for a loved one!","Es war leicht zu reinigen und alles kam einzeln verpackt, was ich sehr organisiert fand und es beruhigte meine Seele, haha. Liebe, liebe, LIEBE die Farbe und ich würde dies definitiv wieder für mich selbst oder für einen geliebten Menschen kaufen!",1-2
1851,"Might be good on a pole, but NOT as a hanging baffle or weather shield.","Vielleicht gut an einem Pfahl, aber NICHT als hängender Schutz oder Wetterschutz.",1-1
1852,Shame on Audubon.,Schande über Audubon.,1-1
1853,"The instructions tell you to push the plug up through the hole in the baffle and ""Make sure it is securely in place.""","Die Anleitung sagt Ihnen, den Stecker durch das Loch im Schutz nach oben zu drücken und ""Stellen Sie sicher, dass er sicher an Ort und Stelle ist"".",1-1
1854,HOW???,WIE???,1-1
1855,"It is designed so that the baffle simply sits loosely on the plug, so that it can be pushed up by any critter or the slightest wind.","Es ist so konzipiert, dass der Schutz einfach locker auf dem Stecker sitzt, sodass er von jedem Tier oder dem leichtesten Wind nach oben gedrückt werden kann.",1-1
1856,"You can turn the plug upside down so that the thumb screws are on the underside of the baffle, but it will take you hours to turn those screws; no tool will do it, and only the tiniest fingers would have an easy time of it.","Sie können den Stecker umdrehen, sodass die Daumenschrauben an der Unterseite des Schutzes sind, aber es wird Stunden dauern, diese Schrauben zu drehen; kein Werkzeug wird es tun, und nur die kleinsten Finger hätten eine leichte Zeit damit.",1-1
1857,It took me over an hour to do a half-baked job of getting them screwed in so as to secure the baffle to the plug.,"Es hat mich über eine Stunde gekostet, einen halbgebackenen Job zu erledigen, um sie so einzuschrauben, dass der Schutz am Stecker befestigt ist.",1-1
1858,It is a complete PITA.,Es ist ein kompletter PITA.,1-1
1859,I ordered four of these; the three that I didn't open are going straight back and I'm in the market for better weather guards.,"Ich habe vier davon bestellt; die drei, die ich nicht geöffnet habe, gehen direkt zurück und ich suche nach besseren Wetterschutzvorrichtungen.",1-1
1860,"(Let's face it; there's nothing like this which will actually ""baffle"" squirrels!)","(Seien wir ehrlich; es gibt nichts Vergleichbares, das Eichhörnchen tatsächlich ""verwirren"" würde!)",1-1
1861,I love many of the features of these lights,Ich liebe viele der Funktionen dieser Lichter,1-1
1862,I purchased this lamp to supplement the light my new vegetable seedlings were getting from the window.,"Ich habe diese Lampe gekauft, um das Licht, das meine neuen Gemüsesämlinge vom Fenster bekommen, zu ergänzen.",1-1
1863,I love many of the features of these lights.,Ich liebe viele der Funktionen dieser Lampen.,1-1
1864,"Pros: First, they clamp easily onto my shelf, and bend to many positions allowing me to make changes as my plants grow.","Vorteile: Erstens lassen sie sich leicht an meinem Regal befestigen und in viele Positionen biegen, so dass ich Änderungen vornehmen kann, während meine Pflanzen wachsen.",1-1
1865,"The lights are cool to the touch, and haven't cause harm even when touching the plants.","Die Lampen sind kühl und haben keinen Schaden verursacht, auch wenn sie die Pflanzen berühren.",1-1
1866,I believe my veggies have benefited from the lights.,"Ich glaube, dass meine Gemüsepflanzen von den Lampen profitiert haben.",1-1
1867,"The lights are dimmable, but I use the strongest setting only.","Die Lampen sind dimmbar, aber ich benutze nur die stärkste Einstellung.",1-1
1868,"I have not made use of the timer, preferring to turn them on and off myself.","Ich habe den Timer nicht benutzt, ziehe es aber vor, sie selbst ein- und auszuschalten.",1-1
1869,I can see this feature as useful in an office setting with houseplants or if on vacation Cons:,Ich kann mir diese Funktion in einem Büro mit Zimmerpflanzen oder im Urlaub als nützlich vorstellen.,1-1
1870,I do not believe these lights are strong enough to be the primary light source for nursery plants.,"Nachteile: Ich glaube nicht, dass diese Lampen stark genug sind, um die Hauptlichtquelle für Gärtnereipflanzen zu sein.",1-1
1871,The lights are small!,Die Lampen sind klein!,1-1
1872,"When the lights burn out, I will have to buy a whole new unit.","Wenn die Lampen durchbrennen, muss ich eine ganz neue Einheit kaufen.",1-1
1873,BEWARE...,VORSICHT.,1-1
1874,SMELL IS VERY BAD...,.. GERUCH IST SEHR SCHLECHT.,1-1
1875,CARD SLOTS TOO BIG!,.. KARTENSCHLITZE ZU GROß!,1-1
1876,"When I first saw this I thought it was beautiful, BUT it smelled SO BAD.","Als ich das zum ersten Mal sah, dachte ich, es sei wunderschön, ABER es roch SO SCHLECHT.",1-1
1877,"At first I thought it was the smell of leather, but many pointed out that is was a MOLD smell.","Zuerst dachte ich, es sei der Geruch von Leder, aber viele wiesen darauf hin, dass es ein SCHIMMEL-Geruch war.",1-1
1878,"It never went away, so I had to return it.","Er ging nie weg, also musste ich es zurückgeben.",1-1
1879,"PLUS, the pockets for the credit cards are too big.",AUẞERDEM sind die Taschen für die Kreditkarten zu groß.,1-1
1880,"The credit cards slide all the way down, the tips don't show so you have no idea what card is where and very difficult to get out.","Die Kreditkarten rutschen ganz nach unten, die Spitzen sind nicht sichtbar, sodass man keine Ahnung hat, welche Karte wo ist und sie sehr schwer herauszubekommen sind.",1-1
1881,THE PHOTO THEY SHOW WHERE THE CARDS ARE STICKING OUT IS INACCURATE.,"DAS FOTO, DAS SIE ZEIGEN, WO DIE KARTEN HERAUSSTEHEN, IST UNZUTREFFEND.",1-1
1882,It's very small..,Es ist sehr klein.,1-1
1883,Received the travel money belt and it a lot smaller than the pictures shows.,.. Ich habe den Geldgürtel für die Reise erhalten und er ist viel kleiner als auf den Bildern gezeigt.,1-1
1884,I wished I did not buy it and will still have to look for something larger.,"Ich wünschte, ich hätte ihn nicht gekauft und muss immer noch nach etwas Größerem suchen.",1-1
1885,"Good umbrella, would buy it again if I had to","Guter Regenschirm, würde ihn wieder kaufen, wenn ich müsste",1-1
1886,"First off, I have to say the color is loveeeee.","Zuerst muss ich sagen, dass die Farbe einfach liebeee ist.",1-1
1887,"A lot of things I order in purple always come too light, too kiddish, too weird, too neon-ish, what have you.","Viele Dinge, die ich in Lila bestelle, kommen immer zu hell, zu kindisch, zu seltsam, zu neonartig, was auch immer.",1-1
1888,"But this purple was deep and lush and I love it, the umbrella is sturdy and really good quality.","Aber dieses Lila war tief und üppig und ich liebe es, der Regenschirm ist stabil und von wirklich guter Qualität.",1-1
1889,Probably best umbrella I've had.,"Wahrscheinlich der beste Regenschirm, den ich je hatte.",2-1
1890,"Comes with a cover and while it may not have much functional use, it really keeps it looking sharp.","Wird mit einer Hülle geliefert und auch wenn sie vielleicht nicht viel praktischen Nutzen hat, sieht sie wirklich scharf aus.",1-1
1891,Packaging is terrible received 3 damaged guitars,Die Verpackung ist schrecklich - 3 beschädigte Gitarren erhalten,2-1
1892,Very nice looking guitar.,Sehr schöne Gitarre.,1-1
1893,Too bad the company does not know how to protect their product.,"Schade, dass die Firma nicht weiß, wie sie ihr Produkt schützen soll.",1-1
1894,Don't bother trying to receive one that is not damaged.,"Versuchen Sie gar nicht erst, eine unbeschädigte zu erhalten.",1-1
1895,We returned 2 because of damages in shipping and the the 3rd one was damaged also.,Wir haben 2 wegen Schäden beim Versand zurückgeschickt und die 3. War auch beschädigt.,1-2
1896,Gave up.,Haben aufgegeben.,1-1
1897,They ship it in the soft thin case with one sheet of brown paper in a cardboard box.,Sie verschicken es in der dünnen weichen Hülle mit einem Blatt Packpapier in einem Karton.,1-1
1898,No padding at all.,Keine Polsterung überhaupt.,1-1
1899,Cool concept!,Cooles Konzept!,1-1
1900,Just needs some more improvements to make it a really awesome product,"Es braucht nur noch einige Verbesserungen, um es zu einem wirklich großartigen Produkt zu machen.",1-1
1901,Really cool concept when it comes to karaoke-ing.,"Wirklich cooles Konzept, wenn es um Karaoke geht.",1-1
1902,I love karaoke so this mic immediately piqued my interests.,"Ich liebe Karaoke, daher hat dieses Mikrofon sofort mein Interesse geweckt.",1-1
1903,I think the overall design is good the rose gold is a nice touch.,"Ich denke, das Gesamtdesign ist gut - das Roségold ist eine schöne Note.",1-1
1904,It's also a standard design that I've been seeing on all other options related to this kind of microphone.,"Es ist auch ein Standarddesign, das ich bei allen anderen Optionen für diese Art von Mikrofon gesehen habe.",1-1
1905,"For the uninitiated, the way this works is it simultaneously acts as 1) a personal microphone 2) a music streamer / speaker and 3) a voice recorder.","Für diejenigen, die es nicht wissen: Dieses Mikrofon funktioniert gleichzeitig als 1) persönliches Mikrofon, 2) Musik-Streamer/Lautsprecher und 3) Sprachrekorder.",1-1
1906,"Altogether, you have a 3-in-1 device that amplifies your voices and music and records everything that comes out.","Insgesamt haben Sie ein 3-in-1-Gerät, das Ihre Stimmen und Musik verstärkt und alles aufzeichnet, was herauskommt.",1-1
1907,There's no music in the mic itself though.,Im Mikrofon selbst ist jedoch keine Musik enthalten.,1-1
1908,It has a bluetooth connector so you sync it to your phone and download a karaoke app that can send the karaoke songs to the mic.,"Es hat einen Bluetooth-Anschluss, sodass Sie es mit Ihrem Telefon synchronisieren und eine Karaoke-App herunterladen können, die die Karaoke-Lieder an das Mikrofon sendet.",1-1
1909,Or you can even sync your Spotify app.,Oder Sie können sogar Ihre Spotify-App synchronisieren.,1-1
1910,Note that the mic doesn't work with every app unfortunately.,"Beachten Sie, dass das Mikrofon leider nicht mit jeder App funktioniert.",1-1
1911,The mic comes with different options to adjust the volume level of the music and your voice (separately too!) and even has an option to adjust the level of echo so you actually sound like you're in a karaoke room.,"Das Mikrofon bietet verschiedene Optionen zur Anpassung der Lautstärke der Musik und Ihrer Stimme (auch separat!) und hat sogar eine Option zur Anpassung des Echoniveaus, sodass Sie tatsächlich klingen, als wären Sie in einem Karaoke-Raum.",1-1
1912,Some things I would like to see future improvements on are:,"Einige Dinge, die ich gerne in zukünftigen Verbesserungen sehen würde, sind:",1-1
1913,1) there's some annoying feedback that doesn't seem to go away regardless of how far I distance my phone from the mic.,"1) Es gibt ein nerviges Feedback, das nicht verschwindet, egal wie weit ich mein Telefon vom Mikrofon entferne.",1-1
1914,"If you've figured this out, I'd love to know!","Wenn Sie das herausgefunden haben, würde ich es gerne wissen!",1-1
1915,2) the option switches at the middle of the mic is clunky.,2) Die Optionsschalter in der Mitte des Mikrofons sind klobig.,1-1
1916,I'm a sucker for minimalism so it be great if future products can make the design sleeker.,"Ich bin ein Minimalismus-Fan, daher wäre es großartig, wenn zukünftige Produkte das Design schlanker gestalten könnten.",1-1
1917,3) support for more karaoke apps,3) Unterstützung für mehr Karaoke-Apps.,1-1
1918,"Finally, because the sound comes out of this mic directly, and not through a flatscreen or central living room speaker system, it's not as fun in a party setting.","Schließlich kommt der Ton bei diesem Mikrofon direkt heraus und nicht über einen Flachbildschirm oder ein zentrales Lautsprechersystem im Wohnzimmer, sodass es in einer Party-Umgebung nicht so viel Spaß macht.",1-1
1919,"If the manufacturer can somehow integrate this into a larger party karaoke ecosystem, that would make this infinity more enjoyable.","Wenn der Hersteller dies irgendwie in ein größeres Party-Karaoke-Ökosystem integrieren könnte, würde das den Genuss unendlich steigern.",1-1
1920,Ribbed off by Vision Supplies,Von Vision Supplies abgezockt,1-1
