id,source,target,n2m
1284,Das würde wieder mehr Spannung in die Geschichte bringen.,That would bring back more tension into the story.,1-1
1285,"Mensch zerstört alles, weiß nichts zu schätzen und lernt nicht dazu!","God Human destroys everything, appreciates nothing and learns nothing!",1-1
1286,"Zuerst einmal: Sooo schlecht ist der Film jetzt nicht, wie viele schreiben.",First of all: The movie is not as bad as many people say.,1-2
1287,"Klar, natürlich ist die Story total konstruiert, und immer wieder nach dem gleichen Schema F konzepiert.","Sure, of course the story is totally contrived, and repeatedly designed according to the same blueprint.",1-1
1288,"Wenn man den Anfang gesehen hat, weiß man wie das Ende ist.","If you've seen the beginning, you know what the ending is.",1-1
1289,"Und die Botschaft ist auch immer die gleiche: Mensch zerstört alles, und weiß nichts zu schätzen, und lernt nicht dazu!","And the message is always the same: Humans destroy everything, appreciate nothing, and never learn!",1-1
1290,"Und genau das ist es, was der Film uns sagen möchte!",And that's exactly what the film wants to tell us!,1-1
1292,Von daher ist Jurassic World Das gefallene Königreich schon wirklich ordentlich gemacht.,"Therefore, Jurassic World: The Fallen Kingdom is really well made.",1-2
1293,"Es ist nur schade, das der Mensch die Botschaft hinter dem Film einfach nicht rafft, und das, obwohl es ein Mainstream Film ist.","It's just a shame that people simply don't get the message behind the movie, despite it being a mainstream film.",1-1
1294,"Wir zerstören konsequent, die Tier und die Umwelt und letztenendes unseren Planeten und uns dazu.","We consistently destroy animals and the environment, and ultimately our planet and ourselves as well.",1-1
1296,Empathie für die Umwelt und die Lebewesen :Fehlanzeige.,Empathy for the environment and living beings: nonexistent.,1-1
1297,"4 Sterne, weil der Film gut gemacht ist, aber leider immer nach dem gleichen Prinzip, sonst wären 5 Sterne drin gewesen.","4 stars because the film is well made, but unfortunately always follows the same principle, otherwise it could have been 5 stars.",1-1
1298,Trotzdem gut gemachtes PopcornKino.,Still well-made popcorn cinema.,1-1
1299,"ein leiser, sensibler Film","a quiet, sensitive movie",1-1
1300,Manche erwarten hier einen Film à la 8 Mile.,Some expect a movie like 8 Mile here.,1-1
1301,Dieser Film ist kein Hollywood-Blockbuster und will es auch gar nicht sein.,This film is not a Hollywood blockbuster and it doesn't aim to be one either.,1-1
1303,Problematisch,Problematic,1-1
1304,"Geschmack wie Quench aus den 90er, von wegen Orange, aber das ist auch egal.","Tastes like Quench from the 90s, supposedly orange, but that doesn't matter.",1-1
1305,"5 Tage jeden morgen ein Päckchen: es hat sich nichts bewegt, aber rein gar nichts.","5 days every morning a package: nothing has moved, absolutely nothing.",1-1
1306,Mein Bauchumfang ist um 12 cm gewachsen!,My waist circumference has increased by 12 cm!,1-1
1307,Blähungen wie noch nie!,Flatulence like never before!,1-1
1308,Danach Durchfälle 5-8 mal täglich.,"Afterwards, diarrhea 5-8 times a day.",1-1
1309,"Wenig hilfreich, leider trotz sofortigen Absetzen bleibt der Durchfall schon seit 1 Woche.","Not very helpful, unfortunately despite immediately stopping it, the diarrhea has persisted for 1 week.",1-1
1311,Das ist sehr sehr merkwürdig!,"This is very, very strange!",1-1
1312,fürchterlicher Gestank und geringes Ergebnis!,Terrible stench and poor result!,1-1
1313,"Ich habe meine blonden Haare im Oktober mit einer intensiv Tönung in ein Schokobraun gefärbt, im Februar/März habe ich diesen Haarfarben-Entferner benutzt.","I dyed my blonde hair to a chocolate brown in October using an intensive tint, and in February/March I used this hair color remover.",1-1
1314,Ich habe das Produkt zweimal angewendet.,I have used the product twice.,1-1
1315,"Beim Ersten mal ist mir schon direkt aufgefallen, dass es fürchterlich stinkt!","The first time, I immediately noticed that it smells terribly!",1-1
1316,"Jedoch gab es dennoch ein nicht allzu schlechtes Ergebnis, es kam ein in etwa Kastanienbraun (etwas dunkler) raus.","However, there was still not too bad a result, it turned out to be approximately chestnut brown (a bit darker).",1-1
1317,"Da ich mein Wunschergebnis nicht erzielt hatte, benutzte ich es, wie in der Anleitung auch bei nicht Zufriedenem Ergebnis, noch ein weiteres mal.","Since I had not achieved my desired result, I used it one more time, as the instructions also suggested for unsatisfactory results.",1-1
1318,Dieses mal war es reine Zeitverschwendung!,This time it was a complete waste of time!,1-1
1319,"Es hat keinen Unterschied gebracht, meine Haare sahen aus wie bei dem ersten Versuch.","It made no difference, my hair looked the same as with the first attempt.",1-1
1320,"Was das aller Schlimmste war, es hat Wochen nach der Anwendung immer noch gestunken..","The very worst part was, it still stunk for weeks after the application.",1-1
1321,"Egal wie oft ich meine Haare wusch, der Geruch verschwand einfach nicht.","No matter how many times I washed my hair, the smell just wouldn't go away.",1-1
1322,Sehr Empfehlenswert,Highly Recommended,1-1
1323,Ich nehme die Tabletten nun schon über einen längeren Zeit raum und immer eine Tablette alle 5 Tage.,"I have been taking the tablets for a longer period of time now, always one tablet every 5 days.",1-1
1324,"Mein Vitaminhaushalt war schon seid längerem im Keller aufgrund meiner Arbeit, zu wenig Bewegung und noch einer längeren Zusätzlichen Krankheit.","My vitamin levels have been low for a while now due to my work, lack of exercise, and an additional prolonged illness.",1-1
1325,Da wollte ich meinem Immunsystem nicht nur durch Gesunde Ernährung sondern auch durch die Einnahme von Vitamin D3 und K2 etwas auf die Sprünge helfen.,"There, I wanted to help boost my immune system not just through healthy eating but also by taking Vitamin D3 and K2.",1-1
1326,Dies klappt auch auf sehr gute Weise.,This works in a very good way too.,1-1
1327,Ich fühle mich fitter und wesentlich wohler.,I feel fitter and significantly more comfortable.,1-1
1328,Ich schlafe besser und komme besser aus dem Bett.,I sleep better and get out of bed more easily.,1-1
1329,Der Preis ist auch super da man auch bedenken muss wie lange man die Tabletten einnehmen kann.,The price is also great considering how long you can take the tablets.,1-1
1330,Absolut Empfehlenswert.,Highly recommended.,1-1
1331,Funktion nicht ganz einwandfrei !!! Nach 3 monatiger Verwendung der Akkuhülle habe ich Folgende groben Mängel entdeckt welche ich als sehr störend empfinde:,"After 3 months of using the battery case, I have discovered the following severe defects which I find very disturbing:",2-1
1332,"1) Die Hülle hat mit der Zeit Probleme sich mit dem Handy zu ""verbinden"".","1) Over time, the case has problems ""connecting"" with the phone.",1-1
1333,"Damit ist gemeint, dass nicht mehr geladen wird obwohl man den ""Power On/Off"" Button 3 Sekunden lang betätigt hat.","This means that it no longer charges even though you have pressed the ""Power On/Off"" button for 3 seconds.",1-1
1334,"Wenn man das Handy aus der Hülle entfernt und wieder einbaut löst man zwar in 70% der Fälle das Problem, jedoch entsteht dadurch ein neuer Mangel.","When you remove the cell phone from its case and reinstall it, you can solve the problem in 70% of cases. However, this creates a new defect.",1-2
1335,"2) Durch häufiges entfernen und wieder einbauen des Handys in die Hülle ist der Deckel mittlerweile so verschlissen, dass er sich von selbst von der Hülle löst, weshalb ich ihn schon mehrmals fast verloren hätte.","2) Due to frequently removing and reinserting the phone into the case, the cover has worn out so much that it comes off the case by itself, which is why I almost lost it several times.",1-1
1336,"Das sind zwar nicht viele grobe Mängel jedoch finde ich, dass eine Hülle mit Akku gerade in ihrer Funktion einwandfrei funktionieren sollte und deshalb bin ich, für die Kosten von 30€, sehr enttäuscht über das Produkt, vor allem weil ich es erst seit 3 Monaten verwende.","Although these are not many major defects, I believe that a battery case should function flawlessly, and therefore, for the cost of 30€, I am very disappointed with the product. This is especially because I have only been using it for three months.",1-2
1337,"Viei zu teuer, zu dünn und enttäuschend","Way too expensive, too thin, and disappointing.",1-1
1338,"Ich weiß nicht, wie diese ganzen guten Bewertung zu Stande kommen.",I don't know how all these good reviews came about.,1-1
1339,"Letztendlich handelt es sich eigentlich um ein Brillenputztuch, welches man bei jedem Optiker in etwas kleinerer Form Geschenk bekommt.","Ultimately, it is actually a glasses cleaning cloth, which you can get as a gift in a slightly smaller form from any optician.",1-1
1340,Die Reinigungs Wirkung ist so gut wie bei einem Küchenhandtuch und nicht besser.,The cleaning effect is as good as with a kitchen towel and not better.,1-1
1341,Ich habe mir wesentlich mehr von diesen Tüchern versprochen es ist auch wirklich sehr sehr dünn.,"I expected much more from these cloths, they are indeed very, very thin.",1-1
1342,Da ich es benutzt habe kann ich es leider nicht mehr umtauschen ich bin enttäuscht und kann es von meiner Seite her nicht weiter empfehlen der Preis für diese Tücher ist weit überzogen mehr als 2 Euro dürfte man nicht geben.,"Since I've used it, I unfortunately can't exchange it anymore. I'm disappointed and can't recommend it from my point of view. The price for these wipes is far too high, one should not pay more than 2 Euros.",1-3
1343,Ich zweifle am Frequenzgang,I doubt the frequency response.,1-1
1344,"Ich habe mir diesen Lautsprecher für die Dusche gekauft, als mein kleinerer gratis Lautsprecher, den ich als Werbegeschenk bekommen habe, leider kaputt geworden ist.","I bought this speaker for the shower when my smaller complimentary speaker, which I received as a promotional gift, unfortunately broke.",1-1
1345,"Grundsätzlich funktioniert der Onforu toll, ist wasserfest (mir shcon in die Dusche gefallen), gibt Bass wie Bass wieder, Bluetooth funktioniert toll... Saugnapf muss man natürlich bewässern, sonst löst er sich.. er kann Ton sehr laut wiedergeben... ja.. was ich kritisch sehe ist der Frequenzgang dieses kleinen Lautsprechers.","In general, the Onforu works great, it's waterproof (already fell into the shower), produces bass as bass should be, Bluetooth works great. Of course you have to wet the suction cup, otherwise it will come off. It can play sound very loud. .. yes.",1-4
1347,"Wie gesagt, Bass wird als Bass wiedergegeben und nicht in eine höhere Frequenz umgewandelt.","As said, bass is reproduced as bass and not converted into a higher frequency.",1-1
1348,Allerdings verursacht das ein Problem.,"However, this causes a problem.",1-1
1349,"Manche Frequenzen werden sehr laut wiedergegeben, während andere sehr leise bleiben.","Some frequencies are reproduced very loudly, while others remain very quiet.",1-1
1350,"Während manche Frequenzen des Gesangs schon fast in den Ohren wehtun, sind höhere und tiefere Frequenzen grade gut genug hörbar.","While some frequencies of the song almost hurt the ears, higher and lower frequencies are just barely audible.",1-1
1351,"Mein alter Lautsprecher hat zwar Bass nicht gut als Bass wiedergegeben, aber die Frequenzen wurden in der Lautstärke ziemlich natürlich dargestellt.","My old speaker may not have reproduced bass sound well, but the frequencies were represented quite naturally in terms of volume.",1-1
1352,"Beim Onforu ist das leider nicht wirklich so, was ich schon etwas nervig finde.","Unfortunately, that's not really the case with Onforu, which I find a bit annoying.",1-1
1353,Daher muss ich da schon einen Stern abziehen.,"Therefore, I have to deduct a star for this.",1-1
1354,Vom Frequenzgang hab ich mir nun mal mehr erwartet.,I just expected more from the frequency response.,1-1
1355,sehr schlecht,very bad,1-1
1356,An paar stellen war die Farbe abgesplittert und wenn man nur drüber gegangen ist mit der Hand ging die Farbe gleich auch an manche stelle ab.,"In a few places, the paint had chipped off and if you just went over it with your hand, the paint also came off in some places.",1-1
1357,"Wir wollten sie kostenlos abholen lassen weil wir sie nicht mehr haben wollten , aber leider nur auf unsere Kosten . sie würden nur die beschädigte teile austauschen aber wie wenn beide kommode beschädigt war.","We wanted to have them picked up for free because we didn't want them anymore, but unfortunately only at our expense. They would only replace the damaged parts, but how if both dressers were damaged.",1-2
1358,Schlechter Service vom Hersteller Amazon hat das alles für uns erledigt und uns das Geld zurück überwiesen.,Poor service from the manufacturer Amazon took care of everything for us and refunded us the money.,1-1
1359,Ein LOB an Amazon,A praise for Amazon,1-1
1360,Lieber etwas mehr Geld ausgeben,Better to spend a bit more money,1-1
1361,"Der Preis ist relativ niedrig, was sich in der Qualität bemerkbar macht.","The price is relatively low, which is noticeable in the quality.",1-1
1362,Geliefert werden Einzelteile welche man selbst zusammenkleben muss.,Individual parts are delivered which one has to glue together themselves.,1-1
1363,"Das Produkt war in einem einfachen Umschlag, welcher aus dünnem Karton besteht verpackt.",The product was packaged in a simple envelope made of thin cardboard.,1-1
1364,Einen weiteren Schutz gab es nicht.,There was no further protection.,1-1
1365,Da der Postbote das Produkt regelrecht in meinen Briefkasten gestopft hat wurden ein paar Schablonen beschädigt.,"Since the mailman crammed the product into my mailbox, a few templates were damaged.",1-1
1366,"Ich habe es nicht bemängelt, da ich dieses Produkt dringend gebraucht habe.",I did not complain because I urgently needed this product.,1-1
1368,Bereits einen Tag nach dem Kleben war fast die Hälfte der Schablonen von dem Holzstäbchen abgefallen.,"Already one day after gluing, almost half of the templates had fallen off the wooden stick.",1-1
1369,"Da das Klebematerial nicht austrocknet (zumindest war dieser 5 Tage nach dem Kleben noch immer nicht trocken), muss man sehr aufpassen, dass nicht alles miteinander verklebt.","Since the adhesive does not dry (at least it was still not dry 5 days after gluing), one must be very careful that everything does not stick together.",1-1
1370,Die Schablonen sind teilweise unvollständig ausgestanzt.,The stencils are partially not cut out completely.,1-1
1371,"Für den einmaligen Gebrauch und als Gag für eine Party ok, bei einer Hochzeit würde ich jedoch etwas mehr Geld investieren und zu einem hochwertigen Produkt greifen.","For one-time use and as a gag for a party, it's okay, but for a wedding, I would invest a bit more money and go for a high-quality product.",1-1
1372,Bin nicht unzufrieden.,Not dissatisfied.,1-1
1373,"Der Schrank sieht gut aus und ist einfach aufzubauen, auch wenn die Anleitungen nicht so übersichtlich sind.","The wardrobe looks good and is easy to assemble, even if the instructions are not very clear.",1-1
1374,+ Magnetschließen + schöne Optik + stabil wenn er aufgebaut ist + Regalbrett kann beliebig positioniert werden,+ Magnetic closures + Beautiful appearance + Stable when assembled + Shelf can be positioned as desired,1-1
1375,"- Türen knallen durch Magnete (kann man vielleicht mit Gumminoppen ausgleichen) - manche unsaubere Stellen - mitgelieferte Dübel sind viel zu klein und wackeln (hatte keine anderen und habe sie da auch kein Pokal im Haus war, mit Bastelkleber festgeklebt) - die Halterungen für den Einlegeboden wackeln etwas (habs mit etwas Papier umwickelt und ausgeglichen)",Conclusion:,2-1
1376,"Fazit: Wenn er nicht so gut aussehen würde und so gute Maße hätte, würde ich weniger Sterne geben, da man sich alles passend machen muss, um wirklich zufrieden zu sein.","If it didn't look so good and have such good dimensions, I would give fewer stars, because you have to make everything fit in order to be truly satisfied.",1-1
1377,Außerdem finde Ich ihn dann dafür auch etwas zu teuer.,"Moreover, I find it a bit too expensive for that.",1-1
1378,Der Kaffee schmeckt mir....aber,I like the taste of the coffee. .. but,1-2
1379,...es gibt nur 3 Sterne.,.. there are only 3 stars.,1-1
1380,"Der Geschmack ist subjektiv gut, meiner Meinung nach sind die Originalkapseln aber besser (aber auch wesentlich teurer).","The taste is subjectively good, but in my opinion, the original capsules are better (but also much more expensive).",1-1
1381,Insofern hätte ich 5* vergeben.,"In that respect, I would have given 5 stars.",1-1
1382,Leider läuft der Kaffee nicht gleichmäßig durch (wenn überhaupt!).,"Unfortunately, the coffee does not flow evenly (if at all!).",1-1
1383,Auch der zusätzliche Plastikmüll (einzeln verpackt s.Foto) bedeutet für mich ein Stern Abzug.,"The additional plastic waste (individually packaged, see photo) also means a one star deduction for me.",1-1
1384,Ich hoffe der Hersteller ändert dies und kassiert bald volle Punktzahl.,I hope the manufacturer changes this and scores full points soon.,1-1
1385,Geht mir auf den Wecker,Gets on my nerves,1-1
1386,Der Wecker kam schnell und alles ist leicht einzurichten.,The alarm clock came quickly and everything is easy to set up.,1-1
1387,"Aber: die natürlichen Geräusche klingen schrecklich, und überaus laut dazu.","But: the natural sounds are awful, and extremely loud at that.",1-1
1388,Ich konnte sie auch nicht leiser stellen.,I couldn't turn them down either.,1-1
1389,"Wahrscheinlich ein Defekt, angeblich sei das möglich.","Probably a defect, supposedly that's possible.",1-1
1390,"Die leisesten Radio Einstellung war mir auch zu laut, da falle ich sofort aus dem Bett.","The quietest radio setting was also too loud for me, it would instantly knock me out of bed.",1-1
1391,"Dazu kommt, dass die dunkelste Display Einstellung so hell ist, dass man mit der Hand Schatten an die Wand zaubern kann.","In addition, the darkest display setting is so bright that you can cast shadows on the wall with your hand.",1-1
1392,"Ich wachte immer auf, wenn ich mich mit dem Gesicht zum Wecker gedreht hatte, weil ich dachte, dass es schon morgen ist.",I always woke up when I turned my face towards the alarm clock because I thought it was already morning.,1-1
1394,"Die Farben und auch den Farbwechsel fand ich schön, leider kann man das farbige Licht nicht dimmen.","I found the colors and the color change beautiful, unfortunately, you cannot dim the colored light.",1-1
1395,"Gut fand ich auch, dass er eine Batterie hat, damit bei einem Stromausfall nicht die Uhr und die Weckzeit neu eingegeben werden muss.",I also liked the fact that it has a battery so that the clock and the alarm time do not need to be reset in case of a power outage.,1-1
1396,Ging aber aus den genannten Gründen zurück.,But returned for the aforementioned reasons.,1-1
1397,"Licht super, Verarbeitung ungenügend","Light superb, processing insufficient.",1-1
1398,Ich habe vier Leuchtmittel im Haus durch diese Lampen ersetzt.,I have replaced four light bulbs in the house with these lamps.,1-1
1400,Es lag auch nichts im Karton.,There was also nothing in the box.,1-1
1402,"Bestimmt hätte Amazon das kulant und schnell geregelt, aber ich habe das erst nach der Rückgabefrist festgestellt.","Amazon probably would have resolved this graciously and quickly, but I only noticed it after the return deadline.",1-1
1403,Somit sehe ich das zwar als meinen Fehler und lebe damit.,So I see that as my mistake and live with it.,1-1
1405,Das Licht an sich ist super.,The light itself is great.,1-1
1406,Die Räume werden nun sehr hell und gleichmäßig ausgeleuchtet.,The rooms are now very brightly and evenly illuminated.,1-1
1407,Die Lichtfarbe geht eher in Richtung kaltweiß.,The light color tends more towards cool white.,1-1
1408,"Für Flur, Arbeitszimmer, Werkraum, Waschküche etc perfekt.","Perfect for the hallway, study, workshop, laundry room etc.",1-1
1409,Für Wohnräume würde ich persönlich zu wärmeren Licht greifen.,"For living spaces, I personally would opt for warmer light.",1-1
1410,Durchaus mit einer guten alten 100 Watt Birne vergleichbar.,Definitely comparable to a good old 100 watt bulb.,1-1
1411,Das können andere Lampen allerdings auch und evtl bekomme ich dort auch intakte Exemplare entsprechend der Bestellung.,"Other lamps can do the same, however, and perhaps I will also receive intact specimens according to the order there.",1-1
1412,"Sollte meine Bewertung eine Hilfe sein, freue ich mich über eine positive Bewertung.","If my review is helpful, I would appreciate a positive rating.",1-1
1413,Fragen versuche ich schnell zu beantworten.,I try to answer questions quickly.,1-1
1414,Tolle,Great,1-1
1415,"Ich habe Gesten erhalten, und ich würde gerne meine erste Blick teilen.","I have received gestures, and I would like to share my first glance.",1-1
1416,Ja positiv.,"Yes, positive.",1-1
1417,"Ich hab lange überlegt ob ich dieses Set bestelle, oder nicht.",I've spent a long time debating whether to order this set or not.,1-1
1418,** Das Material ist stabil und Es liegt gut In der Hand.,The material is sturdy and it feels good in the hand.,1-1
1419,**Die Utensilien haben alle am Griff ein Loch um sie aufhängen zu können **,All the utensils have a hole in the handle so they can be hung up.,1-1
1420,Das weiche Silikon verkratzt teures Kochgeschirr und Töpfe nicht und ist insbesondere praktisch an Pfannen mit Beschichtung zu verwenden.,"The soft silicone does not scratch expensive cookware and pots, and is particularly practical to use on coated pans.",1-1
1421,**Sie sind hitzebeständig und können bis zu 440 ℉ verwendet werden.,They are heat resistant and can be used up to 440 ℉.,1-1
1422,**Sie weiterleiten die Hitze auch nicht und damit können direkt angefasst werden.,"They also do not conduct heat, so they can be touched directly.",1-1
1423,**Die Spülmaschine hinterlässt allerdings auf dem schwarzen Silikon manchmal Wasserflecken.,"However, the dishwasher sometimes leaves water spots on the black silicone.",1-1
1424,Aber kurz nach wischen und sie sind weg.,"But shortly after wiping, they're gone.",1-1
1425,"Schließlich Ich muss sagen, dass ich sehr überrascht bin und ich kann nur empfehlen","Finally, I must say that I am very surprised and I can only recommend.",1-1
1426,B-Ware als Neuware Verkauft,B-Grade Goods Sold as New,1-2
1427,Amazon Prime Versand einfach Spitze.,Amazon Prime shipping simply top-notch.,1-1
1428,Lieferung innerhalb 24 Stunden.,Delivery within 24 hours.,1-1
1429,"Dann der Schock, Wasserhahn ausgepackt und alle Teile geprüft.","Then the shock, faucet unpacked and all parts checked.",1-1
1430,"Hierbei stellten wir fest, dass das Teil bereits schon mal verbaut wurde.","During this, we found out that the part had already been installed once before.",1-1
1431,"An allen Montage Teilen haben wir erhebliche Kratz-, Abschürfungen feststellen müssen.",We have had to identify considerable scratches and abrasions on all parts on Mondays.,1-1
1432,Die Verschraubungen/Anschlüsse der Schläuche waren alle Beschädigt.,The fittings/connections of the hoses were all damaged.,1-1
1433,Trotzdem haben wir das Teil in das Waschbecken eingebaut (Leider).,"Nevertheless, we installed the part in the sink (unfortunately).",1-1
1434,"Erst jetzt sahen wir, das auch am Verchromten Wasserhahn selbst Kratzspuren / Schlieren zu sehen ist.",Only now did we see that there are also scratch marks / streaks visible on the chrome-plated faucet itself.,1-1
1435,Dieses Teil wurde wahrscheinlich schon mal ausgeliefert und wieder Zurückgesendet.,This item has probably already been delivered and returned.,1-1
1436,Wir behalten diesen Wasserhahn und bauen den in das Waschbecken im Keller ein weil da ist es egal wie es aus schaut.,We are keeping this faucet and installing it in the sink in the basement because it doesn't matter how it looks there.,1-1
1437,Unser Fazit;,Our conclusion;,1-1
1438,Nie wieder bestellen wir solche Waren über Amazon sondern geben lieber etwas mehr im Baumarkt aus wo wir Ordentliche Ware bekommen.,"We will never order such goods from Amazon again, but rather prefer to spend a bit more at the hardware store where we get decent merchandise.",1-1
1439,"Finde es einfach nur Traurig, dass Kunden so verarscht werden!!!",I just find it sad that customers are being cheated like this!!!,1-1
1440,"Produkt an sich top, Außensensor leider schon nach 6 Monaten kaputt","The product itself is great, but unfortunately the external sensor broke after just 6 months.",1-1
1441,Prinzipiell bin ich sehr zufrieden mit diesem Produkt.,"In principle, I am very satisfied with this product.",1-1
1442,"Die Installation ging sehr einfach von statten, und auch die Funkweite ist sehr gut, dabei gibt es keinerlei Probleme mit der Übertragung von innen nach außen.","The installation was very straightforward, and the radio range is also very good, with no problems at all with transmission from inside to outside.",1-1
1443,Auch das Design des Gerätes finde ich ansprechend.,I also find the design of the device appealing.,1-1
1444,Es ist sehr schlicht gehalten und lässt sich entweder an der Wand montieren oder wie ein kleiner Bilderrahmen aufstellen.,It is kept very simple and can either be mounted on the wall or set up like a small picture frame.,1-1
1445,"Das einzig ärgerliche ist, dass nach ca.",The only annoying thing is that after approximately.,1-1
1446,Einem halben Jahr Nutzungsdauer das Gerät welches die Werte außen misst kaputt zu sein scheint.,"After half a year of use, the device that measures values outside seems to be broken.",1-1
1447,"Dabei scheint das Thermometer noch intakt zu sein, hier werden weiterhin plausible Werte angezeigt.","It seems that the thermometer is still intact, it continues to display plausible values.",1-1
1448,"Das Hygrometer hingegen ist wohl hin, denn es werden stets völlig astronomische Werte der Außenluftfeuchtigkeit angezeigt.","The hygrometer, on the other hand, appears to be broken, as it constantly displays completely astronomical values for the outdoor humidity.",1-1
1449,"Das ist sehr schade, da das Gerät außen an einer geschützten Stelle angebracht wurde und auch der Grund warum ich diesem Produkt nur zwei Sterne gebe.","That is very unfortunate, since the device was installed outdoors in a protected location and also the reason why I only give this product two stars.",1-1
1450,Starker Mäher mit schwachem Fangkorb,Powerful mower with weak collection bag.,1-1
1451,"Abgesehen davon, dass der erste Versuch der Lieferung Stand heute immer noch munter mit Hermes durch die Republik fährt, ohne den Weg zu mir oder zurück zu Amazon zu finden, war der Service von Amazon mit dem Auslösen einer Ersatzlieferung wie immer hervorragend.","Aside from the fact that the first delivery attempt is still cheerfully traveling around the republic with Hermes, without finding the way to me or back to Amazon, Amazon's service was as always excellent with initiating a replacement delivery.",1-1
1452,Der Mäher ist schnell bei mir angekommen und machte einen wertigen Eindruck.,The mower arrived quickly at my place and made a valuable impression.,1-1
1453,Der Motor ist stark und es ergibt sich ein schönes Schnittbild.,The engine is powerful and it results in a nice cut image.,1-1
1454,"Die Lautstärke ist nicht gerade beeindruckend niedrig, aber ok.","The volume is not exactly impressively low, but it's okay.",1-1
1455,Großes Manko ist leider der Fangkorb.,The big downside is unfortunately the catch basket.,1-1
1456,Zum einen ist er nur oben und unten aus Hartplastik und dazwischen aus Stoff.,"For one, it is made of hard plastic only at the top and bottom, with fabric in between.",1-1
1457,"Wenn man ihn voll nur kurz absetzt, dann wird er natürlich zusammengedrückt und Teile des Inhalts fallen raus.","If you only briefly put it down when it's full, of course it gets compressed and parts of the content fall out.",1-1
1458,"Schlimmer aber ist, dass die eigentlich praktische Füllstandsanzeige schon bei halb vollem Fangkorb auf rot zeigt.","However, what is worse is that the supposedly practical fill-level indicator already shows red when the catch basket is only half full.",1-1
1459,"Das wäre ja noch nicht so schlimm, wenn der Mäher nicht von da an große Teile des Schnittguts verlieren würde.",That wouldn't be so bad if the mower didn't start losing large parts of the cut material from then on.,1-1
1460,"Den Korb bei einer großen Rasenfläche immer zu leeren, wenn er erst halb voll ist, kann nun nicht die Lösung sein.",Always emptying the basket on a large lawn area when it is only half full cannot be the solution.,1-1
1461,Daher habe ich das Gerät so gut wie möglich gesäubert und zurückgeschickt.,"Therefore, I cleaned the device as well as possible and sent it back.",1-1
1462,"Fazit: Grundsätzlich ein sehr guter Mäher, der durch die unglückliche Konstruktion des Fangkorbs aber für mich unbrauchbar wird.","Conclusion: Essentially a very good mower, but the unfortunate design of the catcher renders it useless for me.",1-2
1463,Gutes Gerät zur Überwachung,Good device for surveillance,1-1
1464,Ich habe zwei dieser Geräte.,I have two of these devices.,1-1
1465,Das Gerät lässt sich einfach über die App integrieren.,The device can be easily integrated through the app.,1-1
1466,"Sehr gut ist das mitgelieferte einsteckbare Sensorkabel, was sich bei Bedarf auch verlängern lässt.","The included plug-in sensor cable is very good, which can also be extended if needed.",1-1
1467,Das Gerät ist solide aufgebaut.,The device is solidly built.,1-1
1468,"Raumtemperatur und Luftfeuchtigkeit werden angezeigt, aber zur Schonung der Batterie nur einmal bis dreimal am Tag (einstellbar) in der App angezeigt.","Room temperature and humidity are displayed, but to conserve battery life, they are only displayed one to three times a day (adjustable) in the app.",1-1
1469,Aus folgenden Gründen gebe ich nur 4 Sterne.,"For the following reasons, I am only giving 4 stars.",1-1
1472,Diese Gerät verliert alle 1 bis 2 Wochen die Verbindung zum Netzwerk.,This device loses its network connection every 1 to 2 weeks.,1-1
1473,"Leider verbindet sich das Gerät nicht wieder von selbst, auch wenn man es in die Nähe des Routers legt.","Unfortunately, the device does not reconnect itself, even when placed near the router.",1-1
1474,"Man muss die Batterien rausnehmen und nach kurzer Pause wieder einlegen, dann verbindet es sich wieder.","You have to remove the batteries and put them back in after a short break, then it will reconnect.",1-1
1475,Das sollte eigentlich ohne Batterie entfernen funktionieren.,This should actually work without removing the battery.,1-1
1476,"Immer gibt es einen Alarm, wenn die Verbindung verloren geht.",There is always an alarm when the connection is lost.,1-1
1478,3D Drucker Prusa i3 DIY,3D Printer Prusa i3 DIY,1-1
1479,"Ich habe mir diesen 3D Drucker bestellt, da ich ihn für eigene Projekte nutzen wollte.",I ordered this 3D printer because I wanted to use it for my own projects.,1-1
1480,Leider ist mir bis heute noch nicht gelungen das Hotbed richtig zu leveln.,"Unfortunately, I have not yet managed to level the hotbed correctly.",1-1
1481,"Die Rechte hintere Feststellschraube ist komplett angezogen trotzdem ist dort das Hotbed noch zu hoch und vorne Rechts fällt die Schraube quasi raus, da sie überhaupt nicht angezogen ist obwohl das Hotbed trotzdem noch zu niedrig ist.","The right rear locking screw is fully tightened yet the hotbed is still too high, and on the front right, the screw basically falls out as it's not tightened at all even though the hotbed is still too low.",1-1
1482,Die Stangen die den Wagen halten sind gerade sowie der Tisch auch.,"The rods that hold the car are straight, as is the table.",1-1
1483,"Vielleicht weiß ja jemand was man da machen kann, denn so ist es unmöglich etwas auszudrucken.","Maybe someone knows what can be done, because as it is, it's impossible to print anything.",1-1
1484,"Zum Aufbau: Der Aufbau war recht Problemlos man könnte nur zeigen wie man die Kabel verlegen sollte weil man die sonst mehrmals wieder neu verlegen muss, was sehr anstrengen ist.","Regarding the setup: The assembly was quite trouble-free, one could only show how to lay the cables, because otherwise you have to re-lay them several times, which is very strenuous.",1-2
1485,Support habe ich auch schon angeschrieben aber nach einer Woche Wartezeit immer noch keine Antwort bekommen.,"I have already contacted support, but after a week of waiting, I still haven't received a response.",1-1
