id,source,target,n2m
1883,Will have to hard-wire if I decide to use this device in my product.,"Wenn ich mich dazu entscheide, dieses Gerät in meinem Produkt zu verwenden, muss ich es fest verkabeln.",1-1
1884,was too yellow before buying and was told it's like antique gold,"war vor dem Kauf zu gelb und wurde gesagt, es sei wie antikes Gold.",1-1
1885,"I asked the seller if the color was too yellow before buying and was told it's like antique gold, darker.","war vor dem Kauf zu gelb und wurde gesagt, es sei wie antikes Gold.",1-1
1886,Nothing close!,Nichts in der Nähe!,1-1
1887,The set looks VERY cheap.,Das Set sieht SEHR billig aus.,1-1
1888,"It's super shiny yellow with lots of CZs, even shinier.","Es ist super glänzend gelb mit vielen Zirkonia, noch glänzender.",1-1
1889,"Looks great on the photo, but in real life I wouldn't even give it to a teenager to wear.","Sieht auf dem Foto toll aus, aber im echten Leben würde ich es nicht einmal einem Teenager zum Tragen geben.",1-1
1890,Loved the ring but couldn't wear it all the time! :(,"Liebte den Ring, konnte ihn aber nicht die ganze Zeit tragen!",1-1
1891,This ring was beautiful.,Dieser Ring war wunderschön.,1-1
1892,I loved the design and the chunky feel of it; it looked expensive and it was very comfortable!,Ich mochte das Design und das klobige Gefühl daran; es sah teuer aus und war sehr bequem!,1-1
1893,The only reason why I gave only 3 stars and ultimately returned the product is because I realized I wouldn't be able to wear it all the time.,"Der einzige Grund, warum ich nur 3 Sterne gegeben habe und letztendlich das Produkt zurückgeschickt habe, ist weil ich realisiert habe, dass ich es nicht die ganze Zeit tragen könnte.",1-1
1894,"I like to wear my rings all the time, which is why I always make sure to get sterling silver, and I know some people said that their rings tarnished after a while, but I had worn mine for about a week straight even while washing my hands and noticed no tarnishing.","Ich trage gerne meine Ringe die ganze Zeit, deshalb achte ich immer darauf, dass sie aus Sterlingsilber sind. Einige Leute haben gesagt, dass ihre Ringe nach einer Weile anlaufen, aber ich habe meinen eine Woche lang getragen, sogar beim Händewaschen, und keine Anlaufspuren bemerkt.",1-2
1895,"Interestingly enough, the issue I had was that the inner band of the ring was actually turning my finger white and moist kind of like the way a bandaid does after you leave it on for a long time.","Interessanterweise war das Problem, das ich hatte, dass der innere Teil des Rings tatsächlich meinen Finger weiß und feucht gemacht hat, ähnlich wie es ein Pflaster tut, wenn man es lange drauf lässt.",1-1
1896,This happened even when I made sure the ring and my finger was completely dry.,"Dies geschah sogar, als ich sicherstellte, dass der Ring und mein Finger vollständig trocken waren.",1-1
1897,"I don't know why this happened and have never had it happen with any other ring, but it became uncomfortable so I decided it wasn't the ring for me. :(","Ich weiß nicht, warum das passiert ist, und bei keinem anderen Ring ist mir so etwas je passiert, aber er wurde unbequem, also habe ich beschlossen, dass er nicht der richtige Ring für mich war.",1-1
1898,Too bad because I really did love it!,"Schade, denn ich habe es wirklich geliebt!",1-1
1899,"So if you are purchasing this ring with the intent to wear it only occasionally, I say go for it!!","Also, wenn Sie diesen Ring mit der Absicht kaufen, ihn nur gelegentlich zu tragen, sage ich: Los geht's!!",1-1
1900,You won't be disappointed!,Du wirst nicht enttäuscht sein!,1-1
1901,buy the Pampered Chef...,Kaufen Sie den Pampered Chef.,1-1
1902,"I own a Pampered Chef small scoop, but am in between residences so most of my 'stuff' is in storage.",".. Ich besitze einen kleinen Löffel von Pampered Chef, aber ich bin zwischen Wohnsitzen und die meisten meiner ""Sachen"" sind daher eingelagert.",1-1
1903,I love using these scoops while baking for perfectly portioned cookies.,"Ich liebe es, diese Schöpflöffel beim Backen für perfekt portionierte Kekse zu verwenden.",1-1
1904,I looked at the OXO scoop and the Pampered Chef scoop and decided to save some money and get the OXO one I usually have good luck with their products.,"Ich habe mir den OXO-Löffel und den Pampered Chef-Löffel angesehen und beschlossen, Geld zu sparen und den OXO-Löffel zu kaufen. Ich habe normalerweise Glück mit ihren Produkten.",1-2
1905,Not this one.,Nicht dieser.,1-1
1906,At about peanut butter cookie #30 the lever inside the scoop stopped working.,Bei etwa der 30. Erdnussbutterkeks ist der Hebel innerhalb des Schaufels nicht mehr funktioniert.,1-2
1907,"I had to pry the handles apart and re-position the lever in order to do a few more, and then repeat.","Ich musste die Griffe auseinanderhebeln und den Hebel neu positionieren, um noch ein paar weitere zu machen und dann zu wiederholen.",1-1
1908,So... save your sanity and buy the Pampered Chef scoop.,Also. .. bewahre deine geistige Gesundheit und kaufe den Pampered Chef Löffel.,1-1
1909,It's totally worth it!,Es lohnt sich total!,1-1
1910,Will not buy Mr. Coffee again,Werde keinen Mr. Coffee mehr kaufen.,1-1
1911,"It was a fine coffee maker for a while, but there were always issues with it.","Es war für eine Weile eine gute Kaffeemaschine, aber es gab immer Probleme damit.",1-1
1912,"If you got water between the black plastic and metal on the carafe, it would leak and drain the water for days.","Wenn zwischen dem schwarzen Kunststoff und Metall wenig Wasser in die Kanne gelangt, würde es tagelang auslaufen und das Wasser ablassen.",1-1
1913,Then our plastic lever broke which allows the coffee to flow through the filter and into the carafe.,"Dann ist unser Kunststoffhebel gebrochen, der es ermöglicht, den Kaffee durch den Filter fließen und in die Kanne gelangen zu lassen.",1-1
1914,"I contacted customer support to inquire about a new piece, but they would only refer me to a service center which is over 90 minutes from my house.","Ich habe mich mit dem Kundensupport in Verbindung gesetzt, um mich nach einem neuen Teil zu erkundigen, aber sie haben mich nur an ein Service Center verwiesen, das über 90 Minuten von meinem Haus entfernt ist.",1-1
1915,"It's great at making coffee and keeping it hot, but there are too many other issues with it to invest in it at the current price.","Es ist großartig darin, Kaffee zuzubereiten und ihn warmzuhalten, aber es gibt zu viele andere Probleme damit, um es zum derzeitigen Preis zu investieren.",1-1
1916,Must buy!!,Muss kaufen!!,1-1
1917,I loved this rose gold color and everything about it was great!,Ich liebte diese Roségoldfarbe und alles daran war großartig!,1-1
1918,"The only thing I had an issue with, was it was really plain.","Das einzige Problem, was ich hatte, war, dass es wirklich schlicht war.",1-1
1919,I like having a little more detail in the handles and I did notice that before I purchased it which is why I still give this 5 stars!,"Mir gefällt es, wenig mehr Detail in den Griffen zu haben, und ich habe das auch bemerkt bevor ich es gekauft habe, deshalb gebe ich immer noch 5 Sterne dafür!",1-1
1920,"It was easy to clean and all came in wrapped individually which I found to be really organised and it calmed my soul lol love, love, LOVE the color and I would definitely buy this again for myself or for a loved one!","Es war einfach zu reinigen und alles kam einzeln verpackt, was ich als wirklich organisiert empfand und es beruhigte meine Seele lol Liebe, liebe, LIEBE die Farbe und ich würde das auf jeden Fall wieder für mich selbst oder für einen geliebten Menschen kaufen!",1-1
1921,"Might be good on a pole, but NOT as a hanging baffle or weather shield.","Könnte gut an einem Pfosten sein, aber NICHT als hängender Schutz oder Wetterschutz.",1-1
1922,Shame on Audubon.,Schande über Audubon.,1-1
1923,"The instructions tell you to push the plug up through the hole in the baffle and ""Make sure it is securely in place.""","Die Anweisungen sagen Ihnen, den Stecker durch das Loch in der Verwirrung nach oben zu drücken und ""Stellen Sie sicher, dass er fest an Ort und Stelle sitzt"".",1-1
1924,HOW???,WIE???,1-1
1925,"It is designed so that the baffle simply sits loosely on the plug, so that it can be pushed up by any critter or the slightest wind.","Es ist so konzipiert, dass der Schutz einfach locker auf dem Stecker sitzt, sodass er von jedem Tier oder vom geringsten Windstoß hochgedrückt werden kann.",1-1
1926,"You can turn the plug upside down so that the thumb screws are on the underside of the baffle, but it will take you hours to turn those screws; no tool will do it, and only the tiniest fingers would have an easy time of it.","Sie können den Stecker auf den Kopf stellen, damit die Daumenschrauben unterhalb des Einbauraums sind, aber das Drehen dieser Schrauben wird Stunden dauern; kein Werkzeug kann das machen und nur die winzigsten Finger hätten es leicht.",1-1
1927,It took me over an hour to do a half-baked job of getting them screwed in so as to secure the baffle to the plug.,"Es hat mich über eine Stunde gekostet, um sie halbherzig anzuschrauben, um die Verwirrung am Stecker zu sichern.",1-1
1928,It is a complete PITA.,Es ist eine absolute Nervensache.,1-1
1929,I ordered four of these; the three that I didn't open are going straight back and I'm in the market for better weather guards.,"Ich habe vier davon bestellt; die drei, die ich nicht geöffnet habe, gehen direkt zurück und ich bin auf der Suche nach besseren Wetterschutzvorrichtungen.",1-1
1930,"(Let's face it; there's nothing like this which will actually ""baffle"" squirrels!)","Lasst uns der Tatsache ins Auge sehen; es gibt nichts Vergleichbares, was Eichhörnchen tatsächlich ""verwirren"" würde!",1-1
1931,I love many of the features of these lights,Ich liebe viele der Funktionen dieser Lichter. Ich liebe viele der Funktionen dieser Lichter.,1-2
1932,I purchased this lamp to supplement the light my new vegetable seedlings were getting from the window.,"Ich habe diese Lampe gekauft, um das Licht für meine neuen Gemüsesetzlinge zu ergänzen, das sie vom Fenster erhalten haben.",1-1
1933,"I love many of the features of these lights. Pros: First, they clamp easily onto my shelf, and bend to many positions allowing me to make changes as my plants grow.","Vorteile: Erstens lassen sie sich leicht an meinem Regal befestigen und lassen sich in viele Positionen biegen, sodass ich Änderungen vornehmen kann, wenn meine Pflanzen wachsen.",2-1
1934,"The lights are cool to the touch, and haven't cause harm even when touching the plants.","Die Lichter sind kühl im Griff und haben den Pflanzen keinen Schaden zugefügt, selbst wenn sie berührt wurden.",1-1
1935,I believe my veggies have benefited from the lights.,"Ich glaube, mein Gemüse hat von den Lichtern profitiert.",1-1
1936,"The lights are dimmable, but I use the strongest setting only.","Die Lichter sind dimmbar, aber ich benutze nur die stärkste Einstellung.",1-1
1937,"I have not made use of the timer, preferring to turn them on and off myself.","Ich habe den Timer nicht verwendet und es vorgezogen, sie selbst ein- und auszuschalten.",1-1
1938,I can see this feature as useful in an office setting with houseplants or if on vacation Cons:,Ich kann diese Funktion als nützlich in einem Büroumfeld mit Zimmerpflanzen oder während des Urlaubs sehen.,1-1
1939,I do not believe these lights are strong enough to be the primary light source for nursery plants.,"Nachteile: Ich glaube nicht, dass diese Lampen stark genug sind, um die Hauptlichtquelle für Zimmerpflanzen zu sein.",1-1
1940,The lights are small!,Die Lichter sind klein!,1-1
1941,"When the lights burn out, I will have to buy a whole new unit.","Wenn die Lichter ausgehen, muss ich eine ganz neue Einheit kaufen.",1-1
1942,BEWARE...,VORSICHT.,1-1
1943,SMELL IS VERY BAD...,.. DER GERUCH IST SEHR SCHLECHT.,1-1
1944,CARD SLOTS TOO BIG!,.. KARTENSCHLITZE ZU GROSS!,1-1
1945,"When I first saw this I thought it was beautiful, BUT it smelled SO BAD.","Als ich das zum ersten Mal sah, dachte ich, es sei wunderschön, ABER es roch SO SCHLECHT.",1-1
1946,"At first I thought it was the smell of leather, but many pointed out that is was a MOLD smell.","Zuerst dachte ich, es wäre der Geruch von Leder, aber viele wiesen darauf hin, dass es ein SCHIMMELgeruch war.",1-1
1947,"It never went away, so I had to return it.","Es ist nie weggegangen, also musste ich es zurückgeben.",1-1
1948,"PLUS, the pockets for the credit cards are too big.",Zusätzlich sind die Taschen für die Kreditkarten zu groß.,1-1
1949,"The credit cards slide all the way down, the tips don't show so you have no idea what card is where and very difficult to get out.","Die Kreditkarten rutschen den ganzen Weg hinunter, die Spitzen zeigen nicht, also haben Sie keine Ahnung, welche Karte sich wo befindet und es ist sehr schwierig sie herauszubekommen.",1-1
1950,THE PHOTO THEY SHOW WHERE THE CARDS ARE STICKING OUT IS INACCURATE.,"DAS FOTO, DAS SIE ZEIGEN, AUF DEM DIE KARTEN HERAUSRAGEN, IST UNGENAU.",1-1
1951,It's very small..,Es ist sehr klein.,1-1
1952,Received the travel money belt and it a lot smaller than the pictures shows.,Erhielt den Reisegeldgürtel und er ist viel kleiner als auf den Bildern gezeigt.,1-1
1953,I wished I did not buy it and will still have to look for something larger.,"Ich wünschte, ich hätte es nicht gekauft und muss immer noch nach etwas Größerem suchen.",1-1
1954,"Good umbrella, would buy it again if I had to","Guter Regenschirm, würde ihn wieder kaufen, wenn ich müsste.",1-1
1955,"First off, I have to say the color is loveeeee.","Als Erstes muss ich sagen, die Farbe ist lieeeeebe.",1-1
1956,"A lot of things I order in purple always come too light, too kiddish, too weird, too neon-ish, what have you.","Viele Dinge, die ich in Lila bestelle, kommen immer zu hell, zu kindisch, zu seltsam, zu neon-haftig und so weiter.",1-1
1957,"But this purple was deep and lush and I love it, the umbrella is sturdy and really good quality.","Aber dieses Lila war tief und üppig und ich liebe es, der Regenschirm ist stabil und von wirklich guter Qualität.",1-1
1958,Probably best umbrella I've had.,Vermutlich der beste Regenschirm Ich habe gehabt.,2-1
1959,"Comes with a cover and while it may not have much functional use, it really keeps it looking sharp.","Wird mit einer Abdeckung geliefert und obwohl sie nicht viel funktionalen Nutzen hat, behält sie wirklich ihr elegantes Aussehen bei.",1-1
1960,Packaging is terrible received,Die Verpackung ist schrecklich angekommen.,1-1
1961,3 damaged guitars,3 beschädigte Gitarren,1-1
1962,Very nice looking guitar.,Sehr schön aussehende Gitarre.,1-1
1963,Too bad the company does not know how to protect their product.,"Schade, dass das Unternehmen nicht weiß, wie man sein Produkt schützt.",1-1
1964,Don't bother trying to receive one that is not damaged.,"Versuchen Sie gar nicht erst, einen zu erhalten, der nicht beschädigt ist.",1-1
1965,We returned 2 because of damages in shipping and the the 3rd one was damaged also.,"Wir haben 2 zurückgeschickt, wegen Schäden beim Versand und auch das 3. War beschädigt.",1-1
1966,Gave up.,Aufgegeben.,1-1
1967,They ship it in the soft thin case with one sheet of brown paper in a cardboard box.,Sie versenden es in der weichen dünnen Hülle mit einem Blatt braunem Papier in einem Karton.,1-1
1968,No padding at all.,Keine Polsterung überhaupt.,1-1
1969,Cool concept!,Tolles Konzept!,1-1
1970,Just needs some more improvements to make it a really awesome product,"Es braucht nur noch ein paar Verbesserungen, um es zu einem wirklich fantastischen Produkt zu machen.",1-1
1971,Really cool concept when it comes to karaoke-ing.,"Wirklich cooles Konzept, wenn es um Karaoke geht.",1-1
1972,I love karaoke so this mic immediately piqued my interests.,"Ich liebe Karaoke, deshalb hat mich dieses Mikrofon sofort interessiert.",1-1
1973,I think the overall design is good the rose gold is a nice touch.,"Ich denke, das Gesamtdesign ist gut. Das Roségold ist ein schönes Detail.",1-2
1974,It's also a standard design that I've been seeing on all other options related to this kind of microphone.,"Es handelt sich auch um ein Standarddesign, das ich bei allen anderen Optionen in Bezug auf dieses Mikrofon gesehen habe.",1-1
1975,"For the uninitiated, the way this works is it simultaneously acts as 1) a personal microphone 2) a music streamer / speaker and 3) a voice recorder.","Für Unwissende funktioniert es folgendermaßen: Es dient gleichzeitig als 1) persönliches Mikrofon, 2) Musik-Streamer/Lautsprecher und 3) Sprachrekorder.",1-1
1976,"Altogether, you have a 3-in-1 device that amplifies your voices and music and records everything that comes out.","Insgesamt hast du ein 3-in-1 Gerät, das deine Stimmen und Musik verstärkt und alles aufnimmt, was herauskommt.",1-1
1977,There's no music in the mic itself though.,Es gibt jedoch keine Musik im Mikrofon selbst.,1-1
1978,It has a bluetooth connector so you sync it to your phone and download a karaoke app that can send the karaoke songs to the mic.,"Es verfügt über einen Bluetooth-Anschluss, mit dem Sie es mit Ihrem Telefon synchronisieren und eine Karaoke-App herunterladen können, die die Karaoke-Songs an das Mikrofon senden kann.",1-1
1979,Or you can even sync your Spotify app.,Oder Sie können sogar Ihre Spotify-App synchronisieren.,1-1
1980,Note that the mic doesn't work with every app unfortunately.,"Beachten Sie, dass das Mikrofon leider nicht mit jeder App funktioniert.",1-1
1981,The mic comes with different options to adjust the volume level of the music and your voice (separately too!) and even has an option to adjust the level of echo so you actually sound like you're in a karaoke room.,"Das Mikrofon wird mit verschiedenen Optionen geliefert, um den Lautstärkepegel der Musik und Ihrer Stimme (auch getrennt voneinander!) anzupassen. Es gibt sogar eine Option, um den Echolautstärke anzupassen, sodass Sie tatsächlich wie in einem Karaoke-Raum klingen.",1-2
1982,Some things I would like to see future improvements on are:,"Einige Dinge, bei denen ich zukünftige Verbesserungen sehen möchte, sind:",1-1
1983,1) there's some annoying feedback that doesn't seem to go away regardless of how far I distance my phone from the mic.,"1) Es gibt ein störendes Feedback, das anscheinend nicht verschwindet, egal wie weit ich mein Telefon vom Mikrofon entferne.",1-1
1984,"If you've figured this out, I'd love to know!","Wenn du das herausgefunden hast, würde ich es gerne wissen!",1-1
1985,2) the option switches at the middle of the mic is clunky.,2) Der Optionsumschalter in der Mitte des Mikrofons ist unhandlich.,1-1
1986,I'm a sucker for minimalism so it be great if future products can make the design sleeker.,"Ich stehe total auf Minimalismus, also wäre es toll, wenn zukünftige Produkte das Design noch schlanker machen könnten.",1-1
1987,"3) support for more karaoke apps Finally, because the sound comes out of this mic directly, and not through a flatscreen or central living room speaker system, it's not as fun in a party setting.","3) Unterstützung für mehr Karaoke-Apps Schließlich, weil der Ton direkt aus diesem Mikrofon kommt und nicht über einen Flachbildschirm oder ein zentrales Lautsprechersystem im Wohnzimmer, ist es nicht so lustig bei einer Party-Einstellung.",2-1
1988,"If the manufacturer can somehow integrate this into a larger party karaoke ecosystem, that would make this infinity more enjoyable.","Wenn der Hersteller dies irgendwie in ein größeres Party-Karaoke-Ökosystem integrieren könnte, würde das dieses unendlich viel angenehmer machen.",1-1
1989,Ribbed off by Vision Supplies,Ausgeräubert von Vision Supplies,1-1
1990,"October 2017 purchased four (4) cartridges from Vision Supplies Amazon Marketplace, so I would have when needed and to save shipping cost.","Im Oktober 2017 kaufte ich vier (4) Patronen von Vision Supplies bei Amazon Marketplace, um sie zu haben, wenn ich sie brauche, und um die Versandkosten zu sparen.",1-1
1991,"Used two over the last couple of years, about one a year, and they worked okay.","In den letzten paar Jahren habe ich zwei benutzt, ungefähr eines pro Jahr, und sie haben ganz gut funktioniert.",1-1
1992,"Tried to use one last week, almost empty after printing 20 labels, but in last one ran out after 40 pages.","Habe letzte Woche einen verwendet, fast leer nach dem Drucken von 20 Etiketten, aber beim letzten ist er nach 40 Seiten leer geworden.",1-1
1993,The plastic a missing on both.,Das Plastik fehlt auf beiden.,1-1
1994,Told warranty expired!!!!,Garantie abgelaufen!!!!,1-1
1995,Who would check every single cartridge when received????,"Wer würde jedes einzelne Patronen überprüfen, wenn sie empfangen werden würden????",1-1
1996,BUYER BE AWARE!!!!!!!!!!!,Käufer seien gewarnt!!!!!!!!!!!,1-1
1997,"I'm sorry, what?","Entschuldigung, was?",1-1
1998,"My friend recommended the mask of this line so I bought that, this conditioner, and the all in one milk.","Mein Freund hat die Maske dieser Serie empfohlen, also habe ich das, diesen Conditioner und die All-in-One-Milch gekauft.",1-1
1999,I cannot speak for the effectiveness of the product because the smell was just not tolerable.,"Ich kann nichts zur Wirksamkeit des Produkts sagen, weil der Geruch einfach nicht erträglich war.",1-1
2000,"You know that musty smell old buildings use in female restrooms to try to mask the smell of *ladies* but it just turns out as this sour, chemical, kind of musty grandma smell?","Du kennst diesen muffigen Geruch, den alte Gebäude in Damen-WCs verwenden, um den Geruch von *Damen* zu maskieren, aber es stellt sich einfach als saurer chemischer und ein wenig muffiger Oma-Geruch heraus.",1-1
2001,Ya that's all I can think of when I smell this.,"Ja, das ist alles, woran ich denken kann, wenn ich das rieche.",1-1
2002,You know different strokes different folks so maybe you'll like the smell.,"Du kennst verschiedene Stile, verschiedene Leute, also magst du vielleicht den Geruch.",1-1
2003,"My friend said it can help even the most damaged hair, so if you don't care about scent then no worries.","Mein Freund meinte, es kann selbst das am wenigsten geschädigte Haar helfen, also wenn dir der Geruch egal ist, dann keine Sorge.",1-1
2004,I know natural products aren't going to smell as pretty as some synthetic ones but I feel like more and more natural lines just care less since it will sell anyway and so now everything just smells like playdough.,"Ich weiß, dass natürliche Produkte nicht so hübsch riechen wie einige synthetische, aber ich habe das Gefühl, dass sich immer mehr natürliche Linien weniger darum kümmern, da sie sowieso verkauft werden und jetzt alles nach Knete riecht.",1-1
2005,I've lost a few favorite lines to them changing the formula to cheaper ingredients.,"Ich habe ein paar Lieblingszeilen verloren, weil sie die Formel auf günstigere Inhaltsstoffe umgestellt haben.",1-1
2006,I don't know if that's the case here or if this is a fake (which I called Davines and they said it isn't) but this smells like Y U C K and I had to return it.,"Ich weiß nicht, ob das hier der Fall ist oder ob das eine Fälschung ist (ich habe bei Davines angerufen und sie sagten, dass es keine ist), aber das riecht nach E K E L und ich musste es zurückgeben.",1-1
2007,Drops internet,Das Internet fällt aus.,1-1
2008,I bought this modem/router about two years ago.,Ich habe dieses Modem/Router vor etwa zwei Jahren gekauft.,1-1
2009,At the start it seemed to be ok but for the last year plus I've had problems with it dropping the internet.,"Am Anfang schien es in Ordnung zu sein, aber seit über einem Jahr habe ich Probleme damit, dass die Internetverbindung abbricht.",1-1
2010,This happens on all my devices both Wi-Fi and wired.,Dies geschieht auf allen meinen Geräten sowohl über Wi-Fi als auch über Kabelverbindung.,1-1
2011,The only way to restore service was to do a AC power reset.,"Die einzige Möglichkeit, den Service wiederherzustellen, bestand darin, einen AC-Stromreset durchzuführen.",1-1
2012,This was happening once or twice a day.,Dies geschah einmal oder zweimal am Tag.,1-1
2013,"Comcast came out, ran a new coax line from the pedestal to the house and boosted the signal level.","Comcast kam heraus, verlegte eine neue Koaxialleitung vom Sockel zum Haus und verstärkte das Signalniveau.",1-1
2014,Same problem.,Gleiches Problem.,1-1
2015,The Arris Tech guys were great but could not solve the problem.,"Der Arris Die Techniker waren großartig, konnten aber das Problem nicht lösen.",2-1
2016,"Additionally, I lost the 5G service on three occasions.",Zusätzlich habe ich den 5G-Service dreimal verloren.,1-1
2017,I had to do a factory reset to restore this.,"Ich musste einen Werksreset durchführen, um dies wiederherzustellen.",1-1
2018,I cannot recommend this modem/router based upon my experiences.,Basierend auf meinen Erfahrungen kann ich dieses Modem/Router nicht empfehlen.,1-1
2019,I purchased a Netgear AC1900 modem/router.,Ich habe einen Netgear AC1900 Modem/Router gekauft.,1-1
2020,It's fantastic.,Es ist fantastisch.,1-1
2021,I'v Had it for over a week with no problems.,Ich habe es seit über einer Woche ohne Probleme.,1-1
2022,It's faster and the range is greater than the Arris.,Es ist schneller und die Reichweite ist größer als beim Arris.,1-1
2023,I read online that other people have had problems with the Arris modem/router connected to Comcast.,"Ich habe online gelesen, dass andere Leute Probleme mit dem Arris Modem/Router haben, der mit Comcast verbunden ist.",1-1
2024,If you have Comcast internet I do not recommend this Arris modem/router.,"Wenn Sie Comcast-Internet haben, empfehle ich Ihnen dieses Arris-Modem-/Router nicht.",1-1
2025,"Get the Netgear, its much more reliable.","Hol dir den Netgear, er ist viel zuverlässiger.",1-1
2026,but it happens enough to be annoying.,"Aber es passiert oft genug, um ärgerlich zu sein.",1-1
2027,On a positive note,In positiver Hinsicht,1-1
2029,1 of the fans sounded out of balance out of the box.,In positiver Hinsicht 1 der Ventilatoren klang bereits beim Auspacken unausgeglichen.,1-1
2030,"The speed controls are really wonky -If you dial them to 100% the fans will shut off, so you need to turn it to 100% then dial it back slowly until the come back on.","Die Geschwindigkeitsregler sind wirklich komisch - Wenn du sie auf 100% einstellst, schalten sich die Lüfter aus. Du musst sie also auf 100% drehen und dann langsam zurückdrehen, bis sie wieder angehen.",1-2
2031,"Build quality is mediocre, but this seems to be par for most of these types of product at this price point.","Die Verarbeitungsqualität ist mittelmäßig, aber das scheint bei den meisten Produkten dieser Art in dieser Preisklasse der Fall zu sein.",1-1
2032,The feet for holding the laptop up when it's inclined have snapped off a few times...,"Die Füße zum Hochhalten des Laptops, wenn er geneigt ist, sind schon ein paar Mal abgebrochen.",1-1
2035,Many other coolers have fans toward the middle and provide very little additional airflow to a laptop with such a cooling configuration.,.. Viele andere Kühler haben Lüfter in Richtung der Mitte und bieten kaum zusätzlichen Luftstrom für einen Laptop mit einer solchen Kühlkonfiguration.,1-1
2036,Ok case with serious limitations,Ok Fall mit schweren Einschränkungen,1-1
2037,"This case is ok, but not exceptional a 3.5 or 4 max.","Dieser Fall ist in Ordnung, aber nichts Außergewöhnliches, eine 3,5 oder maximal 4.",1-1
2038,The issue is there are fewer cases available for the Tab A 10.1 w S pen.,"Das Problem ist, dass es weniger Hüllen für das Tab A 10. 1 mit S Pen gibt.",1-2
2039,"Of those the Gumdrop is about the best, but it has some serious issues.","Von denen ist der Gumdrop etwa der Beste, aber er hat einige ernsthafte Probleme.",1-1
2040,"The case rubber (silicone, whatever) is very smooth and slick, and doesn't give you a lot of confidence when hold the Tab with one hand.","Das Gehäusegummi (Silikon, egal) ist sehr glatt und rutschig und vermittelt nicht viel Vertrauen, wenn man das Tab mit einer Hand hält.",1-1
2041,The Tab A is heavy so if your laying down watching a video the case slips in your hand so you have to make frequent adjustments.,"Das Tab A ist schwer, also wenn du dich hinlegst und ein Video anschaust, rutscht die Hülle in deiner Hand, sodass du häufig Anpassungen vornehmen musst.",1-1
2042,I had to remove the clear plastic shield that covers the screen because it impaired the touch screen operation.,"Ich musste den klaren Plastikschutz entfernen, der den Bildschirm abdeckt, da er die Touchscreen-Bedienung beeinträchtigt hat.",1-1
2043,"This affected the strength of the 1-piece plastic frame the surrounds the Tab A, so now the rubber outer cover feels really flexible and flimsy.","Dies beeinträchtigte die Stabilität des einteiligen Kunststoffrahmens, der das Tab A umgibt, sodass die äußere Gummihülle sich jetzt sehr flexibel und labil anfühlt.",1-1
2044,"Lastly, they made it difficult to get to the S pen.","Schließlich haben sie es schwierig gemacht, zum S Pen zu gelangen.",1-1
2045,"The S pen is in the back bottom right hand corner of the Tab A, and they made the little rubber flap that protects corner swing backwards for access to the S pen.","Der S Pen befindet sich in der unteren rechten Ecke auf der Rückseite des Tab A, und sie haben eine kleine Gummiabdeckung gemacht, die sich bewegt, um Zugang zum S Pen zu ermöglichen.",1-1
2046,"This means in order to get the S pen out, the flap has to swing out 180 degrees.","Dies bedeutet, dass der S Pen herausgelassen werden kann, indem die Klappe um 180 Grad ausschwingt.",1-1
2047,This is really awkward and hard to do with one hand.,Das ist wirklich unangenehm und schwer zu machen mit einer Hand.,1-1
2048,"This case does a good job protecting my Tab A, but with these serious design flaws I can't recommend it unless you have an S pen, then you don't have much choice.","Diese Hülle schützt mein Tab A gut, aber aufgrund dieser schwerwiegenden Designfehler kann ich sie nicht empfehlen, es sei denn, du hast einen S Pen, dann hast du nicht viel Auswahl.",1-1
2049,Everything I needed,"Alles, was ich brauchte.",1-2
2050,This product is really slick one stop shopping for all my connectivity needs.,"Dieses Produkt ist wirklich praktisch, da es alles bietet, was ich für meine Konnektivitätsbedürfnisse brauche.",1-1
2051,I love just throwing this and my laptops tiny power adapter in my go bag and being prepared to work on a big 4k display or grab photos from my camera.,"Ich liebe es einfach, das hier und meinen winzigen Laptop-Stromadapter in meine Reisetasche zu werfen und bereit zu sein, auf einem großen 4K-Bildschirm zu arbeiten oder Fotos von meiner Kamera zu übertragen.",1-1
2052,The only odd thing I experienced (and I've experienced this on all 4 usb-c hubs I've tried from different brands) is that mac's apparently can't tell the difference between multiples of the same monitor (so my mac outputs the same video to all identical monitors connected to the hub whether by HDMI and/or VGA).,"Das einzige seltsame, das ich erlebt habe (und ich habe das bei allen 4 usb-c Hubs, die ich von verschiedenen Marken ausprobiert habe, erlebt), ist dass Macs offensichtlich den Unterschied zwischen mehreren identischen Monitoren nicht erkennen können (also gibt mein Mac dasselbe Video auf alle identischen Monitore aus, die über den Hub per HDMI und/oder VGA angeschlossen sind).",1-1
2053,But if I use 2 separate hubs/adapters or 2 different models of monitor then the mac properly outputs to the displays individually.,"Aber wenn ich 2 separate Hubs/Adapter oder 2 verschiedene Monitormodelle verwende, gibt der Mac die Ausgabe korrekt an die Bildschirme einzeln weiter.",1-1
2054,"Ok, needs some improvement.","Ok, benötigt einige Verbesserungen.",1-1
