Source,GoogleTranslate,human1,human2,human3
"Seit dem Tage, da Heidi hatte heimgehen wollen und Fräulein Rottenmeier es auf der Treppe ausgescholten und ihm gesagt hatte, wie schlecht und undankbar es sich erweise durch sein Fortlaufenwollen und wie gut es sei, dass Herr Sesemann nichts davon wisse, war mit dem Kinde eine Veränderung vorgegangen. Es hatte begriffen, dass es nicht heimgehen könne, wenn es wolle, wie ihm die Base gesagt hatte, sondern dass es in Frankfurt zu bleiben habe, lange, lange, vielleicht für immer. Es hatte auch verstanden, dass Herr Sesemann es sehr undankbar von ihm finden würde, wenn es heimgehen wollte, und es dachte sich aus, dass die Großmama und Klara auch so denken würden. So durfte es keinem Menschen sagen, dass es heimgehen möchte, denn dass die Großmama, die so freundlich mit ihm war, auch böse würde, wie Fräulein Rottenmeier geworden war, das wollte Heidi nicht verursachen. Aber in seinem Herzen wurde die Last, die darinnen lag, immer schwerer; es konnte nicht mehr essen, und jeden Tag wurde es ein wenig bleicher. Am Abend konnte es oft lange, lange nicht einschlafen, denn sobald es allein war und alles still ringsumher, kam ihm alles so lebendig vor die Augen, die Alm und der Sonnenschein darauf und die Blumen; und schlief es endlich doch ein, so sah es im Traum die roten Felsenspitzen am Falknis und das feurige Schneefeld an der Schesaplana, und erwachte dann Heidi am Morgen und wollte voller Freude hinausspringen aus der Hütte--da war es auf einmal in seinem großen Bett in Frankfurt, so weit, weit weg, und konnte nicht mehr heim. Dann drückte Heidi oft seinen Kopf in das Kissen und weinte lang, ganz leise, dass niemand es höre.","From the day Heidi wanted to go home and Fraulein Rottenmeier scolded her on the stairs and told him how bad and ungrateful she was for wanting to run away and how good it was that Herr Sesemann knew nothing about it, she had been at one with the child change occurred. She had understood that she couldn't go home if she wanted to, as the aunt had told her, but that she had to stay in Frankfurt for a long, long time, maybe forever. She also understood that Mr. Sesemann would think it very ungrateful of him if she wanted to go home, and she figured out that Grandma and Klara would think the same way. So she wasn't allowed to tell anyone that she wanted to go home, because Heidi didn't want to cause Grandma, who was so friendly to her, to become angry, like Fraulein Rottenmeier had become. But in his heart the burden that lay within grew ever heavier; she could no longer eat, and every day she grew a little paler. In the evening he often couldn't sleep for a long, long time, because as soon as he was alone and everything was quiet around him, everything came so vividly to his eyes, the pasture and the sunshine on it and the flowers; and when she finally fell asleep, she dreamed of seeing the red rocky peaks on the Falknis and the fiery snow field on the Schesaplana, and then Heidi woke up in the morning and wanted to jump out of the hut full of joy--there she was all of a sudden in her big bed in Frankfurt, so far, far away, and couldn't go home. Then Heidi often pressed her head into the pillow and cried for a long time, very softly, so that no one could hear.","Since the day of Heidi's attempted flight a great change had come over the child. She had realized that it would hurt her kind friends if she tried to go home again. She knew now that she could not leave, as her Aunt Deta had promised, for they all, especially Clara and her father and the old lady, would think her ungrateful. But the burden grew heavier in her heart and she lost her appetite, and got paler and paler. She could not get to sleep at night from longing to see the mountains with the flowers and the sunshine, and only in her dreams she would be happy. When she woke up in the morning, she always found herself on her high white bed, far away from home. Burying her head in her pillow, she would often weep a long, long time.","A change had come over Heidi since the day she had tried to go home and Miss Rottenmeier had given her such a scolding. She now understood that, in spite of what Detie had told her, she could not go away when she wanted to, and that she would have to stay in Frankfurt for a long time, perhaps for ever. She believed that Mr Sesemann would think her very ungrateful if she said she wanted to go away, and probably Grandmamma and Clara would think the same, if they knew. So she dared not tell anyone how she felt, but went about mournfully, with a heavy heart. She had begun to lose her appetite and grew quite pale. When she was alone in her quiet room at night, she often lay awake for hours, thinking of home and the mountains, and when she fell asleep at last, it was to dream of them so vividly that she woke in the morning expecting to run joyfully down the ladder from the loft – and found herself, after all, still in the big bed in Frankfurt, so far away. The disappointment of that awakening often made her cry miserably, burying her face in her pillow so that no one should hear.","* * * Since the day when Heidi had so longed to go home, and Miss Rottermeyer had met her and scolded her on the steps, and told her how wicked and ungrateful she was to try and run away, a change had come over the child. She at last understood that she could not go home when she wished as Dete had told her, but that she would have to stay on in Frankfurt for a long, long time, perhaps for ever. The weight of trouble on the little heart grew heavier and heavier; she could no longer eat her food, and every day she grew a little paler. She lay awake for long hours at night, for as soon as she was alone and everything was still around her, the picture of the mountain with its sunshine and flowers rose vividly before her eyes; and when at last she fell asleep it was to dream of the rocks and the snow-field turning crimson in the evening light, and waking in the morning she would think herself back at the hut and prepare to run joyfully out into the sun—and then—there was her large bed, and here she was in Frankfurt far, far away from home. And Heidi would often lay her face down on the pillow and weep long and quietly so that no one might hear her."
"""So, so"", sagte die Großmutter ein wenig seufzend, ""ich habe gedacht, es gäbe vielleicht eine Änderung auf die Zeit, wenn du dann zwölf Jahre alt wirst gegen den Hornung hin.""","""Well, well,"" said the grandmother, sighing a little, ""I thought there might be a change when you turn twelve compared to the Hornung.""","""Oh, dear, I was hoping for a change at last. You are nearly twelve years old, my boy.""","‘Oh dear,’ she sighed, ‘I hoped you might have something different to tell me by now. You’ll be twelve in February.’","The old woman gave a little sigh, ""Ah, well,"" she said, ""I hoped you would have something different to tell me by this time, as you are going to be twelve years old this February."""
"""Und betest du nun alle Tage, dass alles gut werde und er dich froh mache?""","""And do you now pray every day that everything will be fine and that he will make you happy?""","""Do you pray to Him every day that He may make you happy again and take your affliction away?""",‘And do you pray to Him every day to make you happy again?’,"""And do you pray every day that He will make things right and that you may be happy again?"""
Und das Kind fing noch einmal an und las in eigener Freude und Verlangen:,And the child began again and read in his own joy and longing:,"When Heidi had repeated the end of the song a number of times, the old woman exclaimed: ""Oh, Heidi, everything seems bright to me again and my heart is light.","And at the end she said, ‘Read it again, Heidi.","The grandmother sat with folded hands and a look of indescribable joy on her face, such as Heidi had never seen there before, although at the same time the tears were running down her cheeks."
"Das war ein ganz neuer Gedanke für Heidi, dass es zu jemandem gehen sollte, aber er fasste auf der Stelle Boden bei ihm, und gleich am folgenden Morgen war sein Erstes, dass es erklärte: ""Großvater, jetzt muss ich gewiss zu der Großmutter hinunter, sie erwartet mich.""","It was a whole new thought for Heidi that it should go to someone, but it grabbed hold of him immediately, and the very next morning his first thing was to explain: ""Grandfather, now I must go down to grandmother's , she's expecting me.""","By the way, Heidi, grandmother asked me to tell you that she would love to see you.""","Heidi was delighted at the idea of going to visit someone, for that would be something quite new, so the first thing she said next morning was ‘Grandfather, I must go and see Peter’s Grannie today. She’ll be expecting me.’","It was quite a new idea to Heidi that she should go and pay anybody a visit, and she could not get it out of her head; so the first thing she said to her grandfather the next day was, ""I must go down to see the grandmother today, she will be expecting me."""
"""Nein, meiner Treu, das muss der gnädige Herr nicht glauben; es ist mir selbst nicht ganz gemütlich bei der Sache"", entgegnete Sebastian mit unverkennbarer Ehrlichkeit.","""No, my dear, the gracious sir doesn't have to believe that; I'm not quite comfortable with it myself,"" Sebastian replied with unmistakable honesty.","""No, upon my word, master; you must not think that,"" replied Sebastian frankly. ""I do not like it quite myself.""","‘Oh, sir, please don’t think that. I’m just as frightened as she is,’ replied Sebastian, and it was plain that he was speaking the truth.","""No, on my honor, sir; pray, do not think it; I am very uncomfortable about the matter myself,"" answered Sebastian with unmistakable truthfulness."
"""Ja, frisch vom Brunnen"", antwortete Heidi.","""Yes, fresh from the well,"" replied Heidi.","Heidi handed him the glass and said: ""Yes, fresh from the fountain.""","‘Straight from the fountain,’ said Heidi, handing it to him.","Time has passed much more quickly since Heidi has been here, for something fresh happens every day, and it used to be so dull, and she has always so much to tell me."""
Die Geißen wurden herbeigepfiffen und -gerufen und die Heimfahrt angetreten.,The goats were whistled and called and the journey home started.,"When Peter had called the goats together, they started downwards.",He whistled and called the goats together and they started the downward journey.,He whistled to his goats and together they all started on their homeward way.
"""O ja"", bat die Großmutter freudig überrascht; ""kannst du das auch wirklich, Kind, kannst du das?""","""Oh yes,"" asked the grandmother, happily surprised; ""can you really do that, child, can you do that?""","But Heidi did not listen but jumped gaily about the little room, calling over and over again: ""Now grandmother can have a roll every day.","‘Oh, yes,’ exclaimed Grannie, delighted. ‘Can you really read?’","""Oh, yes,"" said the grandmother, surprised and delighted; ""but can you really read, child, really?"""
"""Wie kann man ein Fenster aufmachen, Sebastian?""","""How can you open a window, Sebastian?""","""Can you open a window for me?""","‘Can you open a window, Sebastian?’","""How can a window be opened?"""
"""Ja, das kann ich gut"", versicherte Heidi, ""vorher hab ich schon immer so gesagt.""","""Yes, I'm good at that,"" assured Heidi, ""I've always said that before.""","To the housekeeper's great mortification, she called the child Heidi, remarking to Miss Rottenmeier: ""If somebody's name is Heidi, I call her so.""","‘Yes, I’ve used that name.’","""No, no,"" Heidi assured her, ""I often used to say it at home."""
Der Öhi ging mit großen Schritten zur Tür hinaus.,The Öhi walked out the door with long strides.,With long strides he went out.,And he strode out of the hut.,And with that he strode out of the hut.
"""Ich brauch es nicht"", sagte das Kind und sah gar nicht reuevoll aus über seine Tat.","""I don't need it,"" said the child, not looking at all remorseful about what he had done.","""Because I do not need them,"" said the child, not seeming in the least repentant of her deed.","‘I didn’t need them,’ replied Heidi, as if that were quite sufficient explanation.","""I don't want any clothes,"" said Heidi."
